Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Dawntreader Elk,2.0,['Green'],['G'],None,['Creature'],['Elk'],Common,DKA,2,2,None,"{G}, Sacrifice Dawntreader Elk: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Faith's Shield,1.0,['White'],['W'],None,['Instant'],None,Uncommon,DKA,None,None,None,"Target permanent you control gains protection from the color of your choice until end of turn.\nFateful hour — If you have 5 or less life, instead you and each permanent you control gain protection from the color of your choice until end of turn."
Crushing Vines,3.0,['Green'],['G'],None,['Instant'],None,Common,DKA,None,None,None,Choose one —\n• Destroy target creature with flying.\n• Destroy target artifact.
Helvault,3.0,None,None,['Legendary'],['Artifact'],None,Mythic,DKA,None,None,None,"{1}, {T}: Exile target creature you control.\n{7}, {T}: Exile target creature you don't control.\nWhen Helvault is put into a graveyard from the battlefield, return all cards exiled with it to the battlefield under their owners' control."
Gavony Ironwright,3.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,DKA,1,4,None,"Fateful hour — As long as you have 5 or less life, other creatures you control get +1/+4."
Hellrider,4.0,['Red'],['R'],None,['Creature'],['Devil'],Rare,DKA,3,3,None,"Haste\nWhenever a creature you control attacks, Hellrider deals 1 damage to the player or planeswalker it's attacking."
Scorch the Fields,5.0,['Red'],['R'],None,['Sorcery'],None,Common,DKA,None,None,None,Destroy target land. Scorch the Fields deals 1 damage to each Human creature.
Gather the Townsfolk,2.0,['White'],['W'],None,['Sorcery'],None,Common,DKA,None,None,None,"Create two 1/1 white Human creature tokens.\nFateful hour — If you have 5 or less life, create five of those tokens instead."
Curse of Thirst,5.0,['Black'],['B'],None,['Enchantment'],"['Aura', 'Curse']",Uncommon,DKA,None,None,None,"Enchant player\nAt the beginning of enchanted player's upkeep, Curse of Thirst deals damage to that player equal to the number of Curses attached to them."
Torch Fiend,2.0,['Red'],['R'],None,['Creature'],['Devil'],Common,DKA,2,1,None,"{R}, Sacrifice Torch Fiend: Destroy target artifact."
Break of Day,2.0,['White'],['W'],None,['Instant'],None,Common,DKA,None,None,None,"Creatures you control get +1/+1 until end of turn.\nFateful hour — If you have 5 or less life, those creatures gain indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy them.)"
Heckling Fiends,3.0,['Red'],['R'],None,['Creature'],['Devil'],Uncommon,DKA,2,2,None,{2}{R}: Target creature attacks this turn if able.
Briarpack Alpha,4.0,['Green'],['G'],None,['Creature'],['Wolf'],Uncommon,DKA,3,3,None,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Briarpack Alpha enters the battlefield, target creature gets +2/+2 until end of turn."
Archangel's Light,8.0,['White'],['W'],None,['Sorcery'],None,Mythic,DKA,None,None,None,"You gain 2 life for each card in your graveyard, then shuffle your graveyard into your library."
Curse of Misfortunes,5.0,['Black'],['B'],None,['Enchantment'],"['Aura', 'Curse']",Rare,DKA,None,None,None,"Enchant player\nAt the beginning of your upkeep, you may search your library for a Curse card that doesn't have the same name as a Curse attached to enchanted player, put it onto the battlefield attached to that player, then shuffle."
Avacyn's Collar,1.0,None,None,None,['Artifact'],['Equipment'],Uncommon,DKA,None,None,None,"Equipped creature gets +1/+0 and has vigilance.\nWhenever equipped creature dies, if it was a Human, create a 1/1 white Spirit creature token with flying.\nEquip {2}"
Elgaud Inquisitor,4.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,DKA,2,2,None,"Lifelink (Damage dealt by this creature also causes you to gain that much life.)\nWhen Elgaud Inquisitor dies, create a 1/1 white Spirit creature token with flying."
Altar of the Lost,3.0,None,None,None,['Artifact'],None,Uncommon,DKA,None,None,None,Altar of the Lost enters the battlefield tapped.\n{T}: Add two mana in any combination of colors. Spend this mana only to cast spells with flashback from a graveyard.
Curse of Exhaustion,4.0,['White'],['W'],None,['Enchantment'],"['Aura', 'Curse']",Uncommon,DKA,None,None,None,Enchant player\nEnchanted player can't cast more than one spell each turn.
Chosen of Markov // Markov's Servant,3.0,['Black'],['B'],None,['Creature'],['Human'],Common,DKA,2,2,None,"{T}, Tap an untapped Vampire you control: Transform Chosen of Markov."
Talons of Falkenrath,2.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,DKA,None,None,None,"Flash (You may cast this spell any time you could cast an instant.)\nEnchant creature\nEnchanted creature has ""{1}{R}: This creature gets +2/+0 until end of turn."""
Burden of Guilt,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,DKA,None,None,None,Enchant creature\n{1}: Tap enchanted creature.
Black Cat,2.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Cat']",Common,DKA,1,1,None,"When Black Cat dies, target opponent discards a card at random."
Forge Devil,1.0,['Red'],['R'],None,['Creature'],['Devil'],Common,DKA,1,1,None,"When Forge Devil enters the battlefield, it deals 1 damage to target creature and 1 damage to you."
Tower Geist,4.0,['Blue'],['U'],None,['Creature'],['Spirit'],Uncommon,DKA,2,2,None,"Flying\nWhen Tower Geist enters the battlefield, look at the top two cards of your library. Put one of them into your hand and the other into your graveyard."
Heavy Mattock,3.0,None,None,None,['Artifact'],['Equipment'],Common,DKA,None,None,None,"Equipped creature gets +1/+1.\nAs long as equipped creature is a Human, it gets an additional +1/+1.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)"
Grafdigger's Cage,1.0,None,None,None,['Artifact'],None,Rare,DKA,None,None,None,Creature cards in graveyards and libraries can't enter the battlefield.\nPlayers can't cast spells from graveyards or libraries.
Clinging Mists,3.0,['Green'],['G'],None,['Instant'],None,Common,DKA,None,None,None,"Prevent all combat damage that would be dealt this turn.\nFateful hour — If you have 5 or less life, tap all attacking creatures. Those creatures don't untap during their controller's next untap step."
