Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Scavenging Harpy,3.0,['Black'],['B'],None,['Creature'],['Harpy'],Common,THB,2,1,None,"Flying\nWhen Scavenging Harpy enters the battlefield, exile target card from an opponent's graveyard."
Nyxborn Marauder,4.0,['Black'],['B'],None,"['Enchantment', 'Creature']",['Minotaur'],Common,THB,4,3,None,None
The Binding of the Titans,2.0,['Green'],['G'],None,['Enchantment'],['Saga'],Uncommon,THB,None,None,None,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI — Each player mills three cards.\nII — Exile up to two target cards from graveyards. For each creature card exiled this way, you gain 1 life.\nIII — Return target creature or land card from your graveyard to your hand."
Dreadful Apathy,3.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,THB,None,None,None,Enchant creature\nEnchanted creature can't attack or block.\n{2}{W}: Exile enchanted creature.
Mire's Grasp,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,THB,None,None,None,Enchant creature\nEnchanted creature gets -3/-3.
Arasta of the Endless Web,4.0,['Green'],['G'],['Legendary'],"['Enchantment', 'Creature']",['Spider'],Rare,THB,3,5,None,"Reach\nWhenever an opponent casts an instant or sorcery spell, create a 1/2 green Spider creature token with reach."
Nightmare Shepherd,4.0,['Black'],['B'],None,"['Enchantment', 'Creature']",['Demon'],Rare,THB,4,4,None,"Flying\nWhenever another nontoken creature you control dies, you may exile it. If you do, create a token that's a copy of that creature, except it's 1/1 and it's a Nightmare in addition to its other types."
Wrap in Flames,4.0,['Red'],['R'],None,['Sorcery'],None,Common,THB,None,None,None,Wrap in Flames deals 1 damage to each of up to three target creatures. Those creatures can't block this turn.
Mogis's Favor,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,THB,None,None,None,"Enchant creature\nEnchanted creature gets +2/-1.\nEscape—{2}{B}, Exile two other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
Underworld Rage-Hound,2.0,['Red'],['R'],None,['Creature'],"['Elemental', 'Dog']",Common,THB,3,1,None,"Underworld Rage-Hound attacks each combat if able.\nEscape—{3}{R}, Exile three other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)\nUnderworld Rage-Hound escapes with a +1/+1 counter on it."
Inevitable End,3.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,THB,None,None,None,"Enchant creature\nEnchanted creature has ""At the beginning of your upkeep, sacrifice a creature."""
Heliod's Pilgrim,3.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,THB,1,2,None,"When Heliod's Pilgrim enters the battlefield, you may search your library for an Aura card, reveal it, put it into your hand, then shuffle."
Hateful Eidolon,1.0,['Black'],['B'],None,"['Enchantment', 'Creature']",['Spirit'],Uncommon,THB,1,2,None,"Lifelink\nWhenever an enchanted creature dies, draw a card for each Aura you controlled that was attached to it."
Underworld Fires,2.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,THB,None,None,None,"Underworld Fires deals 1 damage to each creature and each planeswalker. If a permanent dealt damage this way would die this turn, exile it instead."
Hero of the Pride,2.0,['White'],['W'],None,['Creature'],"['Cat', 'Soldier']",Common,THB,2,2,None,"Whenever you cast a spell that targets Hero of the Pride, creatures you control get +1/+0 until end of turn."
Mire Triton,2.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Merfolk']",Uncommon,THB,2,1,None,"Deathtouch\nWhen Mire Triton enters the battlefield, mill two cards and you gain 2 life."
Underworld Breach,2.0,['Red'],['R'],None,['Enchantment'],None,Rare,THB,None,None,None,"Each nonland card in your graveyard has escape. The escape cost is equal to the card's mana cost plus exile three other cards from your graveyard. (You may cast cards from your graveyard for their escape cost.)\nAt the beginning of the end step, sacrifice Underworld Breach."
Hero of the Winds,4.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,THB,1,4,None,"Flying\nWhenever you cast a spell that targets Hero of the Winds, creatures you control get +1/+0 until end of turn."
Minion's Return,3.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,THB,None,None,None,"Flash\nEnchant creature\nWhen enchanted creature dies, return that card to the battlefield under your control."
The Triumph of Anax,3.0,['Red'],['R'],None,['Enchantment'],['Saga'],Uncommon,THB,None,None,None,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)\nI, II, III — Until end of turn, target creature gains trample and gets +X/+0, where X is the number of lore counters on The Triumph of Anax.\nIV — Target creature you control fights up to one target creature you don't control. (Each deals damage equal to its power to the other.)"
Heliod's Punishment,2.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,THB,None,None,None,"Enchant creature\nHeliod's Punishment enters the battlefield with four task counters on it.\nEnchanted creature can't attack or block. It loses all abilities and has ""{T}: Remove a task counter from Heliod's Punishment. Then if it has no task counters on it, destroy Heliod's Punishment."""
Lampad of Death's Vigil,2.0,['Black'],['B'],None,"['Enchantment', 'Creature']",['Nymph'],Common,THB,1,3,None,"{1}, Sacrifice a creature: Each opponent loses 1 life and you gain 1 life."
Heliod's Intervention,2.0,['White'],['W'],None,['Instant'],None,Rare,THB,None,None,None,Choose one —\n• Destroy X target artifacts and/or enchantments.\n• Target player gains twice X life.
Grim Physician,1.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,THB,1,1,None,"When Grim Physician dies, target creature an opponent controls gets -1/-1 until end of turn."
Thrill of Possibility,2.0,['Red'],['R'],None,['Instant'],None,Common,THB,None,None,None,"As an additional cost to cast this spell, discard a card.\nDraw two cards."
Gray Merchant of Asphodel,5.0,['Black'],['B'],None,['Creature'],['Zombie'],Uncommon,THB,2,4,None,"When Gray Merchant of Asphodel enters the battlefield, each opponent loses X life, where X is your devotion to black. You gain life equal to the life lost this way. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)"
Destiny Spinner,2.0,['Green'],['G'],None,"['Enchantment', 'Creature']",['Human'],Uncommon,THB,2,3,None,"Creature and enchantment spells you control can't be countered.\n{3}{G}: Target land you control becomes an X/X Elemental creature with trample and haste until end of turn, where X is the number of enchantments you control. It's still a land."
"Heliod, Sun-Crowned",3.0,['White'],['W'],['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,THB,5,5,None,"Indestructible\nAs long as your devotion to white is less than five, Heliod isn't a creature.\nWhenever you gain life, put a +1/+1 counter on target creature or enchantment you control.\n{1}{W}: Another target creature gains lifelink until end of turn."
Gravebreaker Lamia,5.0,['Black'],['B'],None,"['Enchantment', 'Creature']","['Snake', 'Lamia']",Rare,THB,4,4,None,"Lifelink\nWhen Gravebreaker Lamia enters the battlefield, search your library for a card, put it into your graveyard, then shuffle.\nSpells you cast from your graveyard cost {1} less to cast."
Tectonic Giant,4.0,['Red'],['R'],None,['Creature'],"['Elemental', 'Giant']",Rare,THB,3,4,None,"Whenever Tectonic Giant attacks or becomes the target of a spell an opponent controls, choose one —\n• Tectonic Giant deals 3 damage to each opponent.\n• Exile the top two cards of your library. Choose one of them. Until the end of your next turn, you may play that card."
Glory Bearers,4.0,['White'],['W'],None,"['Enchantment', 'Creature']","['Human', 'Cleric']",Common,THB,3,4,None,"Whenever another creature you control attacks, it gets +0/+1 until end of turn."
Funeral Rites,3.0,['Black'],['B'],None,['Sorcery'],None,Common,THB,None,None,None,"You draw two cards, lose 2 life, then mill two cards."
Temple Thief,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Rogue']",Common,THB,2,2,None,Temple Thief can't be blocked by enchanted creatures or enchantment creatures.
Favored of Iroas,3.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,THB,2,2,None,"Constellation — Whenever an enchantment enters the battlefield under your control, Favored of Iroas gains double strike until end of turn."
Fruit of Tizerus,1.0,['Black'],['B'],None,['Sorcery'],None,Common,THB,None,None,None,"Target player loses 2 life.\nEscape—{3}{B}, Exile three other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
Storm's Wrath,4.0,['Red'],['R'],None,['Sorcery'],None,Rare,THB,None,None,None,Storm's Wrath deals 4 damage to each creature and each planeswalker.
Storm Herald,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Shaman']",Rare,THB,3,2,None,"Haste\nWhen Storm Herald enters the battlefield, return any number of Aura cards from your graveyard to the battlefield attached to creatures you control. Exile those Auras at the beginning of your next end step. If those Auras would leave the battlefield, exile them instead of putting them anywhere else."
Final Death,5.0,['Black'],['B'],None,['Instant'],None,Common,THB,None,None,None,Exile target creature.
Stampede Rider,3.0,['Red'],['R'],None,['Creature'],['Satyr'],Common,THB,2,3,None,"Trample\nAt the beginning of each combat, if you control a creature with power 4 or greater, Stampede Rider gets +1/+1 until end of turn."
Skophos Warleader,5.0,['Red'],['R'],None,['Creature'],"['Minotaur', 'Warrior']",Common,THB,4,5,None,"{R}, Sacrifice another creature or an enchantment: Skophos Warleader gets +1/+0 and gains menace until end of turn. (It can't be blocked except by two or more creatures.)"
Daybreak Chimera,5.0,['White'],['W'],None,['Creature'],['Chimera'],Common,THB,3,3,None,"This spell costs {X} less to cast, where X is your devotion to white. (Each {W} in the mana costs of permanents you control counts toward your devotion to white.)\nFlying"
Erebos's Intervention,1.0,['Black'],['B'],None,['Instant'],None,Rare,THB,None,None,None,Choose one —\n• Target creature gets -X/-X until end of turn. You gain X life.\n• Exile up to twice X target cards from graveyards.
Skophos Maze-Warden,4.0,['Red'],['R'],None,['Creature'],"['Minotaur', 'Warrior']",Uncommon,THB,3,4,None,"{1}: Skophos Maze-Warden gets +1/-1 until end of turn.\nWhenever another creature becomes the target of an ability of a land you control named Labyrinth of Skophos, you may have Skophos Maze-Warden fight that creature. (Each deals damage equal to its power to the other.)"
"Erebos, Bleak-Hearted",4.0,['Black'],['B'],['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,THB,5,6,None,"Indestructible\nAs long as your devotion to black is less than five, Erebos isn't a creature.\nWhenever another creature you control dies, you may pay 2 life. If you do, draw a card.\n{1}{B}, Sacrifice another creature: Target creature gets -2/-1 until end of turn."
Satyr's Cunning,1.0,['Red'],['R'],None,['Sorcery'],None,Common,THB,None,None,None,"Create a 1/1 red Satyr creature token with ""This creature can't block.""\nEscape—{2}{R}, Exile two other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
Enemy of Enlightenment,6.0,['Black'],['B'],None,"['Enchantment', 'Creature']",['Demon'],Uncommon,THB,5,5,None,"Flying\nEnemy of Enlightenment gets -1/-1 for each card in your opponents' hands.\nAt the beginning of your upkeep, each player discards a card."
Purphoros's Intervention,1.0,['Red'],['R'],None,['Sorcery'],None,Rare,THB,None,None,None,Choose one —\n• Create an X/1 red Elemental creature token with trample and haste. Sacrifice it at the beginning of the next end step.\n• Purphoros's Intervention deals twice X damage to target creature or planeswalker.
Elspeth Conquers Death,5.0,['White'],['W'],None,['Enchantment'],['Saga'],Rare,THB,None,None,None,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI — Exile target permanent an opponent controls with mana value 3 or greater.\nII — Noncreature spells your opponents cast cost {2} more to cast until your next turn.\nIII — Return target creature or planeswalker card from your graveyard to the battlefield. Put a +1/+1 counter or a loyalty counter on it."
Elspeth's Nightmare,3.0,['Black'],['B'],None,['Enchantment'],['Saga'],Uncommon,THB,None,None,None,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI — Destroy target creature an opponent controls with power 2 or less.\nII — Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.\nIII — Exile target opponent's graveyard."
"Purphoros, Bronze-Blooded",5.0,['Red'],['R'],['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,THB,7,6,None,"Indestructible\nAs long as your devotion to red is less than five, Purphoros isn't a creature.\nOther creatures you control have haste.\n{2}{R}: You may put a red creature card or an artifact creature card from your hand onto the battlefield. Sacrifice it at the beginning of the next end step."
Archon of Falling Stars,6.0,['White'],['W'],None,['Creature'],['Archon'],Uncommon,THB,4,4,None,"Flying\nWhen Archon of Falling Stars dies, you may return target enchantment card from your graveyard to the battlefield."
Eat to Extinction,4.0,['Black'],['B'],None,['Instant'],None,Rare,THB,None,None,None,Exile target creature or planeswalker. Look at the top card of your library. You may put that card into your graveyard.
Portent of Betrayal,4.0,['Red'],['R'],None,['Sorcery'],None,Common,THB,None,None,None,Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
Eidolon of Obstruction,2.0,['White'],['W'],None,"['Enchantment', 'Creature']",['Spirit'],Rare,THB,2,1,None,First strike\nLoyalty abilities of planeswalkers your opponents control cost {1} more to activate.
Drag to the Underworld,4.0,['Black'],['B'],None,['Instant'],None,Uncommon,THB,None,None,None,"This spell costs {X} less to cast, where X is your devotion to black. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)\nDestroy target creature."
Phoenix of Ash,3.0,['Red'],['R'],None,['Creature'],['Phoenix'],Rare,THB,2,2,None,"Flying, haste\n{2}{R}: Phoenix of Ash gets +2/+0 until end of turn.\nEscape—{2}{R}{R}, Exile three other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)\nPhoenix of Ash escapes with a +1/+1 counter on it."
Flicker of Fate,2.0,['White'],['W'],None,['Instant'],None,Common,THB,None,None,None,"Exile target creature or enchantment, then return it to the battlefield under its owner's control."
Discordant Piper,2.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Satyr']",Common,THB,2,1,None,"When Discordant Piper dies, create a 0/1 white Goat creature token."
Ox of Agonas,5.0,['Red'],['R'],None,['Creature'],['Ox'],Mythic,THB,4,2,None,"When Ox of Agonas enters the battlefield, discard your hand, then draw three cards.\nEscape—{R}{R}, Exile eight other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)\nOx of Agonas escapes with a +1/+1 counter on it."
"Elspeth, Sun's Nemesis",4.0,['White'],['W'],['Legendary'],['Planeswalker'],['Elspeth'],Mythic,THB,None,None,5,"[−1]: Up to two target creatures you control each get +2/+1 until end of turn.\n[−2]: Create two 1/1 white Human Soldier creature tokens.\n[−3]: You gain 5 life.\nEscape—{4}{W}{W}, Exile four other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
Cling to Dust,1.0,['Black'],['B'],None,['Instant'],None,Uncommon,THB,None,None,None,"Exile target card from a graveyard. If it was a creature card, you gain 3 life. Otherwise, you draw a card.\nEscape—{3}{B}, Exile five other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
Oread of Mountain's Blaze,2.0,['Red'],['R'],None,"['Enchantment', 'Creature']",['Nymph'],Common,THB,1,3,None,"{2}{R}, Discard a card: Draw a card."
Commanding Presence,4.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,THB,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2 and has first strike and ""Whenever this creature deals combat damage to a player, create a 1/1 white Human Soldier creature token."""
Blight-Breath Catoblepas,6.0,['Black'],['B'],None,['Creature'],['Beast'],Common,THB,3,2,None,"When Blight-Breath Catoblepas enters the battlefield, target creature an opponent controls gets -X/-X until end of turn, where X is your devotion to black. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)"
Omen of the Forge,2.0,['Red'],['R'],None,['Enchantment'],None,Common,THB,None,None,None,"Flash\nWhen Omen of the Forge enters the battlefield, it deals 2 damage to any target.\n{2}{R}, Sacrifice Omen of the Forge: Scry 2."
Pious Wayfarer,1.0,['White'],['W'],None,['Creature'],"['Human', 'Scout']",Common,THB,1,2,None,"Constellation — Whenever an enchantment enters the battlefield under your control, target creature gets +1/+1 until end of turn."
Aspect of Lamprey,4.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,THB,None,None,None,"Enchant creature you control\nWhen Aspect of Lamprey enters the battlefield, target opponent discards two cards.\nEnchanted creature has lifelink."
Nyxborn Brute,5.0,['Red'],['R'],None,"['Enchantment', 'Creature']",['Cyclops'],Common,THB,7,3,None,None
"Aphemia, the Cacophony",2.0,['Black'],['B'],['Legendary'],"['Enchantment', 'Creature']",['Harpy'],Rare,THB,2,1,None,"Flying\nAt the beginning of your end step, you may exile an enchantment card from your graveyard. If you do, create a 2/2 black Zombie creature token."
Irreverent Revelers,3.0,['Red'],['R'],None,['Creature'],['Satyr'],Common,THB,2,2,None,"When Irreverent Revelers enters the battlefield, choose one —\n• Destroy target artifact.\n• Irreverent Revelers gains haste until end of turn."
Agonizing Remorse,2.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,THB,None,None,None,Target opponent reveals their hand. You choose a nonland card from it or a card from their graveyard. Exile that card. You lose 1 life.
Iroas's Blessing,4.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,THB,None,None,None,"Enchant creature you control\nWhen Iroas's Blessing enters the battlefield, it deals 4 damage to target creature or planeswalker an opponent controls.\nEnchanted creature gets +1/+1."
Witness of Tomorrows,5.0,['Blue'],['U'],None,"['Enchantment', 'Creature']",['Sphinx'],Common,THB,3,4,None,Flying\n{3}{U}: Scry 1.
Infuriate,1.0,['Red'],['R'],None,['Instant'],None,Common,THB,None,None,None,Target creature gets +3/+2 until end of turn.
Whirlwind Denial,3.0,['Blue'],['U'],None,['Instant'],None,Uncommon,THB,None,None,None,"For each spell and ability your opponents control, counter it unless its controller pays {4}."
Incendiary Oracle,2.0,['Red'],['R'],None,['Creature'],"['Human', 'Shaman']",Common,THB,2,2,None,"{1}{R}: Incendiary Oracle gets +1/+0 until end of turn.\nIf a creature dealt damage by Incendiary Oracle this turn would die, exile it instead."
Shatter the Sky,4.0,['White'],['W'],None,['Sorcery'],None,Rare,THB,None,None,None,Each player who controls a creature with power 4 or greater draws a card. Then destroy all creatures.
Wavebreak Hippocamp,3.0,['Blue'],['U'],None,"['Enchantment', 'Creature']","['Horse', 'Fish']",Rare,THB,2,2,None,"Whenever you cast your first spell during each opponent's turn, draw a card."
Impending Doom,3.0,['Red'],['R'],None,['Enchantment'],['Aura'],Uncommon,THB,None,None,None,"Enchant creature\nEnchanted creature gets +3/+3 and attacks each combat if able.\nWhen enchanted creature dies, Impending Doom deals 3 damage to that creature's controller."
Rumbling Sentry,5.0,['White'],['W'],None,['Creature'],['Giant'],Common,THB,3,6,None,"When Rumbling Sentry enters the battlefield, scry 1."
Vexing Gull,3.0,['Blue'],['U'],None,['Creature'],['Bird'],Common,THB,2,2,None,Flash\nFlying
Heroes of the Revel,5.0,['Red'],['R'],None,['Creature'],"['Satyr', 'Soldier']",Uncommon,THB,4,4,None,"When Heroes of the Revel enters the battlefield, create a 1/1 red Satyr creature token with ""This creature can't block.""\nWhenever you cast a spell that targets Heroes of the Revel, creatures you control get +1/+0 until end of turn."
Sentinel's Eyes,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,THB,None,None,None,"Enchant creature\nEnchanted creature gets +1/+1 and has vigilance.\nEscape—{W}, Exile two other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
Triton Waverider,4.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Common,THB,3,3,None,"Constellation — Whenever an enchantment enters the battlefield under your control, Triton Waverider gains flying until end of turn."
Phalanx Tactics,2.0,['White'],['W'],None,['Instant'],None,Uncommon,THB,None,None,None,Target creature you control gets +2/+1 until end of turn. Each other creature you control gets +1/+1 until end of turn.
Towering-Wave Mystic,2.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Common,THB,2,1,None,"Whenever Towering-Wave Mystic deals damage, target player mills that many cards."
Revoke Existence,2.0,['White'],['W'],None,['Sorcery'],None,Common,THB,None,None,None,Exile target artifact or enchantment.
"Thryx, the Sudden Storm",5.0,['Blue'],['U'],['Legendary'],['Creature'],"['Elemental', 'Giant']",Rare,THB,4,5,None,Flash\nFlying\nSpells you cast with mana value 5 or greater cost {1} less to cast and can't be countered.
Threnody Singer,2.0,['Blue'],['U'],None,['Creature'],['Siren'],Uncommon,THB,1,3,None,"Flash\nFlying\nWhen Threnody Singer enters the battlefield, target creature an opponent controls gets -X/-0 until end of turn, where X is your devotion to blue. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)"
Hero of the Games,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Soldier']",Common,THB,3,2,None,"Whenever you cast a spell that targets Hero of the Games, creatures you control get +1/+0 until end of turn."
Thirst for Meaning,3.0,['Blue'],['U'],None,['Instant'],None,Common,THB,None,None,None,Draw three cards. Then discard two cards unless you discard an enchantment card.
Thassa's Oracle,2.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Rare,THB,1,3,None,"When Thassa's Oracle enters the battlefield, look at the top X cards of your library, where X is your devotion to blue. Put up to one of them on top of your library and the rest on the bottom of your library in a random order. If X is greater than or equal to the number of cards in your library, you win the game. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)"
Reverent Hoplite,5.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,THB,1,2,None,"When Reverent Hoplite enters the battlefield, create a number of 1/1 white Human Soldier creature tokens equal to your devotion to white. (Each {W} in the mana costs of permanents you control counts toward your devotion to white.)"
Thassa's Intervention,2.0,['Blue'],['U'],None,['Instant'],None,Rare,THB,None,None,None,Choose one —\n• Look at the top X cards of your library. Put up to two of them into your hand and the rest on the bottom of your library in a random order.\n• Counter target spell unless its controller pays twice {X}.
Furious Rise,3.0,['Red'],['R'],None,['Enchantment'],None,Uncommon,THB,None,None,None,"At the beginning of your end step, if you control a creature with power 4 or greater, exile the top card of your library. You may play that card until you exile another card with Furious Rise."
"Thassa, Deep-Dwelling",4.0,['Blue'],['U'],['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,THB,6,5,None,"Indestructible\nAs long as your devotion to blue is less than five, Thassa isn't a creature.\nAt the beginning of your end step, exile up to one other target creature you control, then return that card to the battlefield under your control.\n{3}{U}: Tap another target creature."
Flummoxed Cyclops,4.0,['Red'],['R'],None,['Creature'],['Cyclops'],Common,THB,4,4,None,"Reach\nWhenever two or more creatures your opponents control attack, Flummoxed Cyclops can't block this combat."
Sweet Oblivion,2.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,THB,None,None,None,"Target player mills four cards.\nEscape—{3}{U}, Exile four other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
Final Flare,3.0,['Red'],['R'],None,['Instant'],None,Common,THB,None,None,None,"As an additional cost to cast this spell, sacrifice a creature or enchantment.\nFinal Flare deals 5 damage to target creature."
Stinging Lionfish,2.0,['Blue'],['U'],None,"['Enchantment', 'Creature']",['Fish'],Uncommon,THB,2,1,None,"Whenever you cast your first spell during each opponent's turn, you may tap or untap target nonland permanent."
Stern Dismissal,1.0,['Blue'],['U'],None,['Instant'],None,Common,THB,None,None,None,Return target creature or enchantment an opponent controls to its owner's hand.
Starlit Mantle,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,THB,None,None,None,"Flash\nEnchant creature you control\nWhen Starlit Mantle enters the battlefield, enchanted creature gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)\nEnchanted creature gets +1/+1."
Fateful End,3.0,['Red'],['R'],None,['Instant'],None,Uncommon,THB,None,None,None,Fateful End deals 3 damage to any target. Scry 1.
Sleep of the Dead,1.0,['Blue'],['U'],None,['Sorcery'],None,Common,THB,None,None,None,"Tap target creature. It doesn't untap during its controller's next untap step.\nEscape—{2}{U}, Exile three other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
Escape Velocity,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Uncommon,THB,None,None,None,"Enchant creature\nEnchanted creature gets +1/+0 and has haste.\nEscape—{1}{R}, Exile two other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
Dreamstalker Manticore,3.0,['Red'],['R'],None,"['Enchantment', 'Creature']",['Manticore'],Uncommon,THB,4,2,None,"Whenever you cast your first spell during each opponent's turn, Dreamstalker Manticore deals 1 damage to any target."
Shoal Kraken,5.0,['Blue'],['U'],None,['Creature'],['Kraken'],Uncommon,THB,3,5,None,"Constellation — Whenever an enchantment enters the battlefield under your control, you may draw a card. If you do, discard a card."
Omen of the Sun,3.0,['White'],['W'],None,['Enchantment'],None,Common,THB,None,None,None,"Flash\nWhen Omen of the Sun enters the battlefield, create two 1/1 white Human Soldier creature tokens and you gain 2 life.\n{2}{W}, Sacrifice Omen of the Sun: Scry 2."
Shimmerwing Chimera,4.0,['Blue'],['U'],None,"['Enchantment', 'Creature']",['Chimera'],Uncommon,THB,3,2,None,"Flying\nAt the beginning of your upkeep, return up to one other target enchantment you control to its owner's hand."
Dreamshaper Shaman,6.0,['Red'],['R'],None,"['Enchantment', 'Creature']","['Minotaur', 'Shaman']",Uncommon,THB,5,4,None,"At the beginning of your end step, you may pay {2}{R} and sacrifice a nonland permanent. If you do, reveal cards from the top of your library until you reveal a nonland permanent card. Put that card onto the battlefield and the rest on the bottom of your library in a random order."
Sea God's Scorn,6.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,THB,None,None,None,Return up to three target creatures and/or enchantments to their owners' hands.
Careless Celebrant,2.0,['Red'],['R'],None,['Creature'],"['Satyr', 'Shaman']",Uncommon,THB,2,1,None,"When Careless Celebrant dies, it deals 2 damage to target creature or planeswalker an opponent controls."
Sage of Mysteries,1.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Uncommon,THB,0,2,None,"Constellation — Whenever an enchantment enters the battlefield under your control, target player mills two cards."
Blood Aspirant,2.0,['Red'],['R'],None,['Creature'],"['Satyr', 'Berserker']",Uncommon,THB,1,1,None,"Whenever you sacrifice a permanent, put a +1/+1 counter on Blood Aspirant.\n{1}{R}, {T}, Sacrifice a creature or enchantment: Blood Aspirant deals 1 damage to target creature. That creature can't block this turn."
Riptide Turtle,2.0,['Blue'],['U'],None,['Creature'],['Turtle'],Common,THB,0,5,None,Flash\nDefender
Aspect of Manticore,3.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,THB,None,None,None,"Flash\nEnchant creature\nWhen Aspect of Manticore enters the battlefield, enchanted creature gains first strike until end of turn.\nEnchanted creature gets +2/+0."
Protean Thaumaturge,2.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,THB,1,1,None,"Constellation — Whenever an enchantment enters the battlefield under your control, you may have Protean Thaumaturge become a copy of another target creature, except it has this ability."
Arena Trickster,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Shaman']",Common,THB,3,3,None,"Whenever you cast your first spell during each opponent's turn, put a +1/+1 counter on Arena Trickster."
One with the Stars,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,THB,None,None,None,"Enchant creature or enchantment\nEnchanted permanent is an enchantment and loses all other card types. (It still has its abilities, but it's no longer a creature.)"
"Anax, Hardened in the Forge",3.0,['Red'],['R'],['Legendary'],"['Enchantment', 'Creature']",['Demigod'],Uncommon,THB,*,3,None,"Anax's power is equal to your devotion to red. (Each {R} in the mana costs of permanents you control counts toward your devotion to red.)\nWhenever Anax or another nontoken creature you control dies, create a 1/1 red Satyr creature token with ""This creature can't block."" If the creature had power 4 or greater, create two of those tokens instead."
Alseid of Life's Bounty,1.0,['White'],['W'],None,"['Enchantment', 'Creature']",['Nymph'],Uncommon,THB,1,1,None,"Lifelink\n{1}, Sacrifice Alseid of Life's Bounty: Target creature or enchantment you control gains protection from the color of your choice until end of turn."
Omen of the Sea,2.0,['Blue'],['U'],None,['Enchantment'],None,Common,THB,None,None,None,"Flash\nWhen Omen of the Sea enters the battlefield, scry 2, then draw a card.\n{2}{U}, Sacrifice Omen of the Sea: Scry 2."
Nyxborn Seaguard,4.0,['Blue'],['U'],None,"['Enchantment', 'Creature']","['Merfolk', 'Soldier']",Common,THB,2,5,None,None
