Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Mystic Retrieval,4.0,['Blue'],"['R', 'U']",None,['Sorcery'],None,Uncommon,DKA,None,None,None,Return target instant or sorcery card from your graveyard to your hand.\nFlashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Increasing Confusion,1.0,['Blue'],['U'],None,['Sorcery'],None,Rare,DKA,None,None,None,"Target player mills X cards. If this spell was cast from a graveyard, that player mills twice that many cards instead.\nFlashback {X}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Faith's Shield,1.0,['White'],['W'],None,['Instant'],None,Uncommon,DKA,None,None,None,"Target permanent you control gains protection from the color of your choice until end of turn.\nFateful hour — If you have 5 or less life, instead you and each permanent you control gain protection from the color of your choice until end of turn."
Headless Skaab,3.0,['Blue'],['U'],None,['Creature'],"['Zombie', 'Warrior']",Common,DKA,3,6,None,"As an additional cost to cast this spell, exile a creature card from your graveyard.\nHeadless Skaab enters the battlefield tapped."
Gavony Ironwright,3.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,DKA,1,4,None,"Fateful hour — As long as you have 5 or less life, other creatures you control get +1/+4."
Gather the Townsfolk,2.0,['White'],['W'],None,['Sorcery'],None,Common,DKA,None,None,None,"Create two 1/1 white Human creature tokens.\nFateful hour — If you have 5 or less life, create five of those tokens instead."
Break of Day,2.0,['White'],['W'],None,['Instant'],None,Common,DKA,None,None,None,"Creatures you control get +1/+1 until end of turn.\nFateful hour — If you have 5 or less life, those creatures gain indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy them.)"
Archangel's Light,8.0,['White'],['W'],None,['Sorcery'],None,Mythic,DKA,None,None,None,"You gain 2 life for each card in your graveyard, then shuffle your graveyard into your library."
Elgaud Inquisitor,4.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,DKA,2,2,None,"Lifelink (Damage dealt by this creature also causes you to gain that much life.)\nWhen Elgaud Inquisitor dies, create a 1/1 white Spirit creature token with flying."
Evolving Wilds,0.0,None,None,None,['Land'],None,Common,DKA,None,None,None,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Curse of Exhaustion,4.0,['White'],['W'],None,['Enchantment'],"['Aura', 'Curse']",Uncommon,DKA,None,None,None,Enchant player\nEnchanted player can't cast more than one spell each turn.
Burden of Guilt,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,DKA,None,None,None,Enchant creature\n{1}: Tap enchanted creature.
Havengul Runebinder,4.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,DKA,2,2,None,"{2}{U}, {T}, Exile a creature card from your graveyard: Create a 2/2 black Zombie creature token, then put a +1/+1 counter on each Zombie creature you control."
Griptide,4.0,['Blue'],['U'],None,['Instant'],None,Common,DKA,None,None,None,Put target creature on top of its owner's library.
Geralf's Mindcrusher,6.0,['Blue'],['U'],None,['Creature'],"['Zombie', 'Horror']",Rare,DKA,5,5,None,"When Geralf's Mindcrusher enters the battlefield, target player mills five cards.\nUndying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)"
Dungeon Geists,4.0,['Blue'],['U'],None,['Creature'],['Spirit'],Rare,DKA,3,3,None,"Flying\nWhen Dungeon Geists enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's untap step for as long as you control Dungeon Geists."
Divination,3.0,['Blue'],['U'],None,['Sorcery'],None,Common,DKA,None,None,None,Draw two cards.
Curse of Echoes,5.0,['Blue'],['U'],None,['Enchantment'],"['Aura', 'Curse']",Rare,DKA,None,None,None,"Enchant player\nWhenever enchanted player casts an instant or sorcery spell, each other player may copy that spell and may choose new targets for the copy they control."
Grim Backwoods,0.0,None,"['B', 'G']",None,['Land'],None,Rare,DKA,None,None,None,"{T}: Add {C}.\n{2}{B}{G}, {T}, Sacrifice a creature: Draw a card."
Counterlash,6.0,['Blue'],['U'],None,['Instant'],None,Rare,DKA,None,None,None,Counter target spell. You may cast a spell that shares a card type with it from your hand without paying its mana cost.
Chill of Foreboding,3.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,DKA,None,None,None,Each player mills five cards.\nFlashback {7}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Wolfhunter's Quiver,1.0,None,None,None,['Artifact'],['Equipment'],Uncommon,DKA,None,None,None,"Equipped creature has ""{T}: This creature deals 1 damage to any target"" and ""{T}: This creature deals 3 damage to target Werewolf creature.""\nEquip {5}"
Vault of the Archangel,0.0,None,"['B', 'W']",None,['Land'],None,Rare,DKA,None,None,None,"{T}: Add {C}.\n{2}{W}{B}, {T}: Creatures you control gain deathtouch and lifelink until end of turn."
Chant of the Skifsang,3.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,DKA,None,None,None,Enchant creature\nEnchanted creature gets -13/-0.
Haunted Fengraf,0.0,None,None,None,['Land'],None,Common,DKA,None,None,None,"{T}: Add {C}.\n{3}, {T}, Sacrifice Haunted Fengraf: Return a creature card at random from your graveyard to your hand."
Warden of the Wall,3.0,None,None,None,['Artifact'],None,Uncommon,DKA,None,None,None,"Warden of the Wall enters the battlefield tapped.\n{T}: Add {C}.\nAs long as it's not your turn, Warden of the Wall is a 2/3 Gargoyle artifact creature with flying."
Call to the Kindred,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Rare,DKA,None,None,None,"Enchant creature\nAt the beginning of your upkeep, you may look at the top five cards of your library. If you do, you may put a creature card that shares a creature type with enchanted creature from among them onto the battlefield, then you put the rest of those cards on the bottom of your library in any order."
