Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Worldly Counsel,2.0,['Blue'],['U'],None,['Instant'],None,Common,INV,None,None,None,"Domain — Look at the top X cards of your library, where X is the number of basic land types among lands you control. Put one of those cards into your hand and the rest on the bottom of your library in any order."
Well-Laid Plans,3.0,['Blue'],['U'],None,['Enchantment'],None,Rare,INV,None,None,None,Prevent all damage that would be dealt to a creature by another creature if they share a color.
Wash Out,4.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,INV,None,None,None,Return all permanents of the color of your choice to their owners' hands.
Vodalian Serpent,4.0,['Blue'],['U'],None,['Creature'],['Serpent'],Common,INV,2,2,None,"Kicker {2} (You may pay an additional {2} as you cast this spell.)\nVodalian Serpent can't attack unless defending player controls an Island.\nIf Vodalian Serpent was kicked, it enters the battlefield with four +1/+1 counters on it."
Vodalian Merchant,2.0,['Blue'],['U'],None,['Creature'],['Merfolk'],Common,INV,1,2,None,"When Vodalian Merchant enters the battlefield, draw a card, then discard a card."
Vodalian Hypnotist,2.0,['Blue'],"['B', 'U']",None,['Creature'],"['Merfolk', 'Wizard']",Uncommon,INV,1,1,None,"{2}{B}, {T}: Target player discards a card. Activate only as a sorcery."
Traveler's Cloak,3.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,INV,None,None,None,"Enchant creature\nAs Traveler's Cloak enters the battlefield, choose a land type.\nWhen Traveler's Cloak enters the battlefield, draw a card.\nEnchanted creature has landwalk of the chosen type. (It can't be blocked as long as defending player controls a land of that type.)"
Tower Drake,3.0,['Blue'],"['U', 'W']",None,['Creature'],['Drake'],Common,INV,2,1,None,Flying\n{W}: Tower Drake gets +0/+1 until end of turn.
Tolarian Emissary,3.0,['Blue'],"['U', 'W']",None,['Creature'],"['Human', 'Wizard']",Uncommon,INV,1,2,None,"Kicker {1}{W} (You may pay an additional {1}{W} as you cast this spell.)\nFlying\nWhen Tolarian Emissary enters the battlefield, if it was kicked, destroy target enchantment."
Tidal Visionary,1.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Common,INV,1,1,None,{T}: Target creature becomes the color of your choice until end of turn.
Temporal Distortion,5.0,['Blue'],['U'],None,['Enchantment'],None,Rare,INV,None,None,None,"Whenever a creature or land becomes tapped, put an hourglass counter on it.\nEach permanent with an hourglass counter on it doesn't untap during its controller's untap step.\nAt the beginning of each player's upkeep, remove all hourglass counters from permanents that player controls."
Teferi's Response,2.0,['Blue'],['U'],None,['Instant'],None,Rare,INV,None,None,None,"Counter target spell or ability an opponent controls that targets a land you control. If a permanent's ability is countered this way, destroy that permanent.\nDraw two cards."
Sway of Illusion,2.0,['Blue'],['U'],None,['Instant'],None,Uncommon,INV,None,None,None,Any number of target creatures become the color of your choice until end of turn.\nDraw a card.
Stormscape Master,4.0,['Blue'],"['B', 'U', 'W']",None,['Creature'],"['Human', 'Wizard']",Rare,INV,2,2,None,"{W}{W}, {T}: Target creature gains protection from the color of your choice until end of turn.\n{B}{B}, {T}: Target player loses 2 life and you gain 2 life."
Stormscape Apprentice,1.0,['Blue'],"['B', 'U', 'W']",None,['Creature'],"['Human', 'Wizard']",Common,INV,1,1,None,"{W}, {T}: Tap target creature.\n{B}, {T}: Target player loses 1 life."
Sky Weaver,2.0,['Blue'],['U'],None,['Creature'],"['Metathran', 'Wizard']",Uncommon,INV,2,1,None,{2}: Target white or black creature gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.)
Shoreline Raider,3.0,['Blue'],['U'],None,['Creature'],['Merfolk'],Common,INV,2,2,None,Protection from Kavu
Shimmering Wings,1.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,INV,None,None,None,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)\n{U}: Return Shimmering Wings to its owner's hand.
Sapphire Leech,2.0,['Blue'],['U'],None,['Creature'],['Leech'],Rare,INV,2,2,None,Flying\nBlue spells you cast cost {U} more to cast.
Repulse,3.0,['Blue'],['U'],None,['Instant'],None,Common,INV,None,None,None,Return target creature to its owner's hand.\nDraw a card.
Rainbow Crow,4.0,['Blue'],['U'],None,['Creature'],['Bird'],Uncommon,INV,2,2,None,Flying\n{1}: Rainbow Crow becomes the color of your choice until end of turn.
Psychic Battle,5.0,['Blue'],['U'],None,['Enchantment'],None,Rare,INV,None,None,None,"Whenever a player chooses one or more targets, each player reveals the top card of their library. The player who reveals the card with the highest mana value may change the target or targets. If two or more cards are tied for highest, the target or targets remain unchanged. Changing targets this way doesn't trigger abilities of permanents named Psychic Battle."
Prohibit,2.0,['Blue'],['U'],None,['Instant'],None,Common,INV,None,None,None,"Kicker {2} (You may pay an additional {2} as you cast this spell.)\nCounter target spell if its mana value is 2 or less. If this spell was kicked, counter that spell if its mana value is 4 or less instead."
Probe,3.0,['Blue'],"['B', 'U']",None,['Sorcery'],None,Common,INV,None,None,None,"Kicker {1}{B} (You may pay an additional {1}{B} as you cast this spell.)\nDraw three cards, then discard two cards. If this spell was kicked, target player discards two cards."
Phantasmal Terrain,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,INV,None,None,None,"Enchant land\nAs Phantasmal Terrain enters the battlefield, choose a basic land type.\nEnchanted land is the chosen type."
Opt,1.0,['Blue'],['U'],None,['Instant'],None,Common,INV,None,None,None,Scry 1.\nDraw a card.
Metathran Zombie,2.0,['Blue'],"['B', 'U']",None,['Creature'],"['Metathran', 'Zombie']",Common,INV,1,1,None,{B}: Regenerate Metathran Zombie.
Metathran Transport,3.0,['Blue'],['U'],None,['Creature'],['Metathran'],Uncommon,INV,1,3,None,Flying\nMetathran Transport can't be blocked by blue creatures.\n{U}: Target creature becomes blue until end of turn.
Metathran Aerostat,4.0,['Blue'],['U'],None,['Creature'],['Metathran'],Rare,INV,2,2,None,"Flying\n{X}{U}: You may put a creature card with mana value X from your hand onto the battlefield. If you do, return Metathran Aerostat to its owner's hand."
Manipulate Fate,2.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,INV,None,None,None,"Search your library for three cards, exile them, then shuffle.\nDraw a card."
Mana Maze,2.0,['Blue'],['U'],None,['Enchantment'],None,Rare,INV,None,None,None,Players can't cast spells that share a color with the spell most recently cast this turn.
Faerie Squadron,1.0,['Blue'],['U'],None,['Creature'],['Faerie'],Common,INV,1,1,None,"Kicker {3}{U} (You may pay an additional {3}{U} as you cast this spell.)\nIf Faerie Squadron was kicked, it enters the battlefield with two +1/+1 counters on it and with flying."
Fact or Fiction,4.0,['Blue'],['U'],None,['Instant'],None,Uncommon,INV,None,None,None,Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.
Exclude,3.0,['Blue'],['U'],None,['Instant'],None,Common,INV,None,None,None,Counter target creature spell.\nDraw a card.
Essence Leak,1.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,INV,None,None,None,"Enchant permanent\nAs long as enchanted permanent is red or green, it has ""At the beginning of your upkeep, sacrifice this permanent unless you pay its mana cost."""
Empress Galina,5.0,['Blue'],['U'],['Legendary'],['Creature'],"['Merfolk', 'Noble']",Rare,INV,1,3,None,"{U}{U}, {T}: Gain control of target legendary permanent. (This effect lasts indefinitely.)"
Dream Thrush,2.0,['Blue'],['U'],None,['Creature'],['Bird'],Common,INV,1,1,None,Flying\n{T}: Target land becomes the basic land type of your choice until end of turn.
Distorting Wake,3.0,['Blue'],['U'],None,['Sorcery'],None,Rare,INV,None,None,None,Return X target nonland permanents to their owners' hands.
Disrupt,1.0,['Blue'],['U'],None,['Instant'],None,Uncommon,INV,None,None,None,Counter target instant or sorcery spell unless its controller pays {1}.\nDraw a card.
Crystal Spray,3.0,['Blue'],['U'],None,['Instant'],None,Rare,INV,None,None,None,Change the text of target spell or permanent by replacing all instances of one color word with another or one basic land type with another until end of turn.\nDraw a card.
Collective Restraint,4.0,['Blue'],['U'],None,['Enchantment'],None,Rare,INV,None,None,None,"Domain — Creatures can't attack you unless their controller pays {X} for each creature they control that's attacking you, where X is the number of basic land types among lands you control."
Breaking Wave,4.0,['Blue'],['U'],None,['Sorcery'],None,Rare,INV,None,None,None,You may cast Breaking Wave as though it had flash if you pay {2} more to cast it. (You may cast it any time you could cast an instant.)\nSimultaneously untap all tapped creatures and tap all untapped creatures.
Blind Seer,4.0,['Blue'],['U'],['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,INV,3,3,None,{1}{U}: Target spell or permanent becomes the color of your choice until end of turn.
Barrin's Unmaking,2.0,['Blue'],['U'],None,['Instant'],None,Common,INV,None,None,None,Return target permanent to its owner's hand if that permanent shares a color with the most common color among all permanents or a color tied for most common.
Winnow,2.0,['White'],['W'],None,['Instant'],None,Rare,INV,None,None,None,Destroy target nonland permanent if another permanent with the same name is on the battlefield.\nDraw a card.
Wayfaring Giant,6.0,['White'],['W'],None,['Creature'],['Giant'],Uncommon,INV,1,3,None,Domain — Wayfaring Giant gets +1/+1 for each basic land type among lands you control.
Teferi's Care,3.0,['White'],"['U', 'W']",None,['Enchantment'],None,Uncommon,INV,None,None,None,"{W}, Sacrifice an enchantment: Destroy target enchantment.\n{3}{U}{U}: Counter target enchantment spell."
Sunscape Master,4.0,['White'],"['G', 'U', 'W']",None,['Creature'],"['Human', 'Wizard']",Rare,INV,2,2,None,"{G}{G}, {T}: Creatures you control get +2/+2 until end of turn.\n{U}{U}, {T}: Return target creature to its owner's hand."
Sunscape Apprentice,1.0,['White'],"['G', 'U', 'W']",None,['Creature'],"['Human', 'Wizard']",Common,INV,1,1,None,"{G}, {T}: Target creature gets +1/+1 until end of turn.\n{U}, {T}: Put target creature you control on top of its owner's library."
Strength of Unity,4.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,INV,None,None,None,Enchant creature\nDomain — Enchanted creature gets +1/+1 for each basic land type among lands you control.
Spirit Weaver,2.0,['White'],['W'],None,['Creature'],"['Human', 'Wizard']",Uncommon,INV,2,1,None,{2}: Target green or blue creature gets +0/+1 until end of turn.
Spirit of Resistance,3.0,['White'],['W'],None,['Enchantment'],None,Rare,INV,None,None,None,"As long as you control a permanent of each color, prevent all damage that would be dealt to you."
Shackles,3.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,INV,None,None,None,Enchant creature\nEnchanted creature doesn't untap during its controller's untap step.\n{W}: Return Shackles to its owner's hand.
Samite Ministration,2.0,['White'],['W'],None,['Instant'],None,Uncommon,INV,None,None,None,"Prevent all damage that would be dealt to you this turn by a source of your choice. Whenever damage from a black or red source is prevented this way this turn, you gain that much life."
Ruham Djinn,6.0,['White'],['W'],None,['Creature'],['Djinn'],Uncommon,INV,5,5,None,First strike\nRuham Djinn gets -2/-2 as long as white is the most common color among all permanents or is tied for most common.
Rout,5.0,['White'],['W'],None,['Sorcery'],None,Rare,INV,None,None,None,You may cast Rout as though it had flash if you pay {2} more to cast it. (You may cast it any time you could cast an instant.)\nDestroy all creatures. They can't be regenerated.
Reya Dawnbringer,9.0,['White'],['W'],['Legendary'],['Creature'],['Angel'],Rare,INV,4,6,None,"Flying\nAt the beginning of your upkeep, you may return target creature card from your graveyard to the battlefield."
Rewards of Diversity,3.0,['White'],['W'],None,['Enchantment'],None,Uncommon,INV,None,None,None,"Whenever an opponent casts a multicolored spell, you gain 4 life."
Reviving Dose,3.0,['White'],['W'],None,['Instant'],None,Common,INV,None,None,None,You gain 3 life.\nDraw a card.
Restrain,3.0,['White'],['W'],None,['Instant'],None,Common,INV,None,None,None,Prevent all combat damage that would be dealt by target attacking creature this turn.\nDraw a card.
Razorfoot Griffin,4.0,['White'],['W'],None,['Creature'],['Griffin'],Common,INV,2,2,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\nFirst strike (This creature deals combat damage before creatures without first strike.)
Rampant Elephant,4.0,['White'],"['G', 'W']",None,['Creature'],['Elephant'],Common,INV,2,2,None,{G}: Target creature blocks Rampant Elephant this turn if able.
Pure Reflection,3.0,['White'],['W'],None,['Enchantment'],None,Rare,INV,None,None,None,"Whenever a player casts a creature spell, destroy all Reflections. Then that player creates an X/X white Reflection creature token, where X is the mana value of that spell."
Protective Sphere,3.0,['White'],['W'],None,['Enchantment'],None,Common,INV,None,None,None,"{1}, Pay 1 life: Prevent all damage that would be dealt to you this turn by a source of your choice that shares a color with the mana spent on this activation cost. (Colorless mana prevents no damage.)"
Prison Barricade,2.0,['White'],['W'],None,['Creature'],['Wall'],Common,INV,1,3,None,"Defender (This creature can't attack.)\nKicker {1}{W} (You may pay an additional {1}{W} as you cast this spell.)\nIf Prison Barricade was kicked, it enters the battlefield with a +1/+1 counter on it and with ""Prison Barricade can attack as though it didn't have defender."""
Pledge of Loyalty,2.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,INV,None,None,None,Enchant creature\nEnchanted creature has protection from the colors of permanents you control. This effect doesn't remove Pledge of Loyalty.
Orim's Touch,1.0,['White'],['W'],None,['Instant'],None,Common,INV,None,None,None,"Kicker {1} (You may pay an additional {1} as you cast this spell.)\nPrevent the next 2 damage that would be dealt to any target this turn. If this spell was kicked, prevent the next 4 damage that would be dealt to that permanent or player this turn instead."
Obsidian Acolyte,2.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,INV,1,1,None,Protection from black\n{W}: Target creature gains protection from black until end of turn.
Liberate,2.0,['White'],['W'],None,['Instant'],None,Uncommon,INV,None,None,None,Exile target creature you control. Return that card to the battlefield under its owner's control at the beginning of the next end step.
Harsh Judgment,4.0,['White'],['W'],None,['Enchantment'],None,Rare,INV,None,None,None,"As Harsh Judgment enters the battlefield, choose a color.\nIf an instant or sorcery spell of the chosen color would deal damage to you, it deals that damage to its controller instead."
Holy Day,1.0,['White'],['W'],None,['Instant'],None,Common,INV,None,None,None,Prevent all combat damage that would be dealt this turn.
Global Ruin,5.0,['White'],['W'],None,['Sorcery'],None,Rare,INV,None,None,None,"Each player chooses from the lands they control a land of each basic land type, then sacrifices the rest."
Glimmering Angel,4.0,['White'],"['U', 'W']",None,['Creature'],['Angel'],Common,INV,2,2,None,Flying\n{U}: Glimmering Angel gains shroud until end of turn. (It can't be the target of spells or abilities.)
Angel of Mercy,5.0,['White'],['W'],None,['Creature'],['Angel'],Uncommon,INV,3,3,None,"Flying\nWhen Angel of Mercy enters the battlefield, you gain 3 life."
Death or Glory,5.0,['White'],['W'],None,['Sorcery'],None,Rare,INV,None,None,None,Separate all creature cards in your graveyard into two piles. Exile the pile of an opponent's choice and return the other to the battlefield.
Divine Presence,3.0,['White'],['W'],None,['Enchantment'],None,Rare,INV,None,None,None,"If a source would deal 4 or more damage to a permanent or player, that source deals 3 damage to that permanent or player instead."
Fight or Flight,4.0,['White'],['W'],None,['Enchantment'],None,Rare,INV,None,None,None,"At the beginning of combat on each opponent's turn, separate all creatures that player controls into two piles. Only creatures in the pile of their choice can attack this turn."
Dismantling Blow,3.0,['White'],"['U', 'W']",None,['Instant'],None,Common,INV,None,None,None,"Kicker {2}{U} (You may pay an additional {2}{U} as you cast this spell.)\nDestroy target artifact or enchantment. If this spell was kicked, draw two cards."
Crusading Knight,4.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Rare,INV,2,2,None,Protection from black\nCrusading Knight gets +1/+1 for each Swamp your opponents control.
Crimson Acolyte,2.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,INV,1,1,None,Protection from red\n{W}: Target creature gains protection from red until end of turn.
Capashen Unicorn,2.0,['White'],['W'],None,['Creature'],['Unicorn'],Common,INV,1,2,None,"{1}{W}, {T}, Sacrifice Capashen Unicorn: Destroy target artifact or enchantment."
Benalish Lancer,3.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Common,INV,2,2,None,"Kicker {2}{W} (You may pay an additional {2}{W} as you cast this spell.)\nIf Benalish Lancer was kicked, it enters the battlefield with two +1/+1 counters on it and with first strike."
Blinding Light,3.0,['White'],['W'],None,['Sorcery'],None,Uncommon,INV,None,None,None,Tap all nonwhite creatures.
Benalish Trapper,2.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,INV,1,2,None,"{W}, {T}: Tap target creature."
Ardent Soldier,2.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,INV,1,2,None,"Kicker {2} (You may pay an additional {2} as you cast this spell.)\nVigilance\nIf Ardent Soldier was kicked, it enters the battlefield with a +1/+1 counter on it."
Alabaster Leech,1.0,['White'],['W'],None,['Creature'],['Leech'],Rare,INV,1,3,None,White spells you cast cost {W} more to cast.
Benalish Heralds,4.0,['White'],"['U', 'W']",None,['Creature'],"['Human', 'Soldier']",Uncommon,INV,2,4,None,"{3}{U}, {T}: Draw a card."
Benalish Emissary,3.0,['White'],"['G', 'W']",None,['Creature'],"['Human', 'Wizard']",Uncommon,INV,1,4,None,"Kicker {1}{G} (You may pay an additional {1}{G} as you cast this spell.)\nWhen Benalish Emissary enters the battlefield, if it was kicked, destroy target land."
"Atalya, Samite Master",5.0,['White'],['W'],['Legendary'],['Creature'],"['Human', 'Cleric']",Rare,INV,2,3,None,"{X}, {T}: Choose one —\n• Prevent the next X damage that would be dealt to target creature this turn. Spend only white mana on X.\n• You gain X life. Spend only white mana on X."
Utopia Tree,2.0,['Green'],['G'],None,['Creature'],['Plant'],Rare,INV,0,2,None,{T}: Add one mana of any color.
Treefolk Healer,5.0,['Green'],"['G', 'W']",None,['Creature'],"['Treefolk', 'Cleric']",Uncommon,INV,2,3,None,"{2}{W}, {T}: Prevent the next 2 damage that would be dealt to any target this turn."
Tranquility,3.0,['Green'],['G'],None,['Sorcery'],None,Common,INV,None,None,None,Destroy all enchantments.
Thornscape Master,4.0,['Green'],"['G', 'R', 'W']",None,['Creature'],"['Human', 'Wizard']",Rare,INV,2,2,None,"{R}{R}, {T}: Thornscape Master deals 2 damage to target creature.\n{W}{W}, {T}: Target creature gains protection from the color of your choice until end of turn."
Pincer Spider,3.0,['Green'],['G'],None,['Creature'],['Spider'],Common,INV,2,3,None,"Kicker {3} (You may pay an additional {3} as you cast this spell.)\nReach (This creature can block creatures with flying.)\nIf Pincer Spider was kicked, it enters the battlefield with a +1/+1 counter on it."
Sulam Djinn,6.0,['Green'],['G'],None,['Creature'],['Djinn'],Uncommon,INV,6,6,None,Trample\nSulam Djinn gets -2/-2 as long as green is the most common color among all permanents or is tied for most common.
Thicket Elemental,5.0,['Green'],['G'],None,['Creature'],['Elemental'],Rare,INV,4,4,None,"Kicker {1}{G} (You may pay an additional {1}{G} as you cast this spell.)\nWhen Thicket Elemental enters the battlefield, if it was kicked, you may reveal cards from the top of your library until you reveal a creature card. If you do, put that card onto the battlefield and shuffle all other cards revealed this way into your library."
Thornscape Apprentice,1.0,['Green'],"['G', 'R', 'W']",None,['Creature'],"['Human', 'Wizard']",Common,INV,1,1,None,"{R}, {T}: Target creature gains first strike until end of turn.\n{W}, {T}: Tap target creature."
Tangle,2.0,['Green'],['G'],None,['Instant'],None,Uncommon,INV,None,None,None,Prevent all combat damage that would be dealt this turn.\nEach attacking creature doesn't untap during its controller's next untap step.
Serpentine Kavu,5.0,['Green'],"['G', 'R']",None,['Creature'],['Kavu'],Common,INV,4,4,None,{R}: Serpentine Kavu gains haste until end of turn.
Scouting Trek,2.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,INV,None,None,None,"Search your library for any number of basic land cards, reveal those cards, then shuffle and put them on top."
Saproling Symbiosis,4.0,['Green'],['G'],None,['Sorcery'],None,Rare,INV,None,None,None,You may cast Saproling Symbiosis as though it had flash if you pay {2} more to cast it. (You may cast it any time you could cast an instant.)\nCreate a 1/1 green Saproling creature token for each creature you control.
Restock,5.0,['Green'],['G'],None,['Sorcery'],None,Rare,INV,None,None,None,Return two target cards from your graveyard to your hand. Exile Restock.
Saproling Infestation,2.0,['Green'],['G'],None,['Enchantment'],None,Rare,INV,None,None,None,"Whenever a player kicks a spell, you create a 1/1 green Saproling creature token."
Rooting Kavu,4.0,['Green'],['G'],None,['Creature'],['Kavu'],Uncommon,INV,4,3,None,"When Rooting Kavu dies, you may exile it. If you do, shuffle all creature cards from your graveyard into your library."
Pulse of Llanowar,4.0,['Green'],['G'],None,['Enchantment'],None,Uncommon,INV,None,None,None,"If a basic land you control is tapped for mana, it produces mana of a color of your choice instead of any other type."
Nomadic Elf,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Nomad']",Common,INV,2,2,None,{1}{G}: Add one mana of any color.
Quirion Trailblazer,4.0,['Green'],['G'],None,['Creature'],"['Elf', 'Scout']",Common,INV,1,2,None,"When Quirion Trailblazer enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle."
Quirion Sentinel,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,INV,2,1,None,"When Quirion Sentinel enters the battlefield, add one mana of any color."
Quirion Elves,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,INV,1,1,None,"As Quirion Elves enters the battlefield, choose a color.\n{T}: Add {G}.\n{T}: Add one mana of the chosen color."
"Molimo, Maro-Sorcerer",7.0,['Green'],['G'],['Legendary'],['Creature'],['Elemental'],Rare,INV,*,*,None,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\nMolimo, Maro-Sorcerer's power and toughness are each equal to the number of lands you control."
Might Weaver,2.0,['Green'],['G'],None,['Creature'],"['Human', 'Wizard']",Uncommon,INV,2,1,None,{2}: Target red or white creature gains trample until end of turn. (It can deal excess combat damage to the player or planeswalker it's attacking.)
Llanowar Vanguard,3.0,['Green'],['G'],None,['Creature'],['Dryad'],Common,INV,1,1,None,{T}: Llanowar Vanguard gets +0/+4 until end of turn.
Llanowar Elite,1.0,['Green'],['G'],None,['Creature'],['Elf'],Common,INV,1,1,None,"Kicker {8} (You may pay an additional {8} as you cast this spell.)\nTrample\nIf Llanowar Elite was kicked, it enters the battlefield with five +1/+1 counters on it."
Llanowar Cavalry,3.0,['Green'],"['G', 'W']",None,['Creature'],"['Human', 'Soldier']",Common,INV,1,4,None,{W}: Llanowar Cavalry gains vigilance until end of turn.
Kavu Titan,2.0,['Green'],['G'],None,['Creature'],['Kavu'],Rare,INV,2,2,None,"Kicker {2}{G} (You may pay an additional {2}{G} as you cast this spell.)\nIf Kavu Titan was kicked, it enters the battlefield with three +1/+1 counters on it and with trample."
Kavu Lair,3.0,['Green'],['G'],None,['Enchantment'],None,Rare,INV,None,None,None,"Whenever a creature with power 4 or greater enters the battlefield, its controller draws a card."
Kavu Climber,5.0,['Green'],['G'],None,['Creature'],['Kavu'],Common,INV,3,3,None,"When Kavu Climber enters the battlefield, draw a card."
Kavu Chameleon,5.0,['Green'],['G'],None,['Creature'],['Kavu'],Uncommon,INV,4,4,None,This spell can't be countered.\n{G}: Kavu Chameleon becomes the color of your choice until end of turn.
Jade Leech,4.0,['Green'],['G'],None,['Creature'],['Leech'],Rare,INV,5,5,None,Green spells you cast cost {G} more to cast.
Harrow,3.0,['Green'],['G'],None,['Instant'],None,Common,INV,None,None,None,"As an additional cost to cast this spell, sacrifice a land.\nSearch your library for up to two basic land cards, put them onto the battlefield, then shuffle."
Fertile Ground,2.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,INV,None,None,None,"Enchant land\nWhenever enchanted land is tapped for mana, its controller adds an additional one mana of any color."
Explosive Growth,1.0,['Green'],['G'],None,['Instant'],None,Common,INV,None,None,None,"Kicker {5} (You may pay an additional {5} as you cast this spell.)\nTarget creature gets +2/+2 until end of turn. If this spell was kicked, that creature gets +5/+5 until end of turn instead."
Elvish Champion,3.0,['Green'],['G'],None,['Creature'],['Elf'],Rare,INV,2,2,None,Other Elf creatures get +1/+1 and have forestwalk. (They can't be blocked as long as defending player controls a Forest.)
Elfhame Sanctuary,2.0,['Green'],['G'],None,['Enchantment'],None,Uncommon,INV,None,None,None,"At the beginning of your upkeep, you may search your library for a basic land card, reveal that card, put it into your hand, then shuffle. If you do, you skip your draw step this turn."
Canopy Surge,2.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,INV,None,None,None,"Kicker {2} (You may pay an additional {2} as you cast this spell.)\nCanopy Surge deals 1 damage to each creature with flying and each player. If this spell was kicked, it deals 4 damage to each creature with flying and each player instead."
Blurred Mongoose,2.0,['Green'],['G'],None,['Creature'],['Mongoose'],Rare,INV,2,1,None,This spell can't be countered.\nShroud (This creature can't be the target of spells or abilities.)
Bind,2.0,['Green'],['G'],None,['Instant'],None,Rare,INV,None,None,None,Counter target activated ability. (Mana abilities can't be targeted.)\nDraw a card.
Aggressive Urge,2.0,['Green'],['G'],None,['Instant'],None,Common,INV,None,None,None,Target creature gets +1/+1 until end of turn.\nDraw a card.
Zap,3.0,['Red'],['R'],None,['Instant'],None,Common,INV,None,None,None,Zap deals 1 damage to any target.\nDraw a card.
Viashino Grappler,3.0,['Red'],"['G', 'R']",None,['Creature'],['Viashino'],Common,INV,3,1,None,{G}: Viashino Grappler gains trample until end of turn.
Urza's Rage,3.0,['Red'],['R'],None,['Instant'],None,Rare,INV,None,None,None,"Kicker {8}{R} (You may pay an additional {8}{R} as you cast this spell.)\nThis spell can't be countered.\nUrza's Rage deals 3 damage to any target. If this spell was kicked, instead it deals 10 damage to that permanent or player and the damage can't be prevented."
Turf Wound,3.0,['Red'],['R'],None,['Instant'],None,Common,INV,None,None,None,Target player can't play lands this turn.\nDraw a card.
Tribal Flames,2.0,['Red'],['R'],None,['Sorcery'],None,Common,INV,None,None,None,"Domain — Tribal Flames deals X damage to any target, where X is the number of basic land types among lands you control."
Thunderscape Master,4.0,['Red'],"['B', 'G', 'R']",None,['Creature'],"['Human', 'Wizard']",Rare,INV,2,2,None,"{B}{B}, {T}: Target player loses 2 life and you gain 2 life.\n{G}{G}, {T}: Creatures you control get +2/+2 until end of turn."
Thunderscape Apprentice,1.0,['Red'],"['B', 'G', 'R']",None,['Creature'],"['Human', 'Wizard']",Common,INV,1,1,None,"{B}, {T}: Target player loses 1 life.\n{G}, {T}: Target creature gets +1/+1 until end of turn."
Tectonic Instability,3.0,['Red'],['R'],None,['Enchantment'],None,Rare,INV,None,None,None,"Whenever a land enters the battlefield, tap all lands its controller controls."
Stun,2.0,['Red'],['R'],None,['Instant'],None,Common,INV,None,None,None,Target creature can't block this turn.\nDraw a card.
Stand or Fall,4.0,['Red'],['R'],None,['Enchantment'],None,Rare,INV,None,None,None,"At the beginning of combat on your turn, for each defending player, separate all creatures that player controls into two piles and that player chooses one. Only creatures in the chosen piles can block this turn."
Slimy Kavu,3.0,['Red'],['R'],None,['Creature'],['Kavu'],Common,INV,2,2,None,{T}: Target land becomes a Swamp until end of turn.
Skizzik,4.0,['Red'],['R'],None,['Creature'],['Elemental'],Rare,INV,5,3,None,"Kicker {R} (You may pay an additional {R} as you cast this spell.)\nTrample, haste\nAt the beginning of the end step, if Skizzik wasn't kicked, sacrifice it."
Skittish Kavu,2.0,['Red'],['R'],None,['Creature'],['Kavu'],Uncommon,INV,1,1,None,Skittish Kavu gets +1/+1 as long as no opponent controls a white or blue creature.
Shivan Harvest,2.0,['Red'],['R'],None,['Enchantment'],None,Uncommon,INV,None,None,None,"{1}{R}, Sacrifice a creature: Destroy target nonbasic land."
Shivan Emissary,3.0,['Red'],"['B', 'R']",None,['Creature'],"['Human', 'Wizard']",Uncommon,INV,1,1,None,"Kicker {1}{B} (You may pay an additional {1}{B} as you cast this spell.)\nWhen Shivan Emissary enters the battlefield, if it was kicked, destroy target nonblack creature. It can't be regenerated."
Searing Rays,3.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,INV,None,None,None,Choose a color. Searing Rays deals damage to each player equal to the number of creatures of that color that player controls.
