Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Relearn,3.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,PLIST,None,None,None,Return target instant or sorcery card from your graveyard to your hand.
Patron of the Moon,7.0,['Blue'],['U'],['Legendary'],['Creature'],['Spirit'],Rare,PLIST,5,4,None,Moonfolk offering (You may cast this card any time you could cast an instant by sacrificing a Moonfolk and paying the difference in mana costs between this and the sacrificed Moonfolk. Mana cost includes color.)\nFlying\n{1}: Put up to two land cards from your hand onto the battlefield tapped.
Sorin Markov,6.0,['Black'],['B'],['Legendary'],['Planeswalker'],['Sorin'],Mythic,PLIST,None,None,4,[+2]: Sorin Markov deals 2 damage to any target and you gain 2 life.\n[−3]: Target opponent's life total becomes 10.\n[−7]: You control target player during that player's next turn.
Unbound Flourishing,3.0,['Green'],['G'],None,['Enchantment'],None,Mythic,PLIST,None,None,None,"Whenever you cast a permanent spell with a mana cost that contains {X}, double the value of X.\nWhenever you cast an instant or sorcery spell or activate an ability, if that spell's mana cost or that ability's activation cost contains {X}, copy that spell or ability. You may choose new targets for the copy."
Moonlace,1.0,['Blue'],['U'],None,['Instant'],None,Rare,PLIST,None,None,None,Target spell or permanent becomes colorless.
Sign in Blood,2.0,['Black'],['B'],None,['Sorcery'],None,Rare,PLIST,None,None,None,Target player draws two cards and loses 2 life.
Pedantic Learning,2.0,['Blue'],['U'],None,['Enchantment'],None,Rare,PLIST,None,None,None,"Whenever a land card is put into your graveyard from your library, you may pay {1}. If you do, draw a card."
Midnight Clock,3.0,['Blue'],['U'],None,['Artifact'],None,Rare,PLIST,None,None,None,"{T}: Add {U}.\n{2}{U}: Put an hour counter on Midnight Clock.\nAt the beginning of each upkeep, put an hour counter on Midnight Clock.\nWhen the twelfth hour counter is put on Midnight Clock, shuffle your hand and graveyard into your library, then draw seven cards. Exile Midnight Clock."
Guul Draz Assassin,1.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Assassin']",Rare,PLIST,1,1,None,"Level up {1}{B} ({1}{B}: Put a level counter on this. Level up only as a sorcery.)\nLEVEL 2-3\n2/2\n{B}, {T}: Target creature gets -2/-2 until end of turn.\nLEVEL 4+\n4/4\n{B}, {T}: Target creature gets -4/-4 until end of turn."
"Ormos, Archive Keeper",6.0,['Blue'],['U'],['Legendary'],['Creature'],['Sphinx'],Rare,PLIST,5,5,None,"Flying\nIf you would draw a card while your library has no cards in it, instead put five +1/+1 counters on Ormos, Archive Keeper.\n{1}{U}{U}, Discard three cards with different names: Draw five cards."
"Llawan, Cephalid Empress",4.0,['Blue'],['U'],['Legendary'],['Creature'],"['Cephalid', 'Noble']",Rare,PLIST,2,3,None,"When Llawan, Cephalid Empress enters the battlefield, return all blue creatures your opponents control to their owners' hands.\nYour opponents can't cast blue creature spells."
Cavalier of Night,5.0,['Black'],['B'],None,['Creature'],"['Elemental', 'Knight']",Mythic,PLIST,4,5,None,"Lifelink\nWhen Cavalier of Night enters the battlefield, you may sacrifice another creature. When you do, destroy target creature an opponent controls.\nWhen Cavalier of Night dies, return target creature card with mana value 3 or less from your graveyard to the battlefield."
"Kasmina, Enigmatic Mentor",4.0,['Blue'],['U'],['Legendary'],['Planeswalker'],['Kasmina'],Uncommon,PLIST,None,None,5,"Spells your opponents cast that target a creature or planeswalker you control cost {2} more to cast.\n[−2]: Create a 2/2 blue Wizard creature token. Draw a card, then discard a card."
Hard Evidence,1.0,['Blue'],['U'],None,['Sorcery'],None,Common,PLIST,None,None,None,"Create a 0/3 blue Crab creature token.\nInvestigate. (Create a colorless Clue artifact token with ""{2}, Sacrifice this artifact: Draw a card."")"
Geralf's Messenger,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Rare,PLIST,3,2,None,"Geralf's Messenger enters the battlefield tapped.\nWhen Geralf's Messenger enters the battlefield, target opponent loses 2 life.\nUndying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)"
Archive Trap,5.0,['Blue'],['U'],None,['Instant'],['Trap'],Rare,PLIST,None,None,None,"If an opponent searched their library this turn, you may pay {0} rather than pay this spell's mana cost.\nTarget opponent mills thirteen cards."
Windborn Muse,4.0,['White'],['W'],None,['Creature'],['Spirit'],Rare,PLIST,2,3,None,Flying\nCreatures can't attack you unless their controller pays {2} for each creature they control that's attacking you.
Exquisite Blood,5.0,['Black'],['B'],None,['Enchantment'],None,Rare,PLIST,None,None,None,"Whenever an opponent loses life, you gain that much life."
Academy Elite,4.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,PLIST,0,0,None,"Academy Elite enters the battlefield with X +1/+1 counters on it, where X is the number of instant and sorcery cards in all graveyards.\n{2}{U}, Remove a +1/+1 counter from Academy Elite: Draw a card, then discard a card."
Student of Warfare,1.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Rare,PLIST,1,1,None,Level up {W} ({W}: Put a level counter on this. Level up only as a sorcery.)\nLEVEL 2-6\n3/3\nFirst strike\nLEVEL 7+\n4/4\nDouble strike
Silumgar Sorcerer,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Uncommon,PLIST,2,1,None,"Flash (You may cast this spell any time you could cast an instant.)\nFlying\nExploit (When this creature enters the battlefield, you may sacrifice a creature.)\nWhen Silumgar Sorcerer exploits a creature, counter target creature spell."
Stonybrook Schoolmaster,3.0,['White'],['W'],None,['Creature'],"['Merfolk', 'Wizard']",Common,PLIST,1,2,None,"Whenever Stonybrook Schoolmaster becomes tapped, you may create a 1/1 blue Merfolk Wizard creature token."
Speaker of the Heavens,1.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,PLIST,1,1,None,"Vigilance, lifelink\n{T}: Create a 4/4 white Angel creature token with flying. Activate only if you have at least 7 life more than your starting life total and only as a sorcery."
Floodhound,1.0,['Blue'],['U'],None,['Creature'],"['Elemental', 'Dog']",Common,PLIST,1,2,None,"{3}, {T}: Investigate. (Create a colorless Clue artifact token with ""{2}, Sacrifice this artifact: Draw a card."")"
Pursuit of Knowledge,4.0,['White'],['W'],None,['Enchantment'],None,Rare,PLIST,None,None,None,"If you would draw a card, you may put a study counter on Pursuit of Knowledge instead.\nRemove three study counters from Pursuit of Knowledge, Sacrifice Pursuit of Knowledge: Draw seven cards."
Selfless Spirit,2.0,['White'],['W'],None,['Creature'],"['Spirit', 'Cleric']",Rare,PLIST,2,1,None,Flying\nSacrifice Selfless Spirit: Creatures you control gain indestructible until end of turn.
Blood Pet,1.0,['Black'],['B'],None,['Creature'],['Thrull'],Common,PLIST,1,1,None,Sacrifice Blood Pet: Add {B}.
Jubilant Mascot,3.0,['White'],['W'],None,['Creature'],['Homunculus'],Uncommon,PLIST,1,1,None,"At the beginning of combat on your turn, you may pay {3}{W}. If you do, support 2. (Put a +1/+1 counter on each of up to two other target creatures.)"
"Hokori, Dust Drinker",4.0,['White'],['W'],['Legendary'],['Creature'],['Spirit'],Rare,PLIST,2,2,None,"Lands don't untap during their controllers' untap steps.\nAt the beginning of each player's upkeep, that player untaps a land they control."
Bloodchief Ascension,1.0,['Black'],['B'],None,['Enchantment'],None,Rare,PLIST,None,None,None,"At the beginning of each end step, if an opponent lost 2 or more life this turn, you may put a quest counter on Bloodchief Ascension. (Damage causes loss of life.)\nWhenever a card is put into an opponent's graveyard from anywhere, if Bloodchief Ascension has three or more quest counters on it, you may have that player lose 2 life. If you do, you gain 2 life."
Warriors' Lesson,1.0,['Green'],['G'],None,['Instant'],None,Uncommon,PLIST,None,None,None,"Until end of turn, up to two target creatures you control each gain ""Whenever this creature deals combat damage to a player, draw a card."""
Doubling Cube,2.0,None,None,None,['Artifact'],None,Rare,PLIST,None,None,None,"{3}, {T}: Double the amount of each type of unspent mana you have."
Bad Moon,2.0,['Black'],['B'],None,['Enchantment'],None,Rare,PLIST,None,None,None,Black creatures get +1/+1.
"Renata, Called to the Hunt",4.0,['Green'],['G'],['Legendary'],"['Enchantment', 'Creature']",['Demigod'],Uncommon,PLIST,*,3,None,Renata's power is equal to your devotion to green. (Each {G} in the mana costs of permanents you control counts toward your devotion to green.)\nEach other creature you control enters the battlefield with an additional +1/+1 counter on it.
Cloister Gargoyle,3.0,['White'],['W'],None,"['Artifact', 'Creature']",['Gargoyle'],Uncommon,PLIST,0,4,None,"When Cloister Gargoyle enters the battlefield, venture into the dungeon. (Enter the first room or advance to the next room.)\nAs long as you've completed a dungeon, Cloister Gargoyle gets +3/+0 and has flying."
Day's Undoing,3.0,['Blue'],['U'],None,['Sorcery'],None,Mythic,PLIST,None,None,None,"Each player shuffles their hand and graveyard into their library, then draws seven cards. If it's your turn, end the turn. (Exile all spells and abilities from the stack, including this card. Discard down to your maximum hand size. Damage wears off, and ""this turn"" and ""until end of turn"" effects end.)"
Primeval Bounty,6.0,['Green'],['G'],None,['Enchantment'],None,Mythic,PLIST,None,None,None,"Whenever you cast a creature spell, create a 3/3 green Beast creature token.\nWhenever you cast a noncreature spell, put three +1/+1 counters on target creature you control.\nWhenever a land enters the battlefield under your control, you gain 3 life."
Expose to Daylight,3.0,['White'],['W'],None,['Instant'],None,Common,PLIST,None,None,None,Destroy target artifact or enchantment. Scry 1.
"Brinelin, the Moon Kraken",8.0,['Blue'],['U'],['Legendary'],['Creature'],['Kraken'],Uncommon,PLIST,6,8,None,"When Brinelin, the Moon Kraken enters the battlefield or whenever you cast a spell with mana value 6 or greater, you may return target nonland permanent to its owner's hand.\nPartner (You can have two commanders if both have partner.)"
Heartwood Storyteller,3.0,['Green'],['G'],None,['Creature'],['Treefolk'],Rare,PLIST,2,3,None,"Whenever a player casts a noncreature spell, each of that player's opponents may draw a card."
Fiendslayer Paladin,3.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Rare,PLIST,2,2,None,First strike (This creature deals combat damage before creatures without first strike.)\nLifelink (Damage dealt by this creature also causes you to gain that much life.)\nFiendslayer Paladin can't be the target of black or red spells your opponents control.
"Baral, Chief of Compliance",2.0,['Blue'],['U'],['Legendary'],['Creature'],"['Human', 'Wizard']",Special,PLIST,1,3,None,"Instant and sorcery spells you cast cost {1} less to cast.\nWhenever a spell or ability you control counters a spell, you may draw a card. If you do, discard a card."
Deeproot Champion,2.0,['Green'],['G'],None,['Creature'],"['Merfolk', 'Shaman']",Rare,PLIST,1,1,None,"Whenever you cast a noncreature spell, put a +1/+1 counter on Deeproot Champion."
Emissary of Sunrise,3.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,PLIST,2,1,None,"First strike\nWhen Emissary of Sunrise enters the battlefield, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
Thalia's Lieutenant,2.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Rare,PLIST,1,1,None,"When Thalia's Lieutenant enters the battlefield, put a +1/+1 counter on each other Human you control.\nWhenever another Human enters the battlefield under your control, put a +1/+1 counter on Thalia's Lieutenant."
Great Teacher's Decree,4.0,['White'],['W'],None,['Sorcery'],None,Uncommon,PLIST,None,None,None,"Creatures you control get +2/+1 until end of turn.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Champion of the Parish,1.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Rare,PLIST,1,1,None,"Whenever another Human enters the battlefield under your control, put a +1/+1 counter on Champion of the Parish."
Starnheim Aspirant,3.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,PLIST,2,2,None,Angel spells you cast cost {2} less to cast.
"Kozilek, Butcher of Truth",10.0,None,None,['Legendary'],['Creature'],['Eldrazi'],Mythic,PLIST,12,12,None,"When you cast this spell, draw four cards.\nAnnihilator 4 (Whenever this creature attacks, defending player sacrifices four permanents.)\nWhen Kozilek, Butcher of Truth is put into a graveyard from anywhere, its owner shuffles their graveyard into their library."
Gemstone Caverns,0.0,None,None,['Legendary'],['Land'],None,Rare,PLIST,None,None,None,"If Gemstone Caverns is in your opening hand and you're not the starting player, you may begin the game with Gemstone Caverns on the battlefield with a luck counter on it. If you do, exile a card from your hand.\n{T}: Add {C}. If Gemstone Caverns has a luck counter on it, instead add one mana of any color."
Skymarcher Aspirant,1.0,['White'],['W'],None,['Creature'],"['Vampire', 'Soldier']",Uncommon,PLIST,2,1,None,"Ascend (If you control ten or more permanents, you get the city's blessing for the rest of the game.)\nSkymarcher Aspirant has flying as long as you have the city's blessing."
Scrying Sheets,0.0,None,None,['Snow'],['Land'],None,Rare,PLIST,None,None,None,"{T}: Add {C}.\n{1}{S}, {T}: Look at the top card of your library. If that card is snow, you may reveal it and put it into your hand. ({S} can be paid with one mana from a snow source.)"
Eiganjo Castle,0.0,None,['W'],['Legendary'],['Land'],None,Rare,PLIST,None,None,None,"{T}: Add {W}.\n{W}, {T}: Prevent the next 2 damage that would be dealt to target legendary creature this turn."
Second Sunrise,3.0,['White'],['W'],None,['Instant'],None,Rare,PLIST,None,None,None,"Each player returns to the battlefield all artifact, creature, enchantment, and land cards in their graveyard that were put there from the battlefield this turn."
Dark Depths,0.0,None,None,"['Legendary', 'Snow']",['Land'],None,Rare,PLIST,None,None,None,"Dark Depths enters the battlefield with ten ice counters on it.\n{3}: Remove an ice counter from Dark Depths.\nWhen Dark Depths has no ice counters on it, sacrifice it. If you do, create Marit Lage, a legendary 20/20 black Avatar creature token with flying and indestructible."
Sorcerer's Wand,1.0,None,None,None,['Artifact'],['Equipment'],Uncommon,PLIST,None,None,None,"Equipped creature has ""{T}: This creature deals 1 damage to target player or planeswalker. If this creature is a Wizard, it deals 2 damage instead.""\nEquip {3}"
Signpost Scarecrow,4.0,None,None,None,"['Artifact', 'Creature']",['Scarecrow'],Common,PLIST,2,4,None,Vigilance\n{2}: Add one mana of any color.
Cavern of Souls,0.0,None,None,None,['Land'],None,Rare,PLIST,None,None,None,"As Cavern of Souls enters the battlefield, choose a creature type.\n{T}: Add {C}.\n{T}: Add one mana of any color. Spend this mana only to cast a creature spell of the chosen type, and that spell can't be countered."
Transmogrifying Wand,3.0,None,None,None,['Artifact'],None,Rare,PLIST,None,None,None,"Transmogrifying Wand enters the battlefield with three charge counters on it.\n{1}, {T}, Remove a charge counter from Transmogrifying Wand: Destroy target creature. Its controller creates a 2/4 white Ox creature token. Activate only as a sorcery."
Light of Day,4.0,['White'],['W'],None,['Enchantment'],None,Uncommon,PLIST,None,None,None,Black creatures can't attack or block.
Runed Stalactite,1.0,None,None,None,['Artifact'],['Equipment'],Common,PLIST,None,None,None,Equipped creature gets +1/+1 and is every creature type.\nEquip {2}
Staff of Domination,3.0,None,None,None,['Artifact'],None,Rare,PLIST,None,None,None,"{1}: Untap Staff of Domination.\n{2}, {T}: You gain 1 life.\n{3}, {T}: Untap target creature.\n{4}, {T}: Tap target creature.\n{5}, {T}: Draw a card."
Sacred Rites,1.0,['White'],['W'],None,['Instant'],None,Common,PLIST,None,None,None,Discard any number of cards. Creatures you control get +0/+1 until end of turn for each card discarded this way.
Vanguard of Brimaz,2.0,['White'],['W'],None,['Creature'],"['Cat', 'Soldier']",Uncommon,PLIST,2,2,None,"Vigilance\nHeroic — Whenever you cast a spell that targets Vanguard of Brimaz, create a 1/1 white Cat Soldier creature token with vigilance."
Horned Helm,2.0,None,['G'],None,['Artifact'],['Equipment'],Common,PLIST,None,None,None,Equipped creature gets +1/+1 and has trample.\n{G}{G}: Attach Horned Helm to target creature you control.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)
Stone Giant,4.0,['Red'],['R'],None,['Creature'],['Giant'],Uncommon,PLIST,3,4,None,{T}: Target creature you control with toughness less than Stone Giant's power gains flying until end of turn. Destroy that creature at the beginning of the next end step.
Herald's Horn,3.0,None,None,None,['Artifact'],None,Uncommon,PLIST,None,None,None,"As Herald's Horn enters the battlefield, choose a creature type.\nCreature spells you cast of the chosen type cost {1} less to cast.\nAt the beginning of your upkeep, look at the top card of your library. If it's a creature card of the chosen type, you may reveal it and put it into your hand."
Golem's Heart,2.0,None,None,None,['Artifact'],None,Uncommon,PLIST,None,None,None,"Whenever a player casts an artifact spell, you may gain 1 life."
"Odric, Master Tactician",4.0,['White'],['W'],['Legendary'],['Creature'],"['Human', 'Soldier']",Rare,PLIST,3,4,None,"First strike (This creature deals combat damage before creatures without first strike.)\nWhenever Odric, Master Tactician and at least three other creatures attack, you choose which creatures block this combat and how those creatures block."
Cranial Plating,2.0,None,['B'],None,['Artifact'],['Equipment'],Common,PLIST,None,None,None,Equipped creature gets +1/+0 for each artifact you control.\n{B}{B}: Attach Cranial Plating to target creature you control.\nEquip {1}
Coveted Jewel,6.0,None,None,None,['Artifact'],None,Rare,PLIST,None,None,None,"When Coveted Jewel enters the battlefield, draw three cards.\n{T}: Add three mana of any one color.\nWhenever one or more creatures an opponent controls attack you and aren't blocked, that player draws three cards and gains control of Coveted Jewel. Untap it."
Late to Dinner,4.0,['White'],['W'],None,['Sorcery'],None,Common,PLIST,None,None,None,"Return target creature card from your graveyard to the battlefield. Create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")"
Cold Storage,4.0,None,None,None,['Artifact'],None,Rare,PLIST,None,None,None,{3}: Exile target creature you control.\nSacrifice Cold Storage: Return each creature card exiled with Cold Storage to the battlefield under your control.
Expedition Map,1.0,None,None,None,['Artifact'],None,Common,PLIST,None,None,None,"{2}, {T}, Sacrifice Expedition Map: Search your library for a land card, reveal it, put it into your hand, then shuffle."
Benediction of Moons,1.0,['White'],['W'],None,['Sorcery'],None,Common,PLIST,None,None,None,"You gain 1 life for each player.\nHaunt (When this spell card is put into a graveyard after resolving, exile it haunting target creature.)\nWhen the creature Benediction of Moons haunts dies, you gain 1 life for each player."
Birthing Boughs,3.0,None,None,None,['Artifact'],None,Uncommon,PLIST,None,None,None,"{4}, {T}: Create a 2/2 colorless Shapeshifter creature token with changeling. (It has every creature type.)"
Haunted Plate Mail,4.0,None,None,None,['Artifact'],['Equipment'],Rare,PLIST,None,None,None,"Equipped creature gets +4/+4.\n{0}: Until end of turn, Haunted Plate Mail becomes a 4/4 Spirit artifact creature that's no longer an Equipment. Activate only if you control no creatures.\nEquip {4} ({4}: Attach to target creature you control. Equip only as a sorcery.)"
Unholy Grotto,0.0,None,['B'],None,['Land'],None,Rare,PLIST,None,None,None,"{T}: Add {C}.\n{B}, {T}: Put target Zombie card from your graveyard on top of your library."
Yore-Tiller Nephilim,4.0,"['Black', 'Red', 'Blue', 'White']","['B', 'R', 'U', 'W']",None,['Creature'],['Nephilim'],Rare,PLIST,2,2,None,"Whenever Yore-Tiller Nephilim attacks, return target creature card from your graveyard to the battlefield tapped and attacking."
Gauntlet of Power,5.0,None,None,None,['Artifact'],None,Rare,PLIST,None,None,None,"As Gauntlet of Power enters the battlefield, choose a color.\nCreatures of the chosen color get +1/+1.\nWhenever a basic land is tapped for mana of the chosen color, its controller adds an additional one mana of that color."
Ancient Tomb,0.0,None,None,None,['Land'],None,Uncommon,PLIST,None,None,None,{T}: Add {C}{C}. Ancient Tomb deals 2 damage to you.
"Shabraz, the Skyshark",5.0,"['Blue', 'White']","['U', 'W']",['Legendary'],['Creature'],"['Shark', 'Bird']",Mythic,PLIST,3,3,None,"Partner with Brallin, Skyshark Rider\nFlying\nWhenever you draw a card, put a +1/+1 counter on Shabraz, the Skyshark and you gain 1 life.\n{W/U}: Target Human gains flying until end of turn."
Cloud Key,3.0,None,None,None,['Artifact'],None,Rare,PLIST,None,None,None,"As Cloud Key enters the battlefield, choose artifact, creature, enchantment, instant, or sorcery.\nSpells you cast of the chosen type cost {1} less to cast."
"Orzhova, the Church of Deals",0.0,None,"['B', 'W']",None,['Land'],None,Uncommon,PLIST,None,None,None,"{T}: Add {C}.\n{3}{W}{B}, {T}: Target player loses 1 life and you gain 1 life."
Parcelbeast,4.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],"['Elemental', 'Beast']",Uncommon,PLIST,2,4,None,"Mutate {G}{U} (If you cast this spell for its mutate cost, put it over or under target non-Human creature you own. They mutate into the creature on top plus all abilities from under it.)\n{1}, {T}: Look at the top card of your library. If it's a land card, you may put it onto the battlefield. If you don't put the card onto the battlefield, put it into your hand."
Hellkite Overlord,8.0,"['Black', 'Green', 'Red']","['B', 'G', 'R']",None,['Creature'],['Dragon'],Mythic,PLIST,8,8,None,"Flying, trample, haste\n{R}: Hellkite Overlord gets +1/+0 until end of turn.\n{B}{G}: Regenerate Hellkite Overlord."
Karoo,0.0,None,['W'],None,['Land'],None,Uncommon,PLIST,None,None,None,"Karoo enters the battlefield tapped.\nWhen Karoo enters the battlefield, sacrifice it unless you return an untapped Plains you control to its owner's hand.\n{T}: Add {C}{W}."
"Korvold, Fae-Cursed King",5.0,"['Black', 'Green', 'Red']","['B', 'G', 'R']",['Legendary'],['Creature'],"['Dragon', 'Noble']",Mythic,PLIST,4,4,None,"Flying\nWhenever Korvold, Fae-Cursed King enters the battlefield or attacks, sacrifice another permanent.\nWhenever you sacrifice a permanent, put a +1/+1 counter on Korvold and draw a card."
Daxos the Returned,3.0,"['Black', 'White']","['B', 'W']",['Legendary'],['Creature'],"['Zombie', 'Soldier']",Mythic,PLIST,2,2,None,"Whenever you cast an enchantment spell, you get an experience counter.\n{1}{W}{B}: Create a white and black Spirit enchantment creature token. It has ""This creature's power and toughness are each equal to the number of experience counters you have."""
Umbral Mantle,3.0,None,None,None,['Artifact'],['Equipment'],Uncommon,PLIST,None,None,None,"Equipped creature has ""{3}, {Q}: This creature gets +2/+2 until end of turn."" ({Q} is the untap symbol.)\nEquip {0}"
"Kaya, Ghost Assassin",4.0,"['Black', 'White']","['B', 'W']",['Legendary'],['Planeswalker'],['Kaya'],Mythic,PLIST,None,None,5,"[0]: Exile Kaya, Ghost Assassin or up to one target creature. Return that card to the battlefield under its owner's control at the beginning of your next upkeep. You lose 2 life.\n[−1]: Each opponent loses 2 life and you gain 2 life.\n[−2]: Each opponent discards a card and you draw a card."
"Grenzo, Dungeon Warden",2.0,"['Black', 'Red']","['B', 'R']",['Legendary'],['Creature'],"['Goblin', 'Rogue']",Rare,PLIST,2,2,None,"Grenzo, Dungeon Warden enters the battlefield with X +1/+1 counters on it.\n{2}: Put the bottom card of your library into your graveyard. If it's a creature card with power less than or equal to Grenzo's power, put it onto the battlefield."
Selesnya Keyrune,3.0,None,"['G', 'W']",None,['Artifact'],None,Uncommon,PLIST,None,None,None,{T}: Add {G} or {W}.\n{G}{W}: Selesnya Keyrune becomes a 3/3 green and white Wolf artifact creature until end of turn.
Trokin High Guard,4.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Common,PLIST,3,3,None,None
Ice-Fang Coatl,2.0,"['Green', 'Blue']","['G', 'U']",['Snow'],['Creature'],['Snake'],Rare,PLIST,1,1,None,"Flash\nFlying\nWhen Ice-Fang Coatl enters the battlefield, draw a card.\nIce-Fang Coatl has deathtouch as long as you control at least three other snow permanents."
Dragonlord Dromoka,6.0,"['Green', 'White']","['G', 'W']",['Legendary'],['Creature'],"['Elder', 'Dragon']",Mythic,PLIST,5,7,None,"This spell can't be countered.\nFlying, lifelink\nYour opponents can't cast spells during your turn."
Hans Eriksson,4.0,"['Green', 'Red']","['G', 'R']",['Legendary'],['Creature'],"['Human', 'Scout']",Rare,PLIST,1,4,None,"Whenever Hans Eriksson attacks, reveal the top card of your library. If it's a creature card, put it onto the battlefield tapped and attacking defending player or a planeswalker they control. Otherwise, put that card into your hand. When you put a creature card onto the battlefield this way, it fights Hans Eriksson."
Hermit Druid,2.0,['Green'],['G'],None,['Creature'],"['Human', 'Druid']",Rare,PLIST,1,1,None,"{G}, {T}: Reveal cards from the top of your library until you reveal a basic land card. Put that card into your hand and all other cards revealed this way into your graveyard."
Vedalken Orrery,4.0,None,None,None,['Artifact'],None,Rare,PLIST,None,None,None,You may cast spells as though they had flash.
"Vorinclex, Voice of Hunger",8.0,['Green'],['G'],['Legendary'],['Creature'],"['Phyrexian', 'Praetor']",Mythic,PLIST,7,6,None,"Trample\nWhenever you tap a land for mana, add one mana of any type that land produced.\nWhenever an opponent taps a land for mana, that land doesn't untap during its controller's next untap step."
Sneak Attack,4.0,['Red'],['R'],None,['Enchantment'],None,Rare,PLIST,None,None,None,{R}: You may put a creature card from your hand onto the battlefield. That creature gains haste. Sacrifice the creature at the beginning of the next end step.
Sapphire Medallion,2.0,None,None,None,['Artifact'],None,Rare,PLIST,None,None,None,Blue spells you cast cost {1} less to cast.
Vernal Equinox,4.0,['Green'],['G'],None,['Enchantment'],None,Rare,PLIST,None,None,None,Any player may cast creature and enchantment spells as though they had flash.
Balefire Dragon,7.0,['Red'],['R'],None,['Creature'],['Dragon'],Mythic,PLIST,6,6,None,"Flying\nWhenever Balefire Dragon deals combat damage to a player, it deals that much damage to each creature that player controls."
General Kudro of Drannith,3.0,"['Black', 'White']","['B', 'W']",['Legendary'],['Creature'],"['Human', 'Soldier']",Mythic,PLIST,3,3,None,"Other Humans you control get +1/+1.\nWhenever General Kudro of Drannith or another Human enters the battlefield under your control, exile target card from an opponent's graveyard.\n{2}, Sacrifice two Humans: Destroy target creature with power 4 or greater."
Panglacial Wurm,7.0,['Green'],['G'],None,['Creature'],['Wurm'],Rare,PLIST,9,5,None,"Trample\nWhile you're searching your library, you may cast Panglacial Wurm from your library."
"Arcades, the Strategist",4.0,"['Green', 'Blue', 'White']","['G', 'U', 'W']",['Legendary'],['Creature'],"['Elder', 'Dragon']",Mythic,PLIST,3,5,None,"Flying, vigilance\nWhenever a creature with defender enters the battlefield under your control, draw a card.\nEach creature you control with defender assigns combat damage equal to its toughness rather than its power and can attack as though it didn't have defender."
Call of the Nightwing,4.0,"['Black', 'Blue']","['B', 'U']",None,['Sorcery'],None,Uncommon,PLIST,None,None,None,"Create a 1/1 blue and black Horror creature token with flying.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)"
Ohran Frostfang,5.0,['Green'],['G'],['Snow'],['Creature'],['Snake'],Rare,PLIST,2,6,None,"Attacking creatures you control have deathtouch.\nWhenever a creature you control deals combat damage to a player, draw a card."
"Yisan, the Wanderer Bard",3.0,['Green'],['G'],['Legendary'],['Creature'],"['Human', 'Rogue', 'Bard']",Rare,PLIST,2,3,None,"{2}{G}, {T}, Put a verse counter on Yisan, the Wanderer Bard: Search your library for a creature card with mana value equal to the number of verse counters on Yisan, put it onto the battlefield, then shuffle."
Abrupt Decay,2.0,"['Black', 'Green']","['B', 'G']",None,['Instant'],None,Rare,PLIST,None,None,None,This spell can't be countered.\nDestroy target nonland permanent with mana value 3 or less.
Into the North,2.0,['Green'],['G'],None,['Sorcery'],None,Common,PLIST,None,None,None,"Search your library for a snow land card, put it onto the battlefield tapped, then shuffle."
Traverse the Outlands,5.0,['Green'],['G'],None,['Sorcery'],None,Rare,PLIST,None,None,None,"Search your library for up to X basic land cards, where X is the greatest power among creatures you control. Put those cards onto the battlefield tapped, then shuffle."
Wolfir Silverheart,5.0,['Green'],['G'],None,['Creature'],"['Wolf', 'Warrior']",Rare,PLIST,4,4,None,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Wolfir Silverheart is paired with another creature, each of those creatures gets +4/+4."
Hunted Troll,4.0,['Green'],['G'],None,['Creature'],"['Troll', 'Warrior']",Rare,PLIST,8,4,None,"When Hunted Troll enters the battlefield, target opponent creates four 1/1 blue Faerie creature tokens with flying.\n{G}: Regenerate Hunted Troll."
