Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Rakdos Riteknife,2.0,None,"['B', 'R']",None,['Artifact'],['Equipment'],Rare,DIS,None,None,None,"Equipped creature gets +1/+0 for each blood counter on Rakdos Riteknife and has ""{T}, Sacrifice a creature: Put a blood counter on Rakdos Riteknife.""\n{B}{R}, Sacrifice Rakdos Riteknife: Target player sacrifices a permanent for each blood counter on Rakdos Riteknife.\nEquip {2}"
Psychic Possession,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Rare,DIS,None,None,None,"Enchant opponent\nSkip your draw step.\nWhenever enchanted opponent draws a card, you may draw a card."
Rakdos Signet,2.0,None,"['B', 'R']",None,['Artifact'],None,Common,DIS,None,None,None,"{1}, {T}: Add {B}{R}."
Experiment Kraj,6.0,"['Green', 'Blue']","['G', 'U']",['Legendary'],['Creature'],"['Ooze', 'Mutant']",Rare,DIS,4,6,None,Experiment Kraj has all activated abilities of each other creature with a +1/+1 counter on it.\n{T}: Put a +1/+1 counter on target creature.
Assault Zeppelid,4.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],['Beast'],Common,DIS,3,3,None,"Flying, trample"
Verdant Eidolon,4.0,['Green'],['G'],None,['Creature'],['Spirit'],Common,DIS,2,2,None,"{G}, Sacrifice Verdant Eidolon: Add three mana of any one color.\nWhenever you cast a multicolored spell, you may return Verdant Eidolon from your graveyard to your hand."
Azorius Ploy,4.0,"['Blue', 'White']","['U', 'W']",None,['Instant'],None,Uncommon,DIS,None,None,None,Prevent all combat damage target creature would deal this turn.\nPrevent all combat damage that would be dealt to target creature this turn.
Valor Made Real,1.0,['White'],['W'],None,['Instant'],None,Common,DIS,None,None,None,Target creature can block any number of creatures this turn.
Street Savvy,1.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,DIS,None,None,None,Enchant creature\nEnchanted creature gets +0/+2 and can block creatures with landwalk abilities as though they didn't have those abilities.
Utopia Sprawl,1.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,DIS,None,None,None,"Enchant Forest\nAs Utopia Sprawl enters the battlefield, choose a color.\nWhenever enchanted Forest is tapped for mana, its controller adds an additional one mana of the chosen color."
Soulsworn Jury,3.0,['White'],"['U', 'W']",None,['Creature'],['Spirit'],Common,DIS,1,4,None,"Defender (This creature can't attack.)\n{1}{U}, Sacrifice Soulsworn Jury: Counter target creature spell."
Thrive,1.0,['Green'],['G'],None,['Sorcery'],None,Common,DIS,None,None,None,Put a +1/+1 counter on each of X target creatures.
Sporeback Troll,4.0,['Green'],['G'],None,['Creature'],"['Troll', 'Mutant']",Common,DIS,0,0,None,"Graft 2 (This creature enters the battlefield with two +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\n{1}{G}: Regenerate target creature with a +1/+1 counter on it."
Simic Initiate,1.0,['Green'],['G'],None,['Creature'],"['Human', 'Mutant']",Common,DIS,0,0,None,"Graft 1 (This creature enters the battlefield with a +1/+1 counter on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)"
Stomp and Howl,3.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,DIS,None,None,None,Destroy target artifact and target enchantment.
Sprouting Phytohydra,5.0,['Green'],['G'],None,['Creature'],"['Plant', 'Hydra']",Rare,DIS,0,2,None,"Defender (This creature can't attack.)\nWhenever Sprouting Phytohydra is dealt damage, you may create a token that's a copy of Sprouting Phytohydra."
Simic Basilisk,6.0,['Green'],['G'],None,['Creature'],"['Basilisk', 'Mutant']",Uncommon,DIS,0,0,None,"Graft 3 (This creature enters the battlefield with three +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\n{1}{G}: Until end of turn, target creature with a +1/+1 counter on it gains ""Whenever this creature deals combat damage to a creature, destroy that creature at end of combat."""
Condemn,1.0,['White'],['W'],None,['Instant'],None,Uncommon,DIS,None,None,None,Put target attacking creature on the bottom of its owner's library. Its controller gains life equal to its toughness.
Cytoshape,3.0,"['Green', 'Blue']","['G', 'U']",None,['Instant'],None,Rare,DIS,None,None,None,Choose a nonlegendary creature on the battlefield. Target creature becomes a copy of that creature until end of turn.
Simic Ragworm,4.0,['Green'],"['G', 'U']",None,['Creature'],['Worm'],Common,DIS,3,3,None,{U}: Untap Simic Ragworm.
Azorius First-Wing,2.0,"['Blue', 'White']","['U', 'W']",None,['Creature'],['Griffin'],Common,DIS,2,2,None,"Flying, protection from enchantments"
Protean Hulk,7.0,['Green'],['G'],None,['Creature'],['Beast'],Rare,DIS,6,6,None,"When Protean Hulk dies, search your library for any number of creature cards with total mana value 6 or less, put them onto the battlefield, then shuffle."
Anthem of Rakdos,5.0,"['Black', 'Red']","['B', 'R']",None,['Enchantment'],None,Rare,DIS,None,None,None,"Whenever a creature you control attacks, it gets +2/+0 until end of turn and Anthem of Rakdos deals 1 damage to you.\nHellbent — As long as you have no cards in hand, if a source you control would deal damage to a permanent or player, it deals double that damage to that permanent or player instead."
Patagia Viper,4.0,['Green'],"['G', 'U']",None,['Creature'],['Snake'],Uncommon,DIS,2,1,None,"Flying\nWhen Patagia Viper enters the battlefield, create two 1/1 green and blue Snake creature tokens.\nWhen Patagia Viper enters the battlefield, sacrifice it unless {U} was spent to cast it."
Might of the Nephilim,2.0,['Green'],['G'],None,['Instant'],None,Uncommon,DIS,None,None,None,Target creature gets +2/+2 until end of turn for each of its colors.
Enigma Eidolon,4.0,['Blue'],['U'],None,['Creature'],['Spirit'],Common,DIS,2,2,None,"{U}, Sacrifice Enigma Eidolon: Target player mills three cards.\nWhenever you cast a multicolored spell, you may return Enigma Eidolon from your graveyard to your hand."
Cytoplast Manipulator,4.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard', 'Mutant']",Rare,DIS,0,0,None,"Graft 2 (This creature enters the battlefield with two +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\n{U}, {T}: Gain control of target creature with a +1/+1 counter on it for as long as Cytoplast Manipulator remains on the battlefield."
Loaming Shaman,3.0,['Green'],['G'],None,['Creature'],"['Centaur', 'Shaman']",Rare,DIS,3,2,None,"When Loaming Shaman enters the battlefield, target player shuffles any number of target cards from their graveyard into their library."
Court Hussar,3.0,['Blue'],"['U', 'W']",None,['Creature'],"['Vedalken', 'Knight']",Uncommon,DIS,1,3,None,"Vigilance\nWhen Court Hussar enters the battlefield, look at the top three cards of your library, then put one of them into your hand and the rest on the bottom of your library in any order.\nWhen Court Hussar enters the battlefield, sacrifice it unless {W} was spent to cast it."
Coiling Oracle,2.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],"['Snake', 'Elf', 'Druid']",Common,DIS,1,1,None,"When Coiling Oracle enters the battlefield, reveal the top card of your library. If it's a land card, put it onto the battlefield. Otherwise, put that card into your hand."
Wakestone Gargoyle,4.0,['White'],['W'],None,['Creature'],['Gargoyle'],Rare,DIS,3,4,None,"Defender, flying\n{1}{W}: Creatures you control with defender can attack this turn as though they didn't have defender."
Stoic Ephemera,3.0,['White'],['W'],None,['Creature'],['Spirit'],Uncommon,DIS,5,5,None,"Defender (This creature can't attack.)\nFlying\nWhen Stoic Ephemera blocks, sacrifice it at end of combat."
Indrik Stomphowler,5.0,['Green'],['G'],None,['Creature'],['Beast'],Uncommon,DIS,4,4,None,"When Indrik Stomphowler enters the battlefield, destroy target artifact or enchantment."
Steeling Stance,3.0,['White'],['W'],None,['Instant'],None,Common,DIS,None,None,None,"Creatures you control get +1/+1 until end of turn.\nForecast — {W}, Reveal Steeling Stance from your hand: Target creature gets +1/+1 until end of turn. (Activate only during your upkeep and only once each turn.)"
Flash Foliage,3.0,['Green'],['G'],None,['Instant'],None,Uncommon,DIS,None,None,None,Cast this spell only during combat after blockers are declared.\nCreate a 1/1 green Saproling creature token that's blocking target creature attacking you.\nDraw a card.
Celestial Ancient,5.0,['White'],['W'],None,['Creature'],['Elemental'],Rare,DIS,3,3,None,"Flying\nWhenever you cast an enchantment spell, put a +1/+1 counter on each creature you control."
Mistral Charger,2.0,['White'],['W'],None,['Creature'],['Pegasus'],Uncommon,DIS,2,1,None,Flying
Fertile Imagination,4.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,DIS,None,None,None,"Choose a card type. Target opponent reveals their hand. Create two 1/1 green Saproling creature tokens for each card of the chosen type revealed this way. (Artifact, creature, enchantment, instant, land, planeswalker, sorcery, and tribal are card types.)"
Proclamation of Rebirth,3.0,['White'],['W'],None,['Sorcery'],None,Rare,DIS,None,None,None,"Return up to three target creature cards with mana value 1 or less from your graveyard to the battlefield.\nForecast — {5}{W}, Reveal Proclamation of Rebirth from your hand: Return target creature card with mana value 1 or less from your graveyard to the battlefield. (Activate only during your upkeep and only once each turn.)"
Proper Burial,4.0,['White'],['W'],None,['Enchantment'],None,Rare,DIS,None,None,None,"Whenever a creature you control dies, you gain life equal to that creature's toughness."
Aethermage's Touch,4.0,"['Blue', 'White']","['U', 'W']",None,['Instant'],None,Rare,DIS,None,None,None,"Reveal the top four cards of your library. You may put a creature card from among them onto the battlefield. It gains ""At the beginning of your end step, return this creature to its owner's hand."" Then put the rest of the cards revealed this way on the bottom of your library in any order."
Paladin of Prahv,6.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,DIS,3,4,None,"Whenever Paladin of Prahv deals damage, you gain that much life.\nForecast — {1}{W}, Reveal Paladin of Prahv from your hand: Whenever target creature deals damage this turn, you gain that much life. (Activate only during your upkeep and only once each turn.)"
Elemental Resonance,4.0,['Green'],['G'],None,['Enchantment'],['Aura'],Rare,DIS,None,None,None,"Enchant permanent\nAt the beginning of your precombat main phase, add mana equal to enchanted permanent's mana cost. (Mana cost includes color. If a mana symbol has multiple colors, choose one.)"
Haazda Shield Mate,3.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Rare,DIS,1,1,None,"At the beginning of your upkeep, sacrifice Haazda Shield Mate unless you pay {W}{W}.\n{W}: The next time a source of your choice would deal damage to you this turn, prevent that damage."
Azorius Aethermage,3.0,"['Blue', 'White']","['U', 'W']",None,['Creature'],"['Human', 'Wizard']",Uncommon,DIS,1,1,None,"Whenever a permanent is returned to your hand, you may pay {1}. If you do, draw a card."
Haazda Exonerator,1.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,DIS,1,1,None,"{T}, Sacrifice Haazda Exonerator: Destroy target Aura."
Guardian of the Guildpact,4.0,['White'],['W'],None,['Creature'],['Spirit'],Common,DIS,2,3,None,Protection from monocolored
Cytospawn Shambler,7.0,['Green'],['G'],None,['Creature'],"['Elemental', 'Mutant']",Common,DIS,0,0,None,"Graft 6 (This creature enters the battlefield with six +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\n{G}: Target creature with a +1/+1 counter on it gains trample until end of turn."
Freewind Equenaut,3.0,['White'],['W'],None,['Creature'],"['Human', 'Archer']",Common,DIS,2,2,None,"Flying\nAs long as Freewind Equenaut is enchanted, it has ""{T}: Freewind Equenaut deals 2 damage to target attacking or blocking creature."""
Cytoplast Root-Kin,4.0,['Green'],['G'],None,['Creature'],"['Elemental', 'Mutant']",Rare,DIS,0,0,None,"Graft 4 (This creature enters the battlefield with four +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\nWhen Cytoplast Root-Kin enters the battlefield, put a +1/+1 counter on each other creature you control with a +1/+1 counter on it.\n{2}: Move a +1/+1 counter from target creature you control onto Cytoplast Root-Kin."
Aquastrand Spider,2.0,['Green'],['G'],None,['Creature'],"['Spider', 'Mutant']",Common,DIS,0,0,None,"Graft 2 (This creature enters the battlefield with two +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\n{G}: Target creature with a +1/+1 counter on it gains reach until end of turn. (It can block creatures with flying.)"
Whiptail Moloch,5.0,['Red'],['R'],None,['Creature'],['Lizard'],Common,DIS,6,3,None,"When Whiptail Moloch enters the battlefield, it deals 3 damage to target creature you control."
Weight of Spires,1.0,['Red'],['R'],None,['Instant'],None,Uncommon,DIS,None,None,None,Weight of Spires deals damage to target creature equal to the number of nonbasic lands that creature's controller controls.
War's Toll,4.0,['Red'],['R'],None,['Enchantment'],None,Rare,DIS,None,None,None,"Whenever an opponent taps a land for mana, tap all lands that player controls.\nIf a creature an opponent controls attacks, all creatures that opponent controls attack if able."
Utvara Scalper,2.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Scout']",Common,DIS,1,2,None,Flying\nUtvara Scalper attacks each combat if able.
Simic Growth Chamber,0.0,None,"['G', 'U']",None,['Land'],None,Common,DIS,None,None,None,"Simic Growth Chamber enters the battlefield tapped.\nWhen Simic Growth Chamber enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {G}{U}."
"Rix Maadi, Dungeon Palace",0.0,None,"['B', 'R']",None,['Land'],None,Uncommon,DIS,None,None,None,"{T}: Add {C}.\n{1}{B}{R}, {T}: Each player discards a card. Activate only as a sorcery."
Rakdos Carnarium,0.0,None,"['B', 'R']",None,['Land'],None,Common,DIS,None,None,None,"Rakdos Carnarium enters the battlefield tapped.\nWhen Rakdos Carnarium enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {B}{R}."
"Prahv, Spires of Order",0.0,None,"['U', 'W']",None,['Land'],None,Uncommon,DIS,None,None,None,"{T}: Add {C}.\n{4}{W}{U}, {T}: Prevent all damage a source of your choice would deal this turn."
