Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Dragonlord Dromoka,6.0,"['Green', 'White']","['G', 'W']",['Legendary'],['Creature'],"['Elder', 'Dragon']",Mythic,DTK,5,7,None,"This spell can't be countered.\nFlying, lifelink\nYour opponents can't cast spells during your turn."
Lightwalker,2.0,['White'],['W'],None,['Creature'],"['Human', 'Warrior']",Common,DTK,2,1,None,Lightwalker has flying as long as it has a +1/+1 counter on it.
Blood-Chin Rager,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Warrior']",Uncommon,DTK,2,2,None,"Whenever Blood-Chin Rager attacks, Warrior creatures you control gain menace until end of turn. (They can't be blocked except by two or more creatures.)"
Segmented Krotiq,6.0,['Green'],['G'],None,['Creature'],['Insect'],Common,DTK,6,5,None,Megamorph {6}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)
Hidden Dragonslayer,2.0,['White'],['W'],None,['Creature'],"['Human', 'Warrior']",Rare,DTK,2,1,None,"Lifelink\nMegamorph {2}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Hidden Dragonslayer is turned face up, destroy target creature with power 4 or greater an opponent controls."
Blood-Chin Fanatic,3.0,['Black'],['B'],None,['Creature'],"['Orc', 'Warrior']",Rare,DTK,3,3,None,"{1}{B}, Sacrifice another Warrior creature: Target player loses X life and you gain X life, where X is the sacrificed creature's power."
Atarka's Command,2.0,"['Green', 'Red']","['G', 'R']",None,['Instant'],None,Rare,DTK,None,None,None,Choose two —\n• Your opponents can't gain life this turn.\n• Atarka's Command deals 3 damage to each opponent.\n• You may put a land card from your hand onto the battlefield.\n• Creatures you control get +1/+1 and gain reach until end of turn.
Herald of Dromoka,2.0,['White'],['W'],None,['Creature'],"['Human', 'Warrior']",Common,DTK,2,2,None,Vigilance\nOther Warrior creatures you control have vigilance.
Ambuscade Shaman,3.0,['Black'],['B'],None,['Creature'],"['Orc', 'Shaman']",Uncommon,DTK,2,2,None,"Whenever Ambuscade Shaman or another creature enters the battlefield under your control, that creature gets +2/+2 until end of turn.\nDash {3}{B} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
Cunning Breezedancer,6.0,"['Blue', 'White']","['U', 'W']",None,['Creature'],['Dragon'],Uncommon,DTK,4,4,None,"Flying\nWhenever you cast a noncreature spell, Cunning Breezedancer gets +2/+2 until end of turn."
Acid-Spewer Dragon,6.0,['Black'],['B'],None,['Creature'],['Dragon'],Uncommon,DTK,3,3,None,"Flying, deathtouch\nMegamorph {5}{B}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Acid-Spewer Dragon is turned face up, put a +1/+1 counter on each other Dragon creature you control."
Dragonlord Atarka,7.0,"['Green', 'Red']","['G', 'R']",['Legendary'],['Creature'],"['Elder', 'Dragon']",Mythic,DTK,8,8,None,"Flying, trample\nWhen Dragonlord Atarka enters the battlefield, it deals 5 damage divided as you choose among any number of target creatures and/or planeswalkers your opponents control."
Zephyr Scribe,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Monk']",Common,DTK,2,1,None,"{U}, {T}: Draw a card, then discard a card.\nWhenever you cast a noncreature spell, untap Zephyr Scribe."
Boltwing Marauder,5.0,"['Black', 'Red']","['B', 'R']",None,['Creature'],['Dragon'],Rare,DTK,5,4,None,"Flying\nWhenever another creature enters the battlefield under your control, target creature gets +2/+0 until end of turn."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,DTK,None,None,None,({T}: Add {G}.)
Youthful Scholar,4.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Uncommon,DTK,2,2,None,"When Youthful Scholar dies, draw two cards."
Arashin Sovereign,7.0,"['Green', 'White']","['G', 'W']",None,['Creature'],['Dragon'],Rare,DTK,6,6,None,"Flying\nWhen Arashin Sovereign dies, you may put it on the top or bottom of its owner's library."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,DTK,None,None,None,({T}: Add {G}.)
Great Teacher's Decree,4.0,['White'],['W'],None,['Sorcery'],None,Uncommon,DTK,None,None,None,"Creatures you control get +2/+1 until end of turn.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Tread Upon,2.0,['Green'],['G'],None,['Instant'],None,Common,DTK,None,None,None,Target creature gets +2/+2 and gains trample until end of turn.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,DTK,None,None,None,({T}: Add {G}.)
Graceblade Artisan,3.0,['White'],['W'],None,['Creature'],"['Human', 'Monk']",Uncommon,DTK,2,3,None,Graceblade Artisan gets +2/+2 for each Aura attached to it.
Void Squall,5.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,DTK,None,None,None,"Return target nonland permanent to its owner's hand.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
"Surrak, the Hunt Caller",4.0,['Green'],['G'],['Legendary'],['Creature'],"['Human', 'Warrior']",Rare,DTK,5,4,None,"Formidable — At the beginning of combat on your turn, if creatures you control have total power 8 or greater, target creature you control gains haste until end of turn."
Gleam of Authority,2.0,['White'],['W'],None,['Enchantment'],['Aura'],Rare,DTK,None,None,None,"Enchant creature\nEnchanted creature gets +1/+1 for each +1/+1 counter on other creatures you control.\nEnchanted creature has vigilance and ""{W}, {T}: Bolster 1."" (To bolster 1, choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)"
Updraft Elemental,3.0,['Blue'],['U'],None,['Creature'],['Elemental'],Common,DTK,1,4,None,Flying
Sight of the Scalelords,5.0,['Green'],['G'],None,['Enchantment'],None,Uncommon,DTK,None,None,None,"At the beginning of combat on your turn, creatures you control with toughness 4 or greater get +2/+2 and gain vigilance until end of turn."
Taigam's Strike,4.0,['Blue'],['U'],None,['Sorcery'],None,Common,DTK,None,None,None,"Target creature gets +2/+0 until end of turn and can't be blocked this turn.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Sunbringer's Touch,4.0,['Green'],['G'],None,['Sorcery'],None,Rare,DTK,None,None,None,"Bolster X, where X is the number of cards in your hand. Each creature you control with a +1/+1 counter on it gains trample until end of turn. (To bolster X, choose a creature with the least toughness among creatures you control and put X +1/+1 counters on it.)"
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,DTK,None,None,None,({T}: Add {U}.)
Stratus Dancer,2.0,['Blue'],['U'],None,['Creature'],"['Djinn', 'Monk']",Rare,DTK,2,1,None,"Flying\nMegamorph {1}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Stratus Dancer is turned face up, counter target instant or sorcery spell."
Stampeding Elk Herd,5.0,['Green'],['G'],None,['Creature'],['Elk'],Common,DTK,5,5,None,"Formidable — Whenever Stampeding Elk Herd attacks, if creatures you control have total power 8 or greater, creatures you control gain trample until end of turn."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,DTK,None,None,None,({T}: Add {R}.)
Skywise Teachings,4.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,DTK,None,None,None,"Whenever you cast a noncreature spell, you may pay {1}{U}. If you do, create a 2/2 blue Djinn Monk creature token with flying."
Servant of the Scale,1.0,['Green'],['G'],None,['Creature'],"['Human', 'Soldier']",Common,DTK,0,0,None,"Servant of the Scale enters the battlefield with a +1/+1 counter on it.\nWhen Servant of the Scale dies, put X +1/+1 counters on target creature you control, where X is the number of +1/+1 counters on Servant of the Scale."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,DTK,None,None,None,({T}: Add {B}.)
Glaring Aegis,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,DTK,None,None,None,"Enchant creature\nWhen Glaring Aegis enters the battlefield, tap target creature an opponent controls.\nEnchanted creature gets +1/+3."
Silumgar's Scorn,2.0,['Blue'],['U'],None,['Instant'],None,Uncommon,DTK,None,None,None,"As an additional cost to cast this spell, you may reveal a Dragon card from your hand.\nCounter target spell unless its controller pays {1}. If you revealed a Dragon card or controlled a Dragon as you cast this spell, counter that spell instead."
Scaleguard Sentinels,2.0,['Green'],['G'],None,['Creature'],"['Human', 'Soldier']",Uncommon,DTK,2,3,None,"As an additional cost to cast this spell, you may reveal a Dragon card from your hand.\nScaleguard Sentinels enters the battlefield with a +1/+1 counter on it if you revealed a Dragon card or controlled a Dragon as you cast this spell."
Fate Forgotten,3.0,['White'],['W'],None,['Instant'],None,Common,DTK,None,None,None,Exile target artifact or enchantment.
Silumgar Spell-Eater,3.0,['Blue'],['U'],None,['Creature'],"['Naga', 'Wizard']",Uncommon,DTK,2,3,None,"Megamorph {4}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Silumgar Spell-Eater is turned face up, counter target spell unless its controller pays {3}."
Sheltered Aerie,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,DTK,None,None,None,"Enchant land\nEnchanted land has ""{T}: Add two mana of any one color."""
Silumgar Sorcerer,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Uncommon,DTK,2,1,None,"Flash (You may cast this spell any time you could cast an instant.)\nFlying\nExploit (When this creature enters the battlefield, you may sacrifice a creature.)\nWhen Silumgar Sorcerer exploits a creature, counter target creature spell."
Shape the Sands,1.0,['Green'],['G'],None,['Instant'],None,Common,DTK,None,None,None,Target creature gets +0/+5 and gains reach until end of turn. (It can block creatures with flying.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,DTK,None,None,None,({T}: Add {B}.)
Sight Beyond Sight,4.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,DTK,None,None,None,"Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
"Anafenza, Kin-Tree Spirit",2.0,['White'],['W'],['Legendary'],['Creature'],"['Spirit', 'Soldier']",Rare,DTK,2,2,None,"Whenever another nontoken creature enters the battlefield under your control, bolster 1. (Choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)"
Shaman of Forgotten Ways,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Shaman']",Mythic,DTK,2,3,None,"{T}: Add two mana in any combination of colors. Spend this mana only to cast creature spells.\nFormidable — {9}{G}{G}, {T}: Each player's life total becomes the number of creatures they control. Activate only if creatures you control have total power 8 or greater."
Dromoka Dunecaster,1.0,['White'],['W'],None,['Creature'],"['Human', 'Wizard']",Common,DTK,0,2,None,"{1}{W}, {T}: Tap target creature without flying."
Sandsteppe Scavenger,5.0,['Green'],['G'],None,['Creature'],"['Dog', 'Scout']",Common,DTK,2,2,None,"When Sandsteppe Scavenger enters the battlefield, bolster 2. (Choose a creature with the least toughness among creatures you control and put two +1/+1 counters on it.)"
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,DTK,None,None,None,({T}: Add {U}.)
Echoes of the Kin Tree,2.0,['White'],['W'],None,['Enchantment'],None,Uncommon,DTK,None,None,None,{2}{W}: Bolster 1. (Choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)
Salt Road Quartermasters,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Soldier']",Uncommon,DTK,1,1,None,"Salt Road Quartermasters enters the battlefield with two +1/+1 counters on it.\n{2}{G}, Remove a +1/+1 counter from Salt Road Quartermasters: Put a +1/+1 counter on target creature."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,DTK,None,None,None,({T}: Add {U}.)
Enduring Victory,5.0,['White'],['W'],None,['Instant'],None,Common,DTK,None,None,None,Destroy target attacking or blocking creature. Bolster 1. (Choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)
Sidisi's Faithful,1.0,['Blue'],['U'],None,['Creature'],"['Naga', 'Wizard']",Common,DTK,0,4,None,"Exploit (When this creature enters the battlefield, you may sacrifice a creature.)\nWhen Sidisi's Faithful exploits a creature, return target creature to its owner's hand."
Salt Road Ambushers,4.0,['Green'],['G'],None,['Creature'],"['Dog', 'Warrior']",Uncommon,DTK,3,3,None,"Whenever another permanent you control is turned face up, if it's a creature, put two +1/+1 counters on it.\nMegamorph {3}{G}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)"
Dromoka Warrior,2.0,['White'],['W'],None,['Creature'],"['Human', 'Warrior']",Common,DTK,3,1,None,None
Shorecrasher Elemental,3.0,['Blue'],['U'],None,['Creature'],['Elemental'],Mythic,DTK,3,3,None,"{U}: Exile Shorecrasher Elemental, then return it to the battlefield face down under its owner's control.\n{1}: Shorecrasher Elemental gets +1/-1 or -1/+1 until end of turn.\nMegamorph {4}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)"
Ojutai's Command,4.0,"['Blue', 'White']","['U', 'W']",None,['Instant'],None,Rare,DTK,None,None,None,Choose two —\n• Return target creature card with mana value 2 or less from your graveyard to the battlefield.\n• You gain 4 life.\n• Counter target creature spell.\n• Draw a card.
Dromoka Captain,3.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,DTK,1,1,None,"First strike\nWhenever Dromoka Captain attacks, bolster 1. (Choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)"
Revealing Wind,3.0,['Green'],['G'],None,['Instant'],None,Common,DTK,None,None,None,Prevent all combat damage that would be dealt this turn. You may look at each face-down creature that's attacking or blocking.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,DTK,None,None,None,({T}: Add {W}.)
Dragon's Eye Sentry,1.0,['White'],['W'],None,['Creature'],"['Human', 'Monk']",Common,DTK,1,3,None,"Defender, first strike"
Press the Advantage,4.0,['Green'],['G'],None,['Instant'],None,Uncommon,DTK,None,None,None,Up to two target creatures each get +2/+2 and gain trample until end of turn.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,DTK,None,None,None,({T}: Add {W}.)
Ojutai's Breath,3.0,['Blue'],['U'],None,['Instant'],None,Common,DTK,None,None,None,"Tap target creature. It doesn't untap during its controller's next untap step.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Pinion Feast,5.0,['Green'],['G'],None,['Instant'],None,Common,DTK,None,None,None,Destroy target creature with flying. Bolster 2. (Choose a creature with the least toughness among creatures you control and put two +1/+1 counters on it.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,DTK,None,None,None,({T}: Add {W}.)
Dragon Hunter,1.0,['White'],['W'],None,['Creature'],"['Human', 'Warrior']",Uncommon,DTK,2,1,None,Protection from Dragons\nDragon Hunter can block Dragons as though it had reach.
Ojutai Interceptor,4.0,['Blue'],['U'],None,['Creature'],"['Bird', 'Soldier']",Common,DTK,3,1,None,Flying\nMegamorph {3}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)
Obscuring Aether,1.0,['Green'],['G'],None,['Enchantment'],None,Rare,DTK,None,None,None,Face-down creature spells you cast cost {1} less to cast.\n{1}{G}: Turn Obscuring Aether face down. (It becomes a 2/2 creature.)
Battle Mastery,3.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,DTK,None,None,None,Enchant creature\nEnchanted creature has double strike. (It deals both first-strike and regular combat damage.)
Naturalize,2.0,['Green'],['G'],None,['Instant'],None,Common,DTK,None,None,None,Destroy target artifact or enchantment.
Haven of the Spirit Dragon,0.0,None,None,None,['Land'],None,Rare,DTK,None,None,None,"{T}: Add {C}.\n{T}: Add one mana of any color. Spend this mana only to cast a Dragon creature spell.\n{2}, {T}, Sacrifice Haven of the Spirit Dragon: Return target Dragon creature card or Ugin planeswalker card from your graveyard to your hand."
Champion of Arashin,4.0,['White'],['W'],None,['Creature'],"['Dog', 'Warrior']",Common,DTK,3,2,None,Lifelink (Damage dealt by this creature also causes you to gain that much life.)
Foul-Tongue Invocation,3.0,['Black'],['B'],None,['Instant'],None,Uncommon,DTK,None,None,None,"As an additional cost to cast this spell, you may reveal a Dragon card from your hand.\nTarget player sacrifices a creature. If you revealed a Dragon card or controlled a Dragon as you cast this spell, you gain 4 life."
Lurking Arynx,5.0,['Green'],['G'],None,['Creature'],"['Cat', 'Beast']",Uncommon,DTK,3,5,None,Formidable — {2}{G}: Target creature blocks Lurking Arynx this turn if able. Activate only if creatures you control have total power 8 or greater.
Center Soul,2.0,['White'],['W'],None,['Instant'],None,Common,DTK,None,None,None,"Target creature you control gains protection from the color of your choice until end of turn.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Pristine Skywise,6.0,"['Blue', 'White']","['U', 'W']",None,['Creature'],['Dragon'],Rare,DTK,6,4,None,"Flying\nWhenever you cast a noncreature spell, untap Pristine Skywise. It gains protection from the color of your choice until end of turn."
Vial of Dragonfire,2.0,None,None,None,['Artifact'],None,Common,DTK,None,None,None,"{2}, {T}, Sacrifice Vial of Dragonfire: It deals 2 damage to target creature."
Arashin Foremost,3.0,['White'],['W'],None,['Creature'],"['Human', 'Warrior']",Rare,DTK,2,2,None,"Double strike\nWhenever Arashin Foremost enters the battlefield or attacks, another target Warrior creature you control gains double strike until end of turn."
Inspiring Call,3.0,['Green'],['G'],None,['Instant'],None,Uncommon,DTK,None,None,None,Draw a card for each creature you control with a +1/+1 counter on it. Those creatures gain indestructible until end of turn.
Tapestry of the Ages,4.0,None,None,None,['Artifact'],None,Uncommon,DTK,None,None,None,"{2}, {T}: Draw a card. Activate only if you've cast a noncreature spell this turn."
Scion of Ugin,6.0,None,None,None,['Creature'],"['Dragon', 'Spirit']",Uncommon,DTK,4,4,None,Flying
Herdchaser Dragon,6.0,['Green'],['G'],None,['Creature'],['Dragon'],Uncommon,DTK,3,3,None,"Flying, trample\nMegamorph {5}{G}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Herdchaser Dragon is turned face up, put a +1/+1 counter on each other Dragon creature you control."
Stormrider Rig,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,DTK,None,None,None,"Equipped creature gets +1/+1.\nWhenever a creature enters the battlefield under your control, you may attach Stormrider Rig to it.\nEquip {2}"
Aven Tactician,5.0,['White'],['W'],None,['Creature'],"['Bird', 'Soldier']",Common,DTK,2,3,None,"Flying\nWhen Aven Tactician enters the battlefield, bolster 1. (Choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)"
Guardian Shield-Bearer,2.0,['Green'],['G'],None,['Creature'],"['Human', 'Soldier']",Common,DTK,2,1,None,"Megamorph {3}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Guardian Shield-Bearer is turned face up, put a +1/+1 counter on another target creature you control."
Spidersilk Net,0.0,None,None,None,['Artifact'],['Equipment'],Common,DTK,None,None,None,Equipped creature gets +0/+2 and has reach. (It can block creatures with flying.)\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)
Aven Sunstriker,3.0,['White'],['W'],None,['Creature'],"['Bird', 'Warrior']",Uncommon,DTK,1,1,None,Flying\nDouble strike (This creature deals both first-strike and regular combat damage.)\nMegamorph {4}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)
Glade Watcher,2.0,['Green'],['G'],None,['Creature'],['Elemental'],Common,DTK,3,3,None,Defender\nFormidable — {G}: Glade Watcher can attack this turn as though it didn't have defender. Activate only if creatures you control have total power 8 or greater.
Silumgar Monument,3.0,None,"['B', 'U']",None,['Artifact'],None,Uncommon,DTK,None,None,None,{T}: Add {U} or {B}.\n{4}{U}{B}: Silumgar Monument becomes a 4/4 blue and black Dragon artifact creature with flying until end of turn.
Narset Transcendent,4.0,"['Blue', 'White']","['U', 'W']",['Legendary'],['Planeswalker'],['Narset'],Mythic,DTK,None,None,6,"[+1]: Look at the top card of your library. If it's a noncreature, nonland card, you may reveal it and put it into your hand.\n[−2]: When you cast your next instant or sorcery spell from your hand this turn, it gains rebound. (Exile the spell as it resolves. At the beginning of your next upkeep, you may cast that card from exile without paying its mana cost.)\n[−9]: You get an emblem with ""Your opponents can't cast noncreature spells."""
Ojutai Monument,3.0,None,"['U', 'W']",None,['Artifact'],None,Uncommon,DTK,None,None,None,{T}: Add {W} or {U}.\n{4}{W}{U}: Ojutai Monument becomes a 4/4 white and blue Dragon artifact creature with flying until end of turn.
Ojutai's Summons,5.0,['Blue'],['U'],None,['Sorcery'],None,Common,DTK,None,None,None,"Create a 2/2 blue Djinn Monk creature token with flying.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Foe-Razer Regent,7.0,['Green'],['G'],None,['Creature'],['Dragon'],Rare,DTK,4,5,None,"Flying\nWhen Foe-Razer Regent enters the battlefield, you may have it fight target creature you don't control.\nWhenever a creature you control fights, put two +1/+1 counters on it at the beginning of the next end step."
Kolaghan Monument,3.0,None,"['B', 'R']",None,['Artifact'],None,Uncommon,DTK,None,None,None,{T}: Add {B} or {R}.\n{4}{B}{R}: Kolaghan Monument becomes a 4/4 black and red Dragon artifact creature with flying until end of turn.
Artful Maneuver,2.0,['White'],['W'],None,['Instant'],None,Common,DTK,None,None,None,"Target creature gets +2/+2 until end of turn.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Shambling Goblin,1.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Goblin']",Common,DTK,1,1,None,"When Shambling Goblin dies, target creature an opponent controls gets -1/-1 until end of turn."
Explosive Vegetation,4.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,DTK,None,None,None,"Search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle."
Epic Confrontation,2.0,['Green'],['G'],None,['Sorcery'],None,Common,DTK,None,None,None,Target creature you control gets +1/+2 until end of turn. It fights target creature you don't control. (Each deals damage equal to its power to the other.)
Ruthless Deathfang,6.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],['Dragon'],Uncommon,DTK,4,4,None,"Flying\nWhenever you sacrifice a creature, target opponent sacrifices a creature."
Dragonloft Idol,4.0,None,None,None,"['Artifact', 'Creature']",['Gargoyle'],Uncommon,DTK,3,3,None,"As long as you control a Dragon, Dragonloft Idol gets +1/+1 and has flying and trample."
Reduce in Stature,3.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,DTK,None,None,None,Enchant creature\nEnchanted creature has base power and toughness 0/2.
Dromoka's Gift,5.0,['Green'],['G'],None,['Instant'],None,Uncommon,DTK,None,None,None,Bolster 4. (Choose a creature with the least toughness among creatures you control and put four +1/+1 counters on it.)
Self-Inflicted Wound,2.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,DTK,None,None,None,"Target opponent sacrifices a green or white creature. If that player does, they lose 2 life."
Dragon-Scarred Bear,3.0,['Green'],['G'],None,['Creature'],['Bear'],Common,DTK,3,2,None,Formidable — {1}{G}: Regenerate Dragon-Scarred Bear. Activate only if creatures you control have total power 8 or greater.
Gate Smasher,3.0,None,None,None,['Artifact'],['Equipment'],Uncommon,DTK,None,None,None,Gate Smasher can be attached only to a creature with toughness 4 or greater.\nEquipped creature gets +3/+0 and has trample.\nEquip {3}
Qarsi Deceiver,2.0,['Blue'],['U'],None,['Creature'],"['Naga', 'Wizard']",Uncommon,DTK,0,4,None,"{T}: Add {C}. Spend this mana only to cast a face-down creature spell, pay a mana cost to turn a manifested creature face up, or pay a morph cost. (A megamorph cost is a morph cost.)"
Display of Dominance,2.0,['Green'],['G'],None,['Instant'],None,Uncommon,DTK,None,None,None,Choose one —\n• Destroy target blue or black noncreature permanent.\n• Permanents you control can't be the targets of blue or black spells your opponents control this turn.
Keeper of the Lens,1.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Common,DTK,1,2,None,You may look at face-down creatures you don't control any time.
Qarsi Sadist,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Cleric']",Common,DTK,1,3,None,"Exploit (When this creature enters the battlefield, you may sacrifice a creature.)\nWhen Qarsi Sadist exploits a creature, target opponent loses 2 life and you gain 2 life."
Den Protector,2.0,['Green'],['G'],None,['Creature'],"['Human', 'Warrior']",Rare,DTK,2,1,None,"Creatures with power less than Den Protector's power can't block it.\nMegamorph {1}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Den Protector is turned face up, return target card from your graveyard to your hand."
Profaner of the Dead,4.0,['Blue'],['U'],None,['Creature'],"['Naga', 'Wizard']",Rare,DTK,3,3,None,"Exploit (When this creature enters the battlefield, you may sacrifice a creature.)\nWhen Profaner of the Dead exploits a creature, return to their owners' hands all creatures your opponents control with toughness less than the exploited creature's toughness."
Deathmist Raptor,3.0,['Green'],['G'],None,['Creature'],"['Dinosaur', 'Beast']",Mythic,DTK,3,3,None,"Deathtouch\nWhenever a permanent you control is turned face up, you may return Deathmist Raptor from your graveyard to the battlefield face up or face down.\nMegamorph {4}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)"
Dromoka Monument,3.0,None,"['G', 'W']",None,['Artifact'],None,Uncommon,DTK,None,None,None,{T}: Add {G} or {W}.\n{4}{G}{W}: Dromoka Monument becomes a 4/4 green and white Dragon artifact creature with flying until end of turn.
Conifer Strider,4.0,['Green'],['G'],None,['Creature'],['Elemental'],Common,DTK,5,1,None,Hexproof (This creature can't be the target of spells or abilities your opponents control.)
Custodian of the Trove,3.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Common,DTK,2,5,None,Defender\nCustodian of the Trove enters the battlefield tapped.
Colossodon Yearling,3.0,['Green'],['G'],None,['Creature'],['Beast'],Common,DTK,2,4,None,None
Atarka Monument,3.0,None,"['G', 'R']",None,['Artifact'],None,Uncommon,DTK,None,None,None,{T}: Add {R} or {G}.\n{4}{R}{G}: Atarka Monument becomes a 4/4 red and green Dragon artifact creature with flying until end of turn.
Evolving Wilds,0.0,None,None,None,['Land'],None,Common,DTK,None,None,None,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Ancestral Statue,4.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Common,DTK,3,4,None,"When Ancestral Statue enters the battlefield, return a nonland permanent you control to its owner's hand."
Collected Company,4.0,['Green'],['G'],None,['Instant'],None,Rare,DTK,None,None,None,Look at the top six cards of your library. Put up to two creature cards with mana value 3 or less from among them onto the battlefield. Put the rest on the bottom of your library in any order.
Circle of Elders,4.0,['Green'],['G'],None,['Creature'],"['Human', 'Shaman']",Uncommon,DTK,2,4,None,Vigilance\nFormidable — {T}: Add {C}{C}{C}. Activate only if creatures you control have total power 8 or greater.
Savage Ventmaw,6.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],['Dragon'],Uncommon,DTK,4,4,None,"Flying\nWhenever Savage Ventmaw attacks, add {R}{R}{R}{G}{G}{G}. Until end of turn, you don't lose this mana as steps and phases end."
Palace Familiar,2.0,['Blue'],['U'],None,['Creature'],['Bird'],Common,DTK,1,1,None,"Flying\nWhen Palace Familiar dies, draw a card."
