Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Teferi, Temporal Archmage",6.0,['Blue'],['U'],['Legendary'],['Planeswalker'],['Teferi'],Mythic,PZ1,None,None,5,"[+1]: Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.\n[−1]: Untap up to four target permanents.\n[−10]: You get an emblem with ""You may activate loyalty abilities of planeswalkers you control on any player's turn any time you could cast an instant.""\nTeferi, Temporal Archmage can be your commander."
Desertion,5.0,['Blue'],['U'],None,['Instant'],None,Rare,PZ1,None,None,None,"Counter target spell. If an artifact or creature spell is countered this way, put that card onto the battlefield under your control instead of into its owner's graveyard."
Deep Analysis,4.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,PZ1,None,None,None,"Target player draws two cards.\nFlashback—{1}{U}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Deceiver Exarch,3.0,['Blue'],['U'],None,['Creature'],"['Phyrexian', 'Cleric']",Uncommon,PZ1,1,4,None,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Deceiver Exarch enters the battlefield, choose one —\n• Untap target permanent you control.\n• Tap target permanent an opponent controls."
Compulsive Research,3.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,PZ1,None,None,None,Target player draws three cards. Then that player discards two cards unless they discard a land card.
Broodbirth Viper,5.0,['Blue'],['U'],None,['Creature'],['Snake'],Uncommon,PZ1,3,3,None,"Myriad (Whenever this creature attacks, for each opponent other than defending player, you may create a token that's a copy of this creature that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)\nWhenever Broodbirth Viper deals combat damage to a player, you may draw a card."
Brainstorm,1.0,['Blue'],['U'],None,['Instant'],None,Uncommon,PZ1,None,None,None,"Draw three cards, then put two cards from your hand on top of your library in any order."
Aethersnatch,6.0,['Blue'],['U'],None,['Instant'],None,Rare,PZ1,None,None,None,"Gain control of target spell. You may choose new targets for it. (If that spell becomes a permanent, it enters the battlefield under your control.)"
Wrath of God,4.0,['White'],['W'],None,['Sorcery'],None,Rare,PZ1,None,None,None,Destroy all creatures. They can't be regenerated.
Containment Priest,2.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,PZ1,2,2,None,"Flash\nIf a nontoken creature would enter the battlefield and it wasn't cast, exile it instead."
Shielded by Faith,3.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,PZ1,None,None,None,"Enchant creature\nEnchanted creature has indestructible.\nWhenever a creature enters the battlefield, you may attach Shielded by Faith to that creature."
Vow of Duty,3.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,PZ1,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2, has vigilance, and can't attack you or planeswalkers you control."
Decree of Pain,8.0,['Black'],['B'],None,['Sorcery'],None,Rare,PZ1,None,None,None,"Destroy all creatures. They can't be regenerated. Draw a card for each creature destroyed this way.\nCycling {3}{B}{B} ({3}{B}{B}, Discard this card: Draw a card.)\nWhen you cycle Decree of Pain, all creatures get -2/-2 until end of turn."
Abyssal Persecutor,4.0,['Black'],['B'],None,['Creature'],['Demon'],Mythic,PZ1,6,6,None,"Flying, trample\nYou can't win the game and your opponents can't lose the game."
Wall of Omens,2.0,['White'],['W'],None,['Creature'],['Wall'],Uncommon,PZ1,0,4,None,"Defender\nWhen Wall of Omens enters the battlefield, draw a card."
Deadly Tempest,6.0,['Black'],['B'],None,['Sorcery'],None,Rare,PZ1,None,None,None,Destroy all creatures. Each player loses life equal to the number of creatures they controlled that were destroyed this way.
Spirit Mantle,2.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,PZ1,None,None,None,Enchant creature\nEnchanted creature gets +1/+1 and has protection from creatures.
Righteous Confluence,5.0,['White'],['W'],None,['Sorcery'],None,Rare,PZ1,None,None,None,Choose three. You may choose the same mode more than once.\n• Create a 2/2 white Knight creature token with vigilance.\n• Exile target enchantment.\n• You gain 5 life.
Reya Dawnbringer,9.0,['White'],['W'],['Legendary'],['Creature'],['Angel'],Mythic,PZ1,4,6,None,"Flying\nAt the beginning of your upkeep, you may return target creature card from your graveyard to the battlefield."
Oreskos Explorer,2.0,['White'],['W'],None,['Creature'],"['Cat', 'Scout']",Uncommon,PZ1,2,2,None,"When Oreskos Explorer enters the battlefield, search your library for up to X Plains cards, where X is the number of players who control more lands than you. Reveal those cards, put them into your hand, then shuffle."
Kalemne's Captain,5.0,['White'],['W'],None,['Creature'],"['Giant', 'Soldier']",Rare,PZ1,5,5,None,"Vigilance\n{5}{W}{W}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)\nWhen Kalemne's Captain becomes monstrous, exile all artifacts and enchantments."
Banshee of the Dread Choir,5.0,['Black'],['B'],None,['Creature'],['Spirit'],Uncommon,PZ1,4,4,None,"Myriad (Whenever this creature attacks, for each opponent other than defending player, you may create a token that's a copy of this creature that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)\nWhenever Banshee of the Dread Choir deals combat damage to a player, that player discards a card."
Daxos's Torment,4.0,['Black'],['B'],None,['Enchantment'],None,Rare,PZ1,None,None,None,"Constellation — Whenever Daxos's Torment or another enchantment enters the battlefield under your control, Daxos's Torment becomes a 5/5 Demon creature with flying and haste in addition to its other types until end of turn."
"Nahiri, the Lithomancer",5.0,['White'],['W'],['Legendary'],['Planeswalker'],['Nahiri'],Mythic,PZ1,None,None,3,"[+2]: Create a 1/1 white Kor Soldier creature token. You may attach an Equipment you control to it.\n[−2]: You may put an Equipment card from your hand or graveyard onto the battlefield.\n[−10]: Create a colorless Equipment artifact token named Stoneforged Blade. It has indestructible, ""Equipped creature gets +5/+5 and has double strike,"" and equip {0}.\nNahiri, the Lithomancer can be your commander."
Loyal Retainers,3.0,['White'],['W'],None,['Creature'],"['Human', 'Advisor']",Rare,PZ1,1,1,None,"Sacrifice Loyal Retainers: Return target legendary creature card from your graveyard to the battlefield. Activate only during your turn, before attackers are declared."
Rhystic Study,3.0,['Blue'],['U'],None,['Enchantment'],None,Rare,PZ1,None,None,None,"Whenever an opponent casts a spell, you may draw a card unless that player pays {1}."
Dawnbreak Reclaimer,6.0,['White'],['W'],None,['Creature'],['Angel'],Rare,PZ1,5,5,None,"Flying\nAt the beginning of your end step, choose a creature card in an opponent's graveyard, then that player chooses a creature card in your graveyard. You may return those cards to the battlefield under their owners' control."
Bastion Protector,3.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,PZ1,3,3,None,Commander creatures you control get +2/+2 and have indestructible.
Herald of the Host,5.0,['White'],['W'],None,['Creature'],['Angel'],Uncommon,PZ1,4,4,None,"Flying, vigilance\nMyriad (Whenever this creature attacks, for each opponent other than defending player, you may create a token that's a copy of this creature that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)"
Synthetic Destiny,6.0,['Blue'],['U'],None,['Instant'],None,Rare,PZ1,None,None,None,"Exile all creatures you control. At the beginning of the next end step, reveal cards from the top of your library until you reveal that many creature cards, put all creature cards revealed this way onto the battlefield, then shuffle the rest of the revealed cards into your library."
Wonder,4.0,['Blue'],['U'],None,['Creature'],['Incarnation'],Uncommon,PZ1,2,2,None,"Flying\nAs long as Wonder is in your graveyard and you control an Island, creatures you control have flying."
Grasp of Fate,3.0,['White'],['W'],None,['Enchantment'],None,Uncommon,PZ1,None,None,None,"When Grasp of Fate enters the battlefield, for each opponent, exile up to one target nonland permanent that player controls until Grasp of Fate leaves the battlefield. (Those permanents return under their owners' control.)"
Ghostly Prison,3.0,['White'],['W'],None,['Enchantment'],None,Uncommon,PZ1,None,None,None,Creatures can't attack you unless their controller pays {2} for each creature they control that's attacking you.
Vow of Flight,3.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,PZ1,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2, has flying, and can't attack you or planeswalkers you control."
