Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Summit Prowler,4.0,['Red'],['R'],None,['Creature'],['Yeti'],Common,KTK,4,3,None,None
Shatter,2.0,['Red'],['R'],None,['Instant'],None,Common,KTK,None,None,None,Destroy target artifact.
Bitter Revelation,4.0,['Black'],['B'],None,['Sorcery'],None,Common,KTK,None,None,None,Look at the top four cards of your library. Put two of them into your hand and the rest into your graveyard. You lose 2 life.
Canyon Lurkers,5.0,['Red'],['R'],None,['Creature'],"['Human', 'Rogue']",Common,KTK,5,2,None,Morph {3}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Mardu Heart-Piercer,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Archer']",Uncommon,KTK,2,3,None,"Raid — When Mardu Heart-Piercer enters the battlefield, if you attacked this turn, Mardu Heart-Piercer deals 2 damage to any target."
Monastery Swiftspear,1.0,['Red'],['R'],None,['Creature'],"['Human', 'Monk']",Uncommon,KTK,1,2,None,"Haste\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
Crippling Chill,3.0,['Blue'],['U'],None,['Instant'],None,Common,KTK,None,None,None,Tap target creature. It doesn't untap during its controller's next untap step.\nDraw a card.
Bellowing Saddlebrute,4.0,['Black'],['B'],None,['Creature'],"['Orc', 'Warrior']",Uncommon,KTK,4,5,None,"Raid — When Bellowing Saddlebrute enters the battlefield, you lose 4 life unless you attacked this turn."
"Sarkhan, the Dragonspeaker",5.0,['Red'],['R'],['Legendary'],['Planeswalker'],['Sarkhan'],Mythic,KTK,None,None,4,"[+1]: Until end of turn, Sarkhan, the Dragonspeaker becomes a legendary 4/4 red Dragon creature with flying, indestructible, and haste. (He doesn't lose loyalty while he's not a planeswalker.)\n[−3]: Sarkhan, the Dragonspeaker deals 4 damage to target creature.\n[−6]: You get an emblem with ""At the beginning of your draw step, draw two additional cards"" and ""At the beginning of your end step, discard your hand."""
Whirlwind Adept,5.0,['Blue'],['U'],None,['Creature'],"['Djinn', 'Monk']",Common,KTK,4,2,None,"Hexproof (This creature can't be the target of spells or abilities your opponents control.)\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
Clever Impersonator,4.0,['Blue'],['U'],None,['Creature'],['Shapeshifter'],Mythic,KTK,0,0,None,You may have Clever Impersonator enter the battlefield as a copy of any nonland permanent on the battlefield.
Mardu Warshrieker,4.0,['Red'],"['B', 'R', 'W']",None,['Creature'],"['Orc', 'Shaman']",Common,KTK,3,3,None,"Raid — When Mardu Warshrieker enters the battlefield, if you attacked this turn, add {R}{W}{B}."
Cancel,3.0,['Blue'],['U'],None,['Instant'],None,Common,KTK,None,None,None,Counter target spell.
Mardu Blazebringer,3.0,['Red'],['R'],None,['Creature'],"['Ogre', 'Warrior']",Uncommon,KTK,4,4,None,"When Mardu Blazebringer attacks or blocks, sacrifice it at end of combat."
Sultai Banner,3.0,None,"['B', 'G', 'U']",None,['Artifact'],None,Common,KTK,None,None,None,"{T}: Add {B}, {G}, or {U}.\n{B}{G}{U}, {T}, Sacrifice Sultai Banner: Draw a card."
Blinding Spray,5.0,['Blue'],['U'],None,['Instant'],None,Uncommon,KTK,None,None,None,Creatures your opponents control get -4/-0 until end of turn.\nDraw a card.
Wetland Sambar,2.0,['Blue'],['U'],None,['Creature'],['Elk'],Common,KTK,2,1,None,None
Leaping Master,2.0,['Red'],"['R', 'W']",None,['Creature'],"['Human', 'Monk']",Common,KTK,2,1,None,{2}{W}: Leaping Master gains flying until end of turn.
Wingmate Roc,5.0,['White'],['W'],None,['Creature'],['Bird'],Mythic,KTK,3,4,None,"Flying\nRaid — When Wingmate Roc enters the battlefield, if you attacked this turn, create a 3/4 white Bird creature token with flying.\nWhenever Wingmate Roc attacks, you gain 1 life for each attacking creature."
Weave Fate,4.0,['Blue'],['U'],None,['Instant'],None,Common,KTK,None,None,None,Draw two cards.
Jeering Instigator,2.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Rare,KTK,2,1,None,"Morph {2}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Jeering Instigator is turned face up, if it's your turn, gain control of another target creature until end of turn. Untap that creature. It gains haste until end of turn."
Watcher of the Roost,3.0,['White'],['W'],None,['Creature'],"['Bird', 'Soldier']",Uncommon,KTK,2,1,None,"Flying\nMorph—Reveal a white card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Watcher of the Roost is turned face up, you gain 2 life."
Horde Ambusher,2.0,['Red'],['R'],None,['Creature'],"['Human', 'Berserker']",Uncommon,KTK,2,2,None,"Whenever Horde Ambusher blocks, it deals 1 damage to you.\nMorph—Reveal a red card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Horde Ambusher is turned face up, target creature can't block this turn."
War Behemoth,6.0,['White'],['W'],None,['Creature'],['Beast'],Common,KTK,3,6,None,Morph {4}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Howl of the Horde,3.0,['Red'],['R'],None,['Sorcery'],None,Rare,KTK,None,None,None,"When you cast your next instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.\nRaid — If you attacked this turn, when you cast your next instant or sorcery spell this turn, copy that spell an additional time. You may choose new targets for the copy."
Hordeling Outburst,3.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,KTK,None,None,None,Create three 1/1 red Goblin creature tokens.
Venerable Lammasu,7.0,['White'],['W'],None,['Creature'],['Lammasu'],Uncommon,KTK,5,4,None,Flying
Crater's Claws,1.0,['Red'],['R'],None,['Sorcery'],None,Rare,KTK,None,None,None,Crater's Claws deals X damage to any target.\nFerocious — Crater's Claws deals X plus 2 damage instead if you control a creature with power 4 or greater.
Waterwhirl,6.0,['Blue'],['U'],None,['Instant'],None,Uncommon,KTK,None,None,None,Return up to two target creatures to their owners' hands.
Burn Away,5.0,['Red'],['R'],None,['Instant'],None,Uncommon,KTK,None,None,None,"Burn Away deals 6 damage to target creature. When that creature dies this turn, exile its controller's graveyard."
Treasure Cruise,8.0,['Blue'],['U'],None,['Sorcery'],None,Common,KTK,None,None,None,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nDraw three cards.
Goblinslide,3.0,['Red'],['R'],None,['Enchantment'],None,Uncommon,KTK,None,None,None,"Whenever you cast a noncreature spell, you may pay {1}. If you do, create a 1/1 red Goblin creature token with haste."
Timely Hordemate,4.0,['White'],['W'],None,['Creature'],"['Human', 'Warrior']",Uncommon,KTK,3,2,None,"Raid — When Timely Hordemate enters the battlefield, if you attacked this turn, return target creature card with mana value 2 or less from your graveyard to the battlefield."
Dragon-Style Twins,5.0,['Red'],['R'],None,['Creature'],"['Human', 'Monk']",Rare,KTK,3,3,None,"Double strike\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
Dragon Grip,3.0,['Red'],['R'],None,['Enchantment'],['Aura'],Uncommon,KTK,None,None,None,"Ferocious — If you control a creature with power 4 or greater, you may cast Dragon Grip as though it had flash. (You may cast it any time you could cast an instant.)\nEnchant creature\nEnchanted creature gets +2/+0 and has first strike."
Thousand Winds,6.0,['Blue'],['U'],None,['Creature'],['Elemental'],Rare,KTK,5,6,None,"Flying\nMorph {5}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Thousand Winds is turned face up, return all other tapped creatures to their owners' hands."
Barrage of Boulders,3.0,['Red'],['R'],None,['Sorcery'],None,Common,KTK,None,None,None,"Barrage of Boulders deals 1 damage to each creature you don't control.\nFerocious — If you control a creature with power 4 or greater, creatures can't block this turn."
Take Up Arms,5.0,['White'],['W'],None,['Instant'],None,Uncommon,KTK,None,None,None,Create three 1/1 white Warrior creature tokens.
Taigam's Scheming,2.0,['Blue'],['U'],None,['Sorcery'],None,Common,KTK,None,None,None,Look at the top five cards of your library. Put any number of them into your graveyard and the rest back on top of your library in any order.
Ashcloud Phoenix,4.0,['Red'],['R'],None,['Creature'],['Phoenix'],Mythic,KTK,4,1,None,"Flying\nWhen Ashcloud Phoenix dies, return it to the battlefield face down under your control.\nMorph {4}{R}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Ashcloud Phoenix is turned face up, it deals 2 damage to each player."
Suspension Field,2.0,['White'],['W'],None,['Enchantment'],None,Uncommon,KTK,None,None,None,"When Suspension Field enters the battlefield, you may exile target creature with toughness 3 or greater until Suspension Field leaves the battlefield. (That creature returns under its owner's control.)"
Stubborn Denial,1.0,['Blue'],['U'],None,['Instant'],None,Uncommon,KTK,None,None,None,"Counter target noncreature spell unless its controller pays {1}.\nFerocious — If you control a creature with power 4 or greater, counter that spell instead."
Arrow Storm,5.0,['Red'],['R'],None,['Sorcery'],None,Common,KTK,None,None,None,"Arrow Storm deals 4 damage to any target.\nRaid — If you attacked this turn, instead Arrow Storm deals 5 damage to that permanent or player and the damage can't be prevented."
Smite the Monstrous,4.0,['White'],['W'],None,['Instant'],None,Common,KTK,None,None,None,Destroy target creature with power 4 or greater.
Arc Lightning,3.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,KTK,None,None,None,"Arc Lightning deals 3 damage divided as you choose among one, two, or three targets."
Mardu Banner,3.0,None,"['B', 'R', 'W']",None,['Artifact'],None,Common,KTK,None,None,None,"{T}: Add {R}, {W}, or {B}.\n{R}{W}{B}, {T}, Sacrifice Mardu Banner: Draw a card."
Siegecraft,4.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,KTK,None,None,None,Enchant creature\nEnchanted creature gets +2/+4.
Ainok Tracker,6.0,['Red'],['R'],None,['Creature'],"['Dog', 'Scout']",Common,KTK,3,3,None,First strike\nMorph {4}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Lens of Clarity,1.0,None,None,None,['Artifact'],None,Common,KTK,None,None,None,You may look at the top card of your library and at face-down creatures you don't control any time.
Seeker of the Way,2.0,['White'],['W'],None,['Creature'],"['Human', 'Warrior']",Uncommon,KTK,2,2,None,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhenever you cast a noncreature spell, Seeker of the Way gains lifelink until end of turn."
Singing Bell Strike,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,KTK,None,None,None,"Enchant creature\nWhen Singing Bell Strike enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step.\nEnchanted creature has ""{6}: Untap this creature."""
Act of Treason,3.0,['Red'],['R'],None,['Sorcery'],None,Common,KTK,None,None,None,Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. (It can attack and {T} this turn.)
Salt Road Patrol,4.0,['White'],['W'],None,['Creature'],"['Human', 'Scout']",Common,KTK,2,5,None,"Outlast {1}{W} ({1}{W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)"
Set Adrift,6.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,KTK,None,None,None,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nPut target nonland permanent on top of its owner's library.
Unyielding Krumar,4.0,['Black'],"['B', 'W']",None,['Creature'],"['Orc', 'Warrior']",Common,KTK,3,3,None,{1}{W}: Unyielding Krumar gains first strike until end of turn.
Throttle,5.0,['Black'],['B'],None,['Instant'],None,Common,KTK,None,None,None,Target creature gets -4/-4 until end of turn.
Heart-Piercer Bow,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,KTK,None,None,None,"Whenever equipped creature attacks, Heart-Piercer Bow deals 1 damage to target creature defending player controls.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)"
Jeskai Banner,3.0,None,"['R', 'U', 'W']",None,['Artifact'],None,Common,KTK,None,None,None,"{T}: Add {U}, {R}, or {W}.\n{U}{R}{W}, {T}, Sacrifice Jeskai Banner: Draw a card."
Temur Banner,3.0,None,"['G', 'R', 'U']",None,['Artifact'],None,Common,KTK,None,None,None,"{T}: Add {G}, {U}, or {R}.\n{G}{U}{R}, {T}, Sacrifice Temur Banner: Draw a card."
Swarm of Bloodflies,5.0,['Black'],['B'],None,['Creature'],['Insect'],Uncommon,KTK,0,0,None,"Flying\nSwarm of Bloodflies enters the battlefield with two +1/+1 counters on it.\nWhenever another creature dies, put a +1/+1 counter on Swarm of Bloodflies."
Bloodfire Mentor,3.0,['Red'],"['R', 'U']",None,['Creature'],"['Efreet', 'Shaman']",Common,KTK,0,5,None,"{2}{U}, {T}: Draw a card, then discard a card."
Sultai Scavenger,6.0,['Black'],['B'],None,['Creature'],"['Bird', 'Warrior']",Common,KTK,3,3,None,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nFlying
Bloodfire Expert,3.0,['Red'],['R'],None,['Creature'],"['Efreet', 'Monk']",Common,KTK,3,1,None,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
Scion of Glaciers,4.0,['Blue'],['U'],None,['Creature'],['Elemental'],Uncommon,KTK,2,5,None,{U}: Scion of Glaciers gets +1/-1 until end of turn.
Sage-Eye Harrier,5.0,['White'],['W'],None,['Creature'],"['Bird', 'Warrior']",Common,KTK,1,5,None,Flying\nMorph {3}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Sidisi's Pet,4.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Ape']",Common,KTK,1,4,None,Lifelink (Damage dealt by this creature also causes you to gain that much life.)\nMorph {1}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Rush of Battle,4.0,['White'],['W'],None,['Sorcery'],None,Common,KTK,None,None,None,Creatures you control get +2/+1 until end of turn. Warrior creatures you control gain lifelink until end of turn. (Damage dealt by those Warriors also causes their controller to gain that much life.)
Shambling Attendants,8.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,KTK,3,5,None,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
Ghostfire Blade,1.0,None,None,None,['Artifact'],['Equipment'],Rare,KTK,None,None,None,Equipped creature gets +2/+2.\nEquip {3}\nGhostfire Blade's equip ability costs {2} less to activate if it targets a colorless creature.
Master of Pearls,2.0,['White'],['W'],None,['Creature'],"['Human', 'Monk']",Rare,KTK,2,2,None,"Morph {3}{W}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Master of Pearls is turned face up, creatures you control get +2/+2 until end of turn."
Ruthless Ripper,1.0,['Black'],['B'],None,['Creature'],"['Human', 'Assassin']",Uncommon,KTK,1,1,None,"Deathtouch\nMorph—Reveal a black card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Ruthless Ripper is turned face up, target player loses 2 life."
Jungle Hollow,0.0,None,"['B', 'G']",None,['Land'],None,Common,KTK,None,None,None,"Jungle Hollow enters the battlefield tapped.\nWhen Jungle Hollow enters the battlefield, you gain 1 life.\n{T}: Add {B} or {G}."
Mardu Hordechief,3.0,['White'],['W'],None,['Creature'],"['Human', 'Warrior']",Common,KTK,2,3,None,"Raid — When Mardu Hordechief enters the battlefield, if you attacked this turn, create a 1/1 white Warrior creature token."
Scaldkin,4.0,['Blue'],"['R', 'U']",None,['Creature'],['Elemental'],Common,KTK,2,2,None,"Flying\n{2}{R}, Sacrifice Scaldkin: It deals 2 damage to any target."
Rotting Mastodon,5.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Elephant']",Common,KTK,2,8,None,None
Abzan Falconer,3.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,KTK,2,3,None,"Outlast {W} ({W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)\nEach creature you control with a +1/+1 counter on it has flying."
Riverwheel Aerialists,6.0,['Blue'],['U'],None,['Creature'],"['Djinn', 'Monk']",Uncommon,KTK,4,5,None,"Flying\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
Rite of the Serpent,6.0,['Black'],['B'],None,['Sorcery'],None,Common,KTK,None,None,None,"Destroy target creature. If that creature had a +1/+1 counter on it, create a 1/1 green Snake creature token."
High Sentinels of Arashin,4.0,['White'],['W'],None,['Creature'],"['Bird', 'Soldier']",Rare,KTK,3,4,None,Flying\nHigh Sentinels of Arashin gets +1/+1 for each other creature you control with a +1/+1 counter on it.\n{3}{W}: Put a +1/+1 counter on target creature.
Quiet Contemplation,3.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,KTK,None,None,None,"Whenever you cast a noncreature spell, you may pay {1}. If you do, tap target creature an opponent controls and it doesn't untap during its controller's next untap step."
Retribution of the Ancients,1.0,['Black'],['B'],None,['Enchantment'],None,Rare,KTK,None,None,None,"{B}, Remove X +1/+1 counters from among creatures you control: Target creature gets -X/-X until end of turn."
Rakshasa's Secret,3.0,['Black'],['B'],None,['Sorcery'],None,Common,KTK,None,None,None,Target opponent discards two cards. Mill two cards.
Zurgo Helmsmasher,5.0,"['Black', 'Red', 'White']","['B', 'R', 'W']",['Legendary'],['Creature'],"['Orc', 'Warrior']",Mythic,KTK,7,2,None,"Haste\nZurgo Helmsmasher attacks each combat if able.\nZurgo Helmsmasher has indestructible as long as it's your turn.\nWhenever a creature dealt damage by Zurgo Helmsmasher this turn dies, put a +1/+1 counter on Zurgo Helmsmasher."
Abzan Banner,3.0,None,"['B', 'G', 'W']",None,['Artifact'],None,Common,KTK,None,None,None,"{T}: Add {W}, {B}, or {G}.\n{W}{B}{G}, {T}, Sacrifice Abzan Banner: Draw a card."
Kill Shot,3.0,['White'],['W'],None,['Instant'],None,Common,KTK,None,None,None,Destroy target attacking creature.
Pearl Lake Ancient,7.0,['Blue'],['U'],None,['Creature'],['Leviathan'],Mythic,KTK,6,7,None,"Flash\nThis spell can't be countered.\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nReturn three lands you control to their owner's hand: Return Pearl Lake Ancient to its owner's hand."
Raiders' Spoils,4.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,KTK,None,None,None,"Creatures you control get +1/+0.\nWhenever a Warrior you control deals combat damage to a player, you may pay 1 life. If you do, draw a card."
Mystic of the Hidden Way,5.0,['Blue'],['U'],None,['Creature'],"['Human', 'Monk']",Common,KTK,3,2,None,Mystic of the Hidden Way can't be blocked.\nMorph {2}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Necropolis Fiend,9.0,['Black'],['B'],None,['Creature'],['Demon'],Rare,KTK,4,5,None,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nFlying\n{X}, {T}, Exile X cards from your graveyard: Target creature gets -X/-X until end of turn."
Altar of the Brood,1.0,None,None,None,['Artifact'],None,Rare,KTK,None,None,None,"Whenever another permanent enters the battlefield under your control, each opponent mills a card."
Murderous Cut,5.0,['Black'],['B'],None,['Instant'],None,Uncommon,KTK,None,None,None,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nDestroy target creature.
Molting Snakeskin,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,KTK,None,None,None,"Enchant creature\nEnchanted creature gets +2/+0 and has ""{2}{B}: Regenerate this creature."""
Flooded Strand,0.0,None,None,None,['Land'],None,Rare,KTK,None,None,None,"{T}, Pay 1 life, Sacrifice Flooded Strand: Search your library for a Plains or Island card, put it onto the battlefield, then shuffle."
Mardu Hateblade,1.0,['White'],"['B', 'W']",None,['Creature'],"['Human', 'Warrior']",Common,KTK,1,1,None,{B}: Mardu Hateblade gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy it.)
Monastery Flock,3.0,['Blue'],['U'],None,['Creature'],['Bird'],Common,KTK,0,5,None,"Defender, flying\nMorph {U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)"
Mer-Ek Nightblade,4.0,['Black'],['B'],None,['Creature'],"['Orc', 'Assassin']",Uncommon,KTK,2,3,None,"Outlast {B} ({B}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)\nEach creature you control with a +1/+1 counter on it has deathtouch."
Jeskai Student,2.0,['White'],['W'],None,['Creature'],"['Human', 'Monk']",Common,KTK,1,3,None,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
Mistfire Weaver,4.0,['Blue'],['U'],None,['Creature'],"['Djinn', 'Wizard']",Uncommon,KTK,3,1,None,"Flying\nMorph {2}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Mistfire Weaver is turned face up, target creature you control gains hexproof until end of turn."
Mardu Skullhunter,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Warrior']",Common,KTK,2,1,None,"Mardu Skullhunter enters the battlefield tapped.\nRaid — When Mardu Skullhunter enters the battlefield, if you attacked this turn, target opponent discards a card."
Herald of Anafenza,1.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Rare,KTK,1,2,None,"Outlast {2}{W} ({2}{W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)\nWhenever you activate Herald of Anafenza's outlast ability, create a 1/1 white Warrior creature token."
Krumar Bond-Kin,5.0,['Black'],['B'],None,['Creature'],"['Orc', 'Warrior']",Common,KTK,5,3,None,Morph {4}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Dragon Throne of Tarkir,4.0,None,None,['Legendary'],['Artifact'],['Equipment'],Rare,KTK,None,None,None,"Equipped creature has defender and ""{2}, {T}: Other creatures you control gain trample and get +X/+X until end of turn, where X is this creature's power.""\nEquip {3}"
Firehoof Cavalry,1.0,['White'],"['R', 'W']",None,['Creature'],"['Human', 'Berserker']",Common,KTK,1,1,None,{3}{R}: Firehoof Cavalry gets +2/+0 and gains trample until end of turn.
Jeskai Elder,2.0,['Blue'],['U'],None,['Creature'],"['Human', 'Monk']",Uncommon,KTK,1,2,None,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhenever Jeskai Elder deals combat damage to a player, you may draw a card. If you do, discard a card."
Kheru Dreadmaw,5.0,['Black'],"['B', 'G']",None,['Creature'],"['Zombie', 'Crocodile']",Common,KTK,4,4,None,"Defender\n{1}{G}, Sacrifice another creature: You gain life equal to the sacrificed creature's toughness."
Feat of Resistance,2.0,['White'],['W'],None,['Instant'],None,Common,KTK,None,None,None,"Put a +1/+1 counter on target creature you control. It gains protection from the color of your choice until end of turn. (It can't be blocked, targeted, dealt damage, enchanted, or equipped by anything of that color.)"
Kheru Spellsnatcher,4.0,['Blue'],['U'],None,['Creature'],"['Naga', 'Wizard']",Rare,KTK,3,3,None,"Morph {4}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Kheru Spellsnatcher is turned face up, counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard. You may cast that card without paying its mana cost for as long as it remains exiled."
Kheru Bloodsucker,3.0,['Black'],['B'],None,['Creature'],['Vampire'],Uncommon,KTK,2,2,None,"Whenever a creature you control with toughness 4 or greater dies, each opponent loses 2 life and you gain 2 life.\n{2}{B}, Sacrifice another creature: Put a +1/+1 counter on Kheru Bloodsucker."
Jeskai Windscout,3.0,['Blue'],['U'],None,['Creature'],"['Bird', 'Scout']",Common,KTK,2,1,None,"Flying\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
Gurmag Swiftwing,2.0,['Black'],['B'],None,['Creature'],['Bat'],Uncommon,KTK,1,2,None,"Flying, first strike, haste"
Witness of the Ages,6.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,KTK,4,4,None,Morph {5} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Defiant Strike,1.0,['White'],['W'],None,['Instant'],None,Common,KTK,None,None,None,Target creature gets +1/+0 until end of turn.\nDraw a card.
Icy Blast,1.0,['Blue'],['U'],None,['Instant'],None,Rare,KTK,None,None,None,"Tap X target creatures.\nFerocious — If you control a creature with power 4 or greater, those creatures don't untap during their controllers' next untap steps."
Grim Haruspex,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Wizard']",Rare,KTK,3,2,None,"Morph {B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhenever another nontoken creature you control dies, draw a card."
Glacial Stalker,6.0,['Blue'],['U'],None,['Creature'],['Elemental'],Common,KTK,4,5,None,Morph {4}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Empty the Pits,4.0,['Black'],['B'],None,['Instant'],None,Mythic,KTK,None,None,None,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nCreate X tapped 2/2 black Zombie creature tokens.
Cranial Archive,2.0,None,None,None,['Artifact'],None,Uncommon,KTK,None,None,None,"{2}, Exile Cranial Archive: Target player shuffles their graveyard into their library. Draw a card."
Dutiful Return,4.0,['Black'],['B'],None,['Sorcery'],None,Common,KTK,None,None,None,Return up to two target creature cards from your graveyard to your hand.
Force Away,2.0,['Blue'],['U'],None,['Instant'],None,Common,KTK,None,None,None,"Return target creature to its owner's hand.\nFerocious — If you control a creature with power 4 or greater, you may draw a card. If you do, discard a card."
Disowned Ancestor,1.0,['Black'],['B'],None,['Creature'],"['Spirit', 'Warrior']",Common,KTK,0,4,None,"Outlast {1}{B} ({1}{B}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)"
Erase,1.0,['White'],['W'],None,['Instant'],None,Common,KTK,None,None,None,Exile target enchantment.
Despise,1.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,KTK,None,None,None,Target opponent reveals their hand. You choose a creature or planeswalker card from it. That player discards that card.
Debilitating Injury,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,KTK,None,None,None,Enchant creature\nEnchanted creature gets -2/-2.
End Hostilities,5.0,['White'],['W'],None,['Sorcery'],None,Rare,KTK,None,None,None,Destroy all creatures and all permanents attached to creatures.
Ainok Bond-Kin,2.0,['White'],['W'],None,['Creature'],"['Dog', 'Soldier']",Common,KTK,2,1,None,"Outlast {1}{W} ({1}{W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)\nEach creature you control with a +1/+1 counter on it has first strike."
Embodiment of Spring,1.0,['Blue'],"['G', 'U']",None,['Creature'],['Elemental'],Common,KTK,0,3,None,"{1}{G}, {T}, Sacrifice Embodiment of Spring: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Briber's Purse,0.0,None,None,None,['Artifact'],None,Uncommon,KTK,None,None,None,"Briber's Purse enters the battlefield with X gem counters on it.\n{1}, {T}, Remove a gem counter from Briber's Purse: Target creature can't attack or block this turn."
Abzan Battle Priest,4.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,KTK,3,2,None,"Outlast {W} ({W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)\nEach creature you control with a +1/+1 counter on it has lifelink."
Dragon's Eye Savants,2.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Uncommon,KTK,0,6,None,"Morph—Reveal a blue card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Dragon's Eye Savants is turned face up, look at target opponent's hand."
Disdainful Stroke,2.0,['Blue'],['U'],None,['Instant'],None,Common,KTK,None,None,None,Counter target spell with mana value 4 or greater.
Dazzling Ramparts,5.0,['White'],['W'],None,['Creature'],['Wall'],Uncommon,KTK,0,7,None,"Defender\n{1}{W}, {T}: Tap target creature."
