Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Wakening Sun's Avatar,8.0,['White'],['W'],None,['Creature'],"['Dinosaur', 'Avatar']",Mythic,XLN,7,7,None,"When Wakening Sun's Avatar enters the battlefield, if you cast it from your hand, destroy all non-Dinosaur creatures."
Pirate's Cutlass,3.0,None,None,None,['Artifact'],['Equipment'],Common,XLN,None,None,None,"When Pirate's Cutlass enters the battlefield, attach it to target Pirate you control.\nEquipped creature gets +2/+1.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)"
Vampire's Zeal,1.0,['White'],['W'],None,['Instant'],None,Common,XLN,None,None,None,"Target creature gets +2/+2 until end of turn. If it's a Vampire, it gains first strike until end of turn."
Raptor Hatchling,2.0,['Red'],['R'],None,['Creature'],['Dinosaur'],Uncommon,XLN,1,1,None,"Enrage — Whenever Raptor Hatchling is dealt damage, create a 3/3 green Dinosaur creature token with trample."
Tocatli Honor Guard,2.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Rare,XLN,1,3,None,Creatures entering the battlefield don't cause abilities to trigger.
Grim Captain's Call,3.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,XLN,None,None,None,"Return a Pirate card from your graveyard to your hand, then do the same for Vampire, Dinosaur, and Merfolk."
Waker of the Wilds,4.0,['Green'],['G'],None,['Creature'],"['Merfolk', 'Shaman']",Rare,XLN,3,3,None,{X}{G}{G}: Put X +1/+1 counters on target land you control. That land becomes a 0/0 Elemental creature with haste. It's still a land.
Territorial Hammerskull,3.0,['White'],['W'],None,['Creature'],['Dinosaur'],Common,XLN,2,3,None,"Whenever Territorial Hammerskull attacks, tap target creature an opponent controls."
Rampaging Ferocidon,3.0,['Red'],['R'],None,['Creature'],['Dinosaur'],Rare,XLN,3,3,None,"Menace\nPlayers can't gain life.\nWhenever another creature enters the battlefield, Rampaging Ferocidon deals 1 damage to that creature's controller."
Pillar of Origins,2.0,None,None,None,['Artifact'],None,Uncommon,XLN,None,None,None,"As Pillar of Origins enters the battlefield, choose a creature type.\n{T}: Add one mana of any color. Spend this mana only to cast a creature spell of the chosen type."
Sunrise Seeker,5.0,['White'],['W'],None,['Creature'],"['Human', 'Scout']",Common,XLN,3,3,None,"Vigilance\nWhen Sunrise Seeker enters the battlefield, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
Vineshaper Mystic,3.0,['Green'],['G'],None,['Creature'],"['Merfolk', 'Shaman']",Uncommon,XLN,1,3,None,"When Vineshaper Mystic enters the battlefield, put a +1/+1 counter on each of up to two target Merfolk you control."
Steadfast Armasaur,4.0,['White'],['W'],None,['Creature'],['Dinosaur'],Uncommon,XLN,2,3,None,"Vigilance\n{1}{W}, {T}: Steadfast Armasaur deals damage equal to its toughness to target creature blocking or blocked by it."
Gilded Sentinel,4.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Common,XLN,3,3,None,None
Slash of Talons,1.0,['White'],['W'],None,['Instant'],None,Common,XLN,None,None,None,Slash of Talons deals 2 damage to target attacking or blocking creature.
Fathom Fleet Cutthroat,4.0,['Black'],['B'],None,['Creature'],"['Human', 'Pirate']",Common,XLN,3,3,None,"When Fathom Fleet Cutthroat enters the battlefield, destroy target creature an opponent controls that was dealt damage this turn."
Verdant Sun's Avatar,7.0,['Green'],['G'],None,['Creature'],"['Dinosaur', 'Avatar']",Rare,XLN,5,5,None,"Whenever Verdant Sun's Avatar or another creature enters the battlefield under your control, you gain life equal to that creature's toughness."
Skyblade of the Legion,2.0,['White'],['W'],None,['Creature'],"['Vampire', 'Soldier']",Common,XLN,1,3,None,Flying
Dire Fleet Ravager,5.0,['Black'],['B'],None,['Creature'],"['Orc', 'Pirate', 'Wizard']",Mythic,XLN,4,4,None,"Menace, deathtouch\nWhen Dire Fleet Ravager enters the battlefield, each player loses a third of their life, rounded up."
Hierophant's Chalice,3.0,None,None,None,['Artifact'],None,Common,XLN,None,None,None,"When Hierophant's Chalice enters the battlefield, target opponent loses 1 life and you gain 1 life.\n{T}: Add {C}."
Shining Aerosaur,5.0,['White'],['W'],None,['Creature'],['Dinosaur'],Common,XLN,3,4,None,Flying
Fathom Fleet Captain,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Pirate']",Rare,XLN,2,1,None,"Menace\nWhenever Fathom Fleet Captain attacks, if you control another nontoken Pirate, you may pay {2}. If you do, create a 2/2 black Pirate creature token with menace."
Ixalli's Diviner,2.0,['Green'],['G'],None,['Creature'],"['Human', 'Druid']",Common,XLN,0,3,None,"When Ixalli's Diviner enters the battlefield, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
One With the Wind,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,XLN,None,None,None,Enchant creature\nEnchanted creature gets +2/+2 and has flying.
Duress,1.0,['Black'],['B'],None,['Sorcery'],None,Common,XLN,None,None,None,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card."
Verdant Rebirth,2.0,['Green'],['G'],None,['Instant'],None,Uncommon,XLN,None,None,None,"Until end of turn, target creature gains ""When this creature dies, return it to its owner's hand.""\nDraw a card."
Sheltering Light,1.0,['White'],['W'],None,['Instant'],None,Uncommon,XLN,None,None,None,"Target creature gains indestructible until end of turn. Scry 1. (Damage and effects that say ""destroy"" don't destroy the creature.)"
Otepec Huntmaster,2.0,['Red'],['R'],None,['Creature'],"['Human', 'Shaman']",Uncommon,XLN,1,2,None,Dinosaur spells you cast cost {1} less to cast.\n{T}: Target Dinosaur gains haste until end of turn.
Merfolk Branchwalker,2.0,['Green'],['G'],None,['Creature'],"['Merfolk', 'Scout']",Uncommon,XLN,2,1,None,"When Merfolk Branchwalker enters the battlefield, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
Settle the Wreckage,4.0,['White'],['W'],None,['Instant'],None,Rare,XLN,None,None,None,"Exile all attacking creatures target player controls. That player may search their library for that many basic land cards, put those cards onto the battlefield tapped, then shuffle."
Nest Robber,2.0,['Red'],['R'],None,['Creature'],['Dinosaur'],Common,XLN,2,1,None,Haste
Snapping Sailback,5.0,['Green'],['G'],None,['Creature'],['Dinosaur'],Uncommon,XLN,4,4,None,"Flash\nEnrage — Whenever Snapping Sailback is dealt damage, put a +1/+1 counter on it. (It must survive the damage to get the counter.)"
"Search for Azcanta // Azcanta, the Sunken Ruin",2.0,['Blue'],['U'],['Legendary'],['Enchantment'],None,Rare,XLN,None,None,None,"At the beginning of your upkeep, look at the top card of your library. You may put it into your graveyard. Then if you have seven or more cards in your graveyard, you may transform Search for Azcanta."
Makeshift Munitions,2.0,['Red'],['R'],None,['Enchantment'],None,Uncommon,XLN,None,None,None,"{1}, Sacrifice an artifact or creature: Makeshift Munitions deals 1 damage to any target."
Thundering Spineback,7.0,['Green'],['G'],None,['Creature'],['Dinosaur'],Uncommon,XLN,5,5,None,Other Dinosaurs you control get +1/+1.\n{5}{G}: Create a 3/3 green Dinosaur creature token with trample.
Shaper Apprentice,2.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Common,XLN,2,1,None,Shaper Apprentice has flying as long as you control another Merfolk.
Lightning-Rig Crew,3.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Pirate']",Uncommon,XLN,0,5,None,"{T}: Lightning-Rig Crew deals 1 damage to each opponent.\nWhenever you cast a Pirate spell, untap Lightning-Rig Crew."
Tishana's Wayfinder,3.0,['Green'],['G'],None,['Creature'],"['Merfolk', 'Scout']",Common,XLN,2,2,None,"When Tishana's Wayfinder enters the battlefield, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
Shipwreck Looter,2.0,['Blue'],['U'],None,['Creature'],"['Human', 'Pirate']",Common,XLN,2,1,None,"Raid — When Shipwreck Looter enters the battlefield, if you attacked this turn, you may draw a card. If you do, discard a card."
Lightning Strike,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,XLN,None,None,None,Lightning Strike deals 3 damage to any target.
Spike-Tailed Ceratops,5.0,['Green'],['G'],None,['Creature'],['Dinosaur'],Common,XLN,4,4,None,Spike-Tailed Ceratops can block an additional creature each combat.
Sanguine Sacrament,2.0,['White'],['W'],None,['Instant'],None,Rare,XLN,None,None,None,You gain twice X life. Put Sanguine Sacrament on the bottom of its owner's library.
Hijack,3.0,['Red'],['R'],None,['Sorcery'],None,Common,XLN,None,None,None,Gain control of target artifact or creature until end of turn. Untap it. It gains haste until end of turn.
Slice in Twain,4.0,['Green'],['G'],None,['Instant'],None,Uncommon,XLN,None,None,None,Destroy target artifact or enchantment.\nDraw a card.
Headstrong Brute,3.0,['Red'],['R'],None,['Creature'],"['Orc', 'Pirate']",Common,XLN,3,3,None,Headstrong Brute can't block.\nHeadstrong Brute has menace as long as you control another Pirate.
Shapers' Sanctuary,1.0,['Green'],['G'],None,['Enchantment'],None,Rare,XLN,None,None,None,"Whenever a creature you control becomes the target of a spell or ability an opponent controls, you may draw a card."
Sailor of Means,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Pirate']",Common,XLN,1,4,None,"When Sailor of Means enters the battlefield, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Frenzied Raptor,3.0,['Red'],['R'],None,['Creature'],['Dinosaur'],Common,XLN,4,2,None,None
Savage Stomp,3.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,XLN,None,None,None,This spell costs {2} less to cast if it targets a Dinosaur you control.\nPut a +1/+1 counter on target creature you control. Then that creature fights target creature you don't control. (Each deals damage equal to its power to the other.)
Run Aground,4.0,['Blue'],['U'],None,['Instant'],None,Common,XLN,None,None,None,Put target artifact or creature on top of its owner's library.
Firecannon Blast,3.0,['Red'],['R'],None,['Sorcery'],None,Common,XLN,None,None,None,Firecannon Blast deals 3 damage to target creature.\nRaid — Firecannon Blast deals 6 damage instead if you attacked this turn.
River's Rebuke,6.0,['Blue'],['U'],None,['Sorcery'],None,Rare,XLN,None,None,None,Return all nonland permanents target player controls to their owner's hand.
Fire Shrine Keeper,1.0,['Red'],['R'],None,['Creature'],['Elemental'],Common,XLN,1,1,None,"Menace\n{7}{R}, {T}, Sacrifice Fire Shrine Keeper: It deals 3 damage to each of up to two target creatures."
Ravenous Daggertooth,3.0,['Green'],['G'],None,['Creature'],['Dinosaur'],Common,XLN,3,2,None,"Enrage — Whenever Ravenous Daggertooth is dealt damage, you gain 2 life."
Pirate's Prize,4.0,['Blue'],['U'],None,['Sorcery'],None,Common,XLN,None,None,None,"Draw two cards. Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Fiery Cannonade,3.0,['Red'],['R'],None,['Instant'],None,Uncommon,XLN,None,None,None,Fiery Cannonade deals 2 damage to each non-Pirate creature.
"Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun",3.0,['Green'],['G'],['Legendary'],['Enchantment'],None,Rare,XLN,None,None,None,"When Growing Rites of Itlimoc enters the battlefield, look at the top four cards of your library. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in any order.\nAt the beginning of your end step, if you control four or more creatures, transform Growing Rites of Itlimoc."
River Sneak,2.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Warrior']",Uncommon,XLN,1,1,None,"River Sneak can't be blocked.\nWhenever another Merfolk enters the battlefield under your control, River Sneak gets +1/+1 until end of turn."
Fathom Fleet Firebrand,2.0,['Red'],['R'],None,['Creature'],"['Human', 'Pirate']",Common,XLN,2,2,None,{1}{R}: Fathom Fleet Firebrand gets +1/+0 until end of turn.
River Heralds' Boon,2.0,['Green'],['G'],None,['Instant'],None,Common,XLN,None,None,None,Put a +1/+1 counter on target creature and a +1/+1 counter on up to one target Merfolk.
Prosperous Pirates,5.0,['Blue'],['U'],None,['Creature'],"['Human', 'Pirate']",Common,XLN,3,4,None,"When Prosperous Pirates enters the battlefield, create two Treasure tokens. (They're artifacts with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Ripjaw Raptor,4.0,['Green'],['G'],None,['Creature'],['Dinosaur'],Rare,XLN,4,5,None,"Enrage — Whenever Ripjaw Raptor is dealt damage, draw a card."
Opt,1.0,['Blue'],['U'],None,['Instant'],None,Common,XLN,None,None,None,Scry 1.\nDraw a card.
New Horizons,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,XLN,None,None,None,"Enchant land\nWhen New Horizons enters the battlefield, put a +1/+1 counter on target creature you control.\nEnchanted land has ""{T}: Add two mana of any one color."""
Navigator's Ruin,3.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,XLN,None,None,None,"Raid — At the beginning of your end step, if you attacked this turn, target opponent mills four cards."
Ritual of Rejuvenation,3.0,['White'],['W'],None,['Instant'],None,Common,XLN,None,None,None,You gain 4 life.\nDraw a card.
Dual Shot,1.0,['Red'],['R'],None,['Instant'],None,Common,XLN,None,None,None,Dual Shot deals 1 damage to each of up to two target creatures.
Perilous Voyage,2.0,['Blue'],['U'],None,['Instant'],None,Uncommon,XLN,None,None,None,"Return target nonland permanent you don't control to its owner's hand. If its mana value was 2 or less, scry 2."
Kumena's Speaker,1.0,['Green'],['G'],None,['Creature'],"['Merfolk', 'Shaman']",Uncommon,XLN,1,1,None,Kumena's Speaker gets +1/+1 as long as you control another Merfolk or an Island.
Overflowing Insight,7.0,['Blue'],['U'],None,['Sorcery'],None,Mythic,XLN,None,None,None,Target player draws seven cards.
Dinosaur Stampede,3.0,['Red'],['R'],None,['Instant'],None,Uncommon,XLN,None,None,None,Attacking creatures get +2/+0 until end of turn. Dinosaurs you control gain trample until end of turn.
Ranging Raptors,3.0,['Green'],['G'],None,['Creature'],['Dinosaur'],Uncommon,XLN,2,3,None,"Enrage — Whenever Ranging Raptors is dealt damage, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Lookout's Dispersal,3.0,['Blue'],['U'],None,['Instant'],None,Uncommon,XLN,None,None,None,This spell costs {1} less to cast if you control a Pirate.\nCounter target spell unless its controller pays {4}.
Demolish,4.0,['Red'],['R'],None,['Sorcery'],None,Common,XLN,None,None,None,Destroy target artifact or land.
Pounce,2.0,['Green'],['G'],None,['Instant'],None,Common,XLN,None,None,None,Target creature you control fights target creature you don't control. (Each deals damage equal to its power to the other.)
Charging Monstrosaur,5.0,['Red'],['R'],None,['Creature'],['Dinosaur'],Uncommon,XLN,5,5,None,"Trample, haste"
Old-Growth Dryads,1.0,['Green'],['G'],None,['Creature'],['Dryad'],Rare,XLN,3,3,None,"When Old-Growth Dryads enters the battlefield, each opponent may search their library for a basic land card, put it onto the battlefield tapped, then shuffle."
Captivating Crew,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Pirate']",Rare,XLN,4,3,None,{3}{R}: Gain control of target creature an opponent controls until end of turn. Untap that creature. It gains haste until end of turn. Activate only as a sorcery.
Jungle Delver,1.0,['Green'],['G'],None,['Creature'],"['Merfolk', 'Warrior']",Common,XLN,1,1,None,{3}{G}: Put a +1/+1 counter on Jungle Delver.
Captain Lannery Storm,3.0,['Red'],['R'],['Legendary'],['Creature'],"['Human', 'Pirate']",Rare,XLN,2,2,None,"Haste\nWhenever Captain Lannery Storm attacks, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")\nWhenever you sacrifice a Treasure, Captain Lannery Storm gets +1/+0 until end of turn."
Jade Guardian,4.0,['Green'],['G'],None,['Creature'],"['Merfolk', 'Shaman']",Common,XLN,2,2,None,"Hexproof (This creature can't be the target of spells or abilities your opponents control.)\nWhen Jade Guardian enters the battlefield, put a +1/+1 counter on target Merfolk you control."
Burning Sun's Avatar,6.0,['Red'],['R'],None,['Creature'],"['Dinosaur', 'Avatar']",Rare,XLN,6,6,None,"When Burning Sun's Avatar enters the battlefield, it deals 3 damage to target opponent or planeswalker and 3 damage to up to one target creature."
Ixalli's Keeper,2.0,['Green'],['G'],None,['Creature'],"['Human', 'Shaman']",Common,XLN,2,2,None,"{7}{G}, {T}, Sacrifice Ixalli's Keeper: Target creature gets +5/+5 and gains trample until end of turn."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,XLN,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,XLN,None,None,None,({T}: Add {B}.)
Priest of the Wakening Sun,1.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,XLN,1,1,None,"At the beginning of your upkeep, you may reveal a Dinosaur card from your hand. If you do, you gain 2 life.\n{3}{W}{W}, Sacrifice Priest of the Wakening Sun: Search your library for a Dinosaur card, reveal it, put it into your hand, then shuffle."
Pious Interdiction,4.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,XLN,None,None,None,"Enchant creature\nWhen Pious Interdiction enters the battlefield, you gain 2 life.\nEnchanted creature can't attack or block."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,XLN,None,None,None,({T}: Add {B}.)
Paladin of the Bloodstained,4.0,['White'],['W'],None,['Creature'],"['Vampire', 'Knight']",Common,XLN,3,2,None,"When Paladin of the Bloodstained enters the battlefield, create a 1/1 white Vampire creature token with lifelink."
"Mavren Fein, Dusk Apostle",3.0,['White'],['W'],['Legendary'],['Creature'],"['Vampire', 'Cleric']",Rare,XLN,2,2,None,"Whenever one or more nontoken Vampires you control attack, create a 1/1 white Vampire creature token with lifelink."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,XLN,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,XLN,None,None,None,({T}: Add {U}.)
Stone Quarry,0.0,None,"['R', 'W']",None,['Land'],None,Common,XLN,None,None,None,Stone Quarry enters the battlefield tapped.\n{T}: Add {R} or {W}.
Sun-Blessed Mount,5.0,"['Red', 'White']","['R', 'W']",None,['Creature'],['Dinosaur'],Rare,XLN,4,4,None,"When Sun-Blessed Mount enters the battlefield, you may search your library and/or graveyard for a card named Huatli, Dinosaur Knight, reveal it, then put it into your hand. If you searched your library this way, shuffle."
Looming Altisaur,4.0,['White'],['W'],None,['Creature'],['Dinosaur'],Common,XLN,1,7,None,None
Huatli's Spurring,1.0,['Red'],['R'],None,['Instant'],None,Uncommon,XLN,None,None,None,"Target creature gets +2/+0 until end of turn. If you control a Huatli planeswalker, that creature gets +4/+0 until end of turn instead."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,XLN,None,None,None,({T}: Add {R}.)
Jace's Sentinel,2.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Warrior']",Uncommon,XLN,1,3,None,"As long as you control a Jace planeswalker, Jace's Sentinel gets +1/+0 and can't be blocked."
"Huatli, Dinosaur Knight",6.0,"['Red', 'White']","['R', 'W']",['Legendary'],['Planeswalker'],['Huatli'],Mythic,XLN,None,None,4,[+2]: Put two +1/+1 counters on up to one target Dinosaur you control.\n[−3]: Target Dinosaur you control deals damage equal to its power to target creature you don't control.\n[−7]: Dinosaurs you control get +4/+4 until end of turn.
"Legion's Landing // Adanto, the First Fort",1.0,['White'],['W'],['Legendary'],['Enchantment'],None,Rare,XLN,None,None,None,"When Legion's Landing enters the battlefield, create a 1/1 white Vampire creature token with lifelink.\nWhen you attack with three or more creatures, transform Legion's Landing."
Huatli's Snubhorn,2.0,['White'],['W'],None,['Creature'],['Dinosaur'],Common,XLN,2,2,None,Vigilance (Attacking doesn't cause this creature to tap.)
Legion's Judgment,3.0,['White'],['W'],None,['Sorcery'],None,Common,XLN,None,None,None,Destroy target creature with power 4 or greater.
Woodland Stream,0.0,None,"['G', 'U']",None,['Land'],None,Common,XLN,None,None,None,Woodland Stream enters the battlefield tapped.\n{T}: Add {G} or {U}.
Legion Conquistador,3.0,['White'],['W'],None,['Creature'],"['Vampire', 'Soldier']",Common,XLN,2,2,None,"When Legion Conquistador enters the battlefield, you may search your library for any number of cards named Legion Conquistador, reveal them, put them into your hand, then shuffle."
Grasping Current,5.0,['Blue'],['U'],None,['Sorcery'],None,Rare,XLN,None,None,None,"Return up to two target creatures to their owner's hand.\nSearch your library and/or graveyard for a card named Jace, Ingenious Mind-Mage, reveal it, and put it into your hand. If you searched your library this way, shuffle."
Kinjalli's Sunwing,3.0,['White'],['W'],None,['Creature'],['Dinosaur'],Rare,XLN,2,3,None,Flying\nCreatures your opponents control enter the battlefield tapped.
Castaway's Despair,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,XLN,None,None,None,"Enchant creature\nWhen Castaway's Despair enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step."
Kinjalli's Caller,1.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,XLN,0,3,None,Dinosaur spells you cast cost {1} less to cast.
Ixalan's Binding,4.0,['White'],['W'],None,['Enchantment'],None,Uncommon,XLN,None,None,None,"When Ixalan's Binding enters the battlefield, exile target nonland permanent an opponent controls until Ixalan's Binding leaves the battlefield.\nYour opponents can't cast spells with the same name as the exiled card."
"Jace, Ingenious Mind-Mage",6.0,['Blue'],['U'],['Legendary'],['Planeswalker'],['Jace'],Mythic,XLN,None,None,5,[+1]: Draw a card.\n[+1]: Untap all creatures you control.\n[−9]: Gain control of up to three target creatures.
Ashes of the Abhorrent,2.0,['White'],['W'],None,['Enchantment'],None,Rare,XLN,None,None,None,"Players can't cast spells from graveyards or activate abilities of cards in graveyards.\nWhenever a creature dies, you gain 1 life."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,XLN,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,XLN,None,None,None,({T}: Add {G}.)
Goring Ceratops,7.0,['White'],['W'],None,['Creature'],['Dinosaur'],Rare,XLN,3,3,None,"Double strike\nWhenever Goring Ceratops attacks, other creatures you control gain double strike until end of turn."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,XLN,None,None,None,({T}: Add {U}.)
Raptor Companion,2.0,['White'],['W'],None,['Creature'],['Dinosaur'],Common,XLN,3,1,None,None
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,XLN,None,None,None,({T}: Add {U}.)
Rallying Roar,3.0,['White'],['W'],None,['Instant'],None,Uncommon,XLN,None,None,None,Creatures you control get +1/+1 until end of turn. Untap them.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,XLN,None,None,None,({T}: Add {G}.)
Pterodon Knight,4.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Common,XLN,3,3,None,Pterodon Knight has flying as long as you control a Dinosaur.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,XLN,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,XLN,None,None,None,({T}: Add {R}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,XLN,None,None,None,({T}: Add {G}.)
Imperial Lancer,1.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,XLN,1,1,None,Imperial Lancer has double strike as long as you control a Dinosaur.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,XLN,None,None,None,({T}: Add {R}.)
Inspiring Cleric,3.0,['White'],['W'],None,['Creature'],"['Vampire', 'Cleric']",Uncommon,XLN,3,2,None,"When Inspiring Cleric enters the battlefield, you gain 4 life."
Imperial Aerosaur,4.0,['White'],['W'],None,['Creature'],['Dinosaur'],Uncommon,XLN,3,3,None,"Flying\nWhen Imperial Aerosaur enters the battlefield, another target creature you control gets +1/+1 and gains flying until end of turn."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,XLN,None,None,None,({T}: Add {B}.)
Glorifier of Dusk,5.0,['White'],['W'],None,['Creature'],"['Vampire', 'Soldier']",Uncommon,XLN,4,4,None,Pay 2 life: Glorifier of Dusk gains flying until end of turn.\nPay 2 life: Glorifier of Dusk gains vigilance until end of turn.
Encampment Keeper,1.0,['White'],['W'],None,['Creature'],['Dog'],Common,XLN,1,1,None,"First strike\n{7}{W}, {T}, Sacrifice Encampment Keeper: Creatures you control get +2/+2 until end of turn."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,XLN,None,None,None,({T}: Add {W}.)
Emissary of Sunrise,3.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,XLN,2,1,None,"First strike\nWhen Emissary of Sunrise enters the battlefield, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,XLN,None,None,None,({T}: Add {W}.)
Bright Reprisal,5.0,['White'],['W'],None,['Instant'],None,Uncommon,XLN,None,None,None,Destroy target attacking creature.\nDraw a card.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,XLN,None,None,None,({T}: Add {W}.)
Duskborne Skymarcher,1.0,['White'],['W'],None,['Creature'],"['Vampire', 'Cleric']",Uncommon,XLN,1,1,None,"Flying\n{W}, {T}: Target attacking Vampire gets +1/+1 until end of turn."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,XLN,None,None,None,({T}: Add {W}.)
Demystify,1.0,['White'],['W'],None,['Instant'],None,Common,XLN,None,None,None,Destroy target enchantment.
Unknown Shores,0.0,None,None,None,['Land'],None,Common,XLN,None,None,None,"{T}: Add {C}.\n{1}, {T}: Add one mana of any color."
Axis of Mortality,6.0,['White'],['W'],None,['Enchantment'],None,Mythic,XLN,None,None,None,"At the beginning of your upkeep, you may have two target players exchange life totals."
Unclaimed Territory,0.0,None,None,None,['Land'],None,Uncommon,XLN,None,None,None,"As Unclaimed Territory enters the battlefield, choose a creature type.\n{T}: Add {C}.\n{T}: Add one mana of any color. Spend this mana only to cast a creature spell of the chosen type."
Sunpetal Grove,0.0,None,"['G', 'W']",None,['Land'],None,Rare,XLN,None,None,None,Sunpetal Grove enters the battlefield tapped unless you control a Forest or a Plains.\n{T}: Add {G} or {W}.
Adanto Vanguard,2.0,['White'],['W'],None,['Creature'],"['Vampire', 'Soldier']",Uncommon,XLN,1,1,None,"As long as Adanto Vanguard is attacking, it gets +2/+0.\nPay 4 life: Adanto Vanguard gains indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)"
Rootbound Crag,0.0,None,"['G', 'R']",None,['Land'],None,Rare,XLN,None,None,None,Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.\n{T}: Add {R} or {G}.
Bishop's Soldier,2.0,['White'],['W'],None,['Creature'],"['Vampire', 'Soldier']",Common,XLN,2,2,None,Lifelink
Glacial Fortress,0.0,None,"['U', 'W']",None,['Land'],None,Rare,XLN,None,None,None,Glacial Fortress enters the battlefield tapped unless you control a Plains or an Island.\n{T}: Add {W} or {U}.
Bishop of Rebirth,5.0,['White'],['W'],None,['Creature'],"['Vampire', 'Cleric']",Rare,XLN,3,4,None,"Vigilance\nWhenever Bishop of Rebirth attacks, you may return target creature card with mana value 3 or less from your graveyard to the battlefield."
Field of Ruin,0.0,None,None,None,['Land'],None,Uncommon,XLN,None,None,None,"{T}: Add {C}.\n{2}, {T}, Sacrifice Field of Ruin: Destroy target nonbasic land an opponent controls. Each player searches their library for a basic land card, puts it onto the battlefield, then shuffles."
