Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Copper Carapace,1.0,None,None,None,['Artifact'],['Equipment'],Common,MBS,None,None,None,Equipped creature gets +2/+2 and can't block.\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)
Accorder Paladin,2.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,MBS,3,1,None,"Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)"
Flayer Husk,1.0,None,None,None,['Artifact'],['Equipment'],Common,MBS,None,None,None,"Living weapon (When this Equipment enters the battlefield, create a 0/0 black Phyrexian Germ creature token, then attach this to it.)\nEquipped creature gets +1/+1.\nEquip {2}"
Gust-Skimmer,2.0,None,['U'],None,"['Artifact', 'Creature']",['Insect'],Common,MBS,2,1,None,{U}: Gust-Skimmer gains flying until end of turn.
Divine Offering,2.0,['White'],['W'],None,['Instant'],None,Common,MBS,None,None,None,Destroy target artifact. You gain life equal to its mana value.
Dross Ripper,4.0,None,['B'],None,"['Artifact', 'Creature']","['Phyrexian', 'Dog']",Common,MBS,3,3,None,{2}{B}: Dross Ripper gets +1/+1 until end of turn.
Choking Fumes,3.0,['White'],['W'],None,['Instant'],None,Uncommon,MBS,None,None,None,Put a -1/-1 counter on each attacking creature.
Hexplate Golem,7.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Common,MBS,5,7,None,None
Banishment Decree,5.0,['White'],['W'],None,['Instant'],None,Common,MBS,None,None,None,"Put target artifact, creature, or enchantment on top of its owner's library."
Ichor Wellspring,2.0,None,None,None,['Artifact'],None,Common,MBS,None,None,None,"When Ichor Wellspring enters the battlefield or is put into a graveyard from the battlefield, draw a card."
Knowledge Pool,6.0,None,None,None,['Artifact'],None,Rare,MBS,None,None,None,"Imprint — When Knowledge Pool enters the battlefield, each player exiles the top three cards of their library.\nWhenever a player casts a spell from their hand, that player exiles it. If the player does, they may cast a spell from among other cards exiled with Knowledge Pool without paying its mana cost."
Lumengrid Gargoyle,6.0,None,None,None,"['Artifact', 'Creature']",['Gargoyle'],Uncommon,MBS,4,4,None,Flying
Mirrorworks,5.0,None,None,None,['Artifact'],None,Rare,MBS,None,None,None,"Whenever another nontoken artifact enters the battlefield under your control, you may pay {2}. If you do, create a token that's a copy of that artifact."
Magnetic Mine,4.0,None,None,None,['Artifact'],None,Rare,MBS,None,None,None,"Whenever another artifact is put into a graveyard from the battlefield, Magnetic Mine deals 2 damage to that artifact's controller."
