Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Traumatize,5.0,['Blue'],['U'],None,['Sorcery'],None,Rare,M10,None,None,None,"Target player mills half their library, rounded down."
Harm's Way,1.0,['White'],['W'],None,['Instant'],None,Uncommon,M10,None,None,None,The next 2 damage that a source of your choice would deal to you and/or permanents you control this turn is dealt to any target instead.
Tome Scour,1.0,['Blue'],['U'],None,['Sorcery'],None,Common,M10,None,None,None,Target player mills five cards.
Time Warp,5.0,['Blue'],['U'],None,['Sorcery'],None,Mythic,M10,None,None,None,Target player takes an extra turn after this one.
Telepathy,1.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,M10,None,None,None,Your opponents play with their hands revealed.
Griffin Sentinel,3.0,['White'],['W'],None,['Creature'],['Griffin'],Common,M10,1,3,None,Flying\nVigilance (Attacking doesn't cause this creature to tap.)
Sphinx Ambassador,7.0,['Blue'],['U'],None,['Creature'],['Sphinx'],Mythic,M10,5,5,None,"Flying\nWhenever Sphinx Ambassador deals combat damage to a player, search that player's library for a card, then that player chooses a card name. If you searched for a creature card that doesn't have that name, you may put it onto the battlefield under your control. Then that player shuffles."
Snapping Drake,4.0,['Blue'],['U'],None,['Creature'],['Drake'],Common,M10,3,2,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Sleep,4.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,M10,None,None,None,Tap all creatures target player controls. Those creatures don't untap during that player's next untap step.
Glorious Charge,2.0,['White'],['W'],None,['Instant'],None,Common,M10,None,None,None,Creatures you control get +1/+1 until end of turn.
Serpent of the Endless Sea,5.0,['Blue'],['U'],None,['Creature'],['Serpent'],Common,M10,*,*,None,Serpent of the Endless Sea's power and toughness are each equal to the number of Islands you control.\nSerpent of the Endless Sea can't attack unless defending player controls an Island.
Excommunicate,3.0,['White'],['W'],None,['Sorcery'],None,Common,M10,None,None,None,Put target creature on top of its owner's library.
Sage Owl,2.0,['Blue'],['U'],None,['Creature'],['Bird'],Common,M10,1,1,None,"Flying\nWhen Sage Owl enters the battlefield, look at the top four cards of your library, then put them back in any order."
Celestial Purge,2.0,['White'],['W'],None,['Instant'],None,Uncommon,M10,None,None,None,Exile target black or red permanent.
Ponder,1.0,['Blue'],['U'],None,['Sorcery'],None,Common,M10,None,None,None,"Look at the top three cards of your library, then put them back in any order. You may shuffle.\nDraw a card."
Elite Vanguard,1.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,M10,2,1,None,None
Polymorph,4.0,['Blue'],['U'],None,['Sorcery'],None,Rare,M10,None,None,None,"Destroy target creature. It can't be regenerated. Its controller reveals cards from the top of their library until they reveal a creature card. The player puts that card onto the battlefield, then shuffles all other cards revealed this way into their library."
Divine Verdict,4.0,['White'],['W'],None,['Instant'],None,Common,M10,None,None,None,Destroy target attacking or blocking creature.
Phantom Warrior,3.0,['Blue'],['U'],None,['Creature'],"['Illusion', 'Warrior']",Uncommon,M10,2,2,None,Phantom Warrior can't be blocked.
Armored Ascension,4.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,M10,None,None,None,Enchant creature\nEnchanted creature gets +1/+1 for each Plains you control and has flying.
Negate,2.0,['Blue'],['U'],None,['Instant'],None,Common,M10,None,None,None,Counter target noncreature spell.
Mind Spring,2.0,['Blue'],['U'],None,['Sorcery'],None,Rare,M10,None,None,None,Draw X cards.
Mind Control,5.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,M10,None,None,None,Enchant creature\nYou control enchanted creature.
Merfolk Sovereign,3.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Noble']",Rare,M10,2,2,None,Other Merfolk creatures you control get +1/+1.\n{T}: Target Merfolk creature can't be blocked this turn.
Merfolk Looter,2.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Rogue']",Common,M10,1,1,None,"{T}: Draw a card, then discard a card."
Levitation,4.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,M10,None,None,None,Creatures you control have flying.
Ajani Goldmane,4.0,['White'],['W'],['Legendary'],['Planeswalker'],['Ajani'],Mythic,M10,None,None,4,"[+1]: You gain 2 life.\n[−1]: Put a +1/+1 counter on each creature you control. Those creatures gain vigilance until end of turn.\n[−6]: Create a white Avatar creature token. It has ""This creature's power and toughness are each equal to your life total."""
Captain of the Watch,6.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Rare,M10,3,3,None,"Vigilance (Attacking doesn't cause this creature to tap.)\nOther Soldier creatures you control get +1/+1 and have vigilance.\nWhen Captain of the Watch enters the battlefield, create three 1/1 white Soldier creature tokens."
Jump,1.0,['Blue'],['U'],None,['Instant'],None,Common,M10,None,None,None,Target creature gains flying until end of turn.
Blinding Mage,2.0,['White'],['W'],None,['Creature'],"['Human', 'Wizard']",Common,M10,1,2,None,"{W}, {T}: Tap target creature."
Jace Beleren,3.0,['Blue'],['U'],['Legendary'],['Planeswalker'],['Jace'],Mythic,M10,None,None,3,[+2]: Each player draws a card.\n[−1]: Target player draws a card.\n[−10]: Target player mills twenty cards.
Baneslayer Angel,5.0,['White'],['W'],None,['Creature'],['Angel'],Mythic,M10,5,5,None,"Flying, first strike, lifelink, protection from Demons and from Dragons"
Illusionary Servant,3.0,['Blue'],['U'],None,['Creature'],['Illusion'],Common,M10,3,4,None,"Flying\nWhen Illusionary Servant becomes the target of a spell or ability, sacrifice it."
Ice Cage,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,M10,None,None,None,"Enchant creature\nEnchanted creature can't attack or block, and its activated abilities can't be activated.\nWhen enchanted creature becomes the target of a spell or ability, destroy Ice Cage."
Horned Turtle,3.0,['Blue'],['U'],None,['Creature'],['Turtle'],Common,M10,1,4,None,None
Hive Mind,6.0,['Blue'],['U'],None,['Enchantment'],None,Rare,M10,None,None,None,"Whenever a player casts an instant or sorcery spell, each other player copies that spell. Each of those players may choose new targets for their copy."
Flashfreeze,2.0,['Blue'],['U'],None,['Instant'],None,Uncommon,M10,None,None,None,Counter target red or green spell.
Fabricate,3.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,M10,None,None,None,"Search your library for an artifact card, reveal it, put it into your hand, then shuffle."
Essence Scatter,2.0,['Blue'],['U'],None,['Instant'],None,Common,M10,None,None,None,Counter target creature spell.
Djinn of Wishes,5.0,['Blue'],['U'],None,['Creature'],['Djinn'],Rare,M10,4,4,None,"Flying\nDjinn of Wishes enters the battlefield with three wish counters on it.\n{2}{U}{U}, Remove a wish counter from Djinn of Wishes: Reveal the top card of your library. You may play that card without paying its mana cost. If you don't, exile it."
Jackal Familiar,1.0,['Red'],['R'],None,['Creature'],['Jackal'],Common,M10,2,2,None,Jackal Familiar can't attack or block alone.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M10,None,None,None,({T}: Add {G}.)
Divination,3.0,['Blue'],['U'],None,['Sorcery'],None,Common,M10,None,None,None,Draw two cards.
Inferno Elemental,6.0,['Red'],['R'],None,['Creature'],['Elemental'],Uncommon,M10,4,4,None,"Whenever Inferno Elemental blocks or becomes blocked by a creature, Inferno Elemental deals 3 damage to that creature."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M10,None,None,None,({T}: Add {G}.)
Disorient,4.0,['Blue'],['U'],None,['Instant'],None,Common,M10,None,None,None,Target creature gets -7/-0 until end of turn.
Goblin Piker,2.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,M10,2,1,None,None
Coral Merfolk,2.0,['Blue'],['U'],None,['Creature'],['Merfolk'],Common,M10,2,1,None,None
Goblin Chieftain,3.0,['Red'],['R'],None,['Creature'],['Goblin'],Rare,M10,2,2,None,Haste (This creature can attack and {T} as soon as it comes under your control.)\nOther Goblin creatures you control get +1/+1 and have haste.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M10,None,None,None,({T}: Add {G}.)
Convincing Mirage,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,M10,None,None,None,"Enchant land\nAs Convincing Mirage enters the battlefield, choose a basic land type.\nEnchanted land is the chosen type."
Goblin Artillery,3.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Uncommon,M10,1,3,None,{T}: Goblin Artillery deals 2 damage to any target and 3 damage to you.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M10,None,None,None,({T}: Add {G}.)
Clone,4.0,['Blue'],['U'],None,['Creature'],['Shapeshifter'],Rare,M10,0,0,None,You may have Clone enter the battlefield as a copy of any creature on the battlefield.
Firebreathing,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,M10,None,None,None,Enchant creature\n{R}: Enchanted creature gets +1/+0 until end of turn.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M10,None,None,None,({T}: Add {R}.)
Cancel,3.0,['Blue'],['U'],None,['Instant'],None,Common,M10,None,None,None,Counter target spell.
Alluring Siren,2.0,['Blue'],['U'],None,['Creature'],['Siren'],Uncommon,M10,1,1,None,{T}: Target creature an opponent controls attacks you this turn if able.
Air Elemental,5.0,['Blue'],['U'],None,['Creature'],['Elemental'],Uncommon,M10,4,4,None,Flying
White Knight,2.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,M10,2,2,None,"First strike (This creature deals combat damage before creatures without first strike.)\nProtection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)"
Wall of Faith,4.0,['White'],['W'],None,['Creature'],['Wall'],Common,M10,0,5,None,Defender (This creature can't attack.)\n{W}: Wall of Faith gets +0/+1 until end of turn.
Veteran Swordsmith,3.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,M10,3,2,None,Other Soldier creatures you control get +1/+0.
Veteran Armorsmith,2.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,M10,2,3,None,Other Soldier creatures you control get +0/+1.
Ignite Disorder,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,M10,None,None,None,"Ignite Disorder deals 3 damage divided as you choose among one, two, or three target white and/or blue creatures."
Undead Slayer,3.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,M10,2,2,None,"{W}, {T}: Exile target Skeleton, Vampire, or Zombie."
Tempest of Light,3.0,['White'],['W'],None,['Instant'],None,Uncommon,M10,None,None,None,Destroy all enchantments.
Stormfront Pegasus,2.0,['White'],['W'],None,['Creature'],['Pegasus'],Common,M10,2,1,None,Flying
Soul Warden,1.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,M10,1,1,None,"Whenever another creature enters the battlefield, you gain 1 life."
Solemn Offering,3.0,['White'],['W'],None,['Sorcery'],None,Common,M10,None,None,None,Destroy target artifact or enchantment. You gain 4 life.
Silvercoat Lion,2.0,['White'],['W'],None,['Creature'],['Cat'],Common,M10,2,2,None,None
Silence,1.0,['White'],['W'],None,['Instant'],None,Rare,M10,None,None,None,Your opponents can't cast spells this turn.
Siege Mastodon,5.0,['White'],['W'],None,['Creature'],['Elephant'],Common,M10,3,5,None,None
Serra Angel,5.0,['White'],['W'],None,['Creature'],['Angel'],Uncommon,M10,4,4,None,"Flying, vigilance"
Safe Passage,3.0,['White'],['W'],None,['Instant'],None,Common,M10,None,None,None,Prevent all damage that would be dealt to you and creatures you control this turn.
Righteousness,1.0,['White'],['W'],None,['Instant'],None,Uncommon,M10,None,None,None,Target blocking creature gets +7/+7 until end of turn.
Rhox Pikemaster,4.0,['White'],['W'],None,['Creature'],"['Rhino', 'Soldier']",Uncommon,M10,3,3,None,First strike (This creature deals combat damage before creatures without first strike.)\nOther Soldier creatures you control have first strike.
Razorfoot Griffin,4.0,['White'],['W'],None,['Creature'],['Griffin'],Common,M10,2,2,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\nFirst strike (This creature deals combat damage before creatures without first strike.)
Planar Cleansing,6.0,['White'],['W'],None,['Sorcery'],None,Rare,M10,None,None,None,Destroy all nonland permanents.
Palace Guard,3.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,M10,1,4,None,Palace Guard can block any number of creatures.
Pacifism,2.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,M10,None,None,None,Enchant creature\nEnchanted creature can't attack or block.
Open the Vaults,6.0,['White'],['W'],None,['Sorcery'],None,Rare,M10,None,None,None,Return all artifact and enchantment cards from all graveyards to the battlefield under their owners' control. (Auras with nothing to enchant remain in graveyards.)
Mesa Enchantress,3.0,['White'],['W'],None,['Creature'],"['Human', 'Druid']",Rare,M10,0,2,None,"Whenever you cast an enchantment spell, you may draw a card."
