Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Nils, Discipline Enforcer",3.0,['White'],['W'],['Legendary'],['Creature'],"['Human', 'Cleric']",Rare,PRM,2,2,None,"At the beginning of your end step, for each player, put a +1/+1 counter on up to one target creature that player controls.\nEach creature with one or more counters on it can't attack you or planeswalkers you control unless its controller pays {X}, where X is the number of counters on that creature."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,PRM,None,None,None,({T}: Add {W}.)
Strict Proctor,2.0,['White'],['W'],None,['Creature'],"['Spirit', 'Cleric']",Rare,PRM,1,3,None,"Flying\nWhenever a permanent entering the battlefield causes a triggered ability to trigger, counter that ability unless its controller pays {2}."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,PRM,None,None,None,({T}: Add {W}.)
Scholarship Sponsor,4.0,['White'],['W'],None,['Creature'],"['Human', 'Advisor']",Rare,PRM,3,3,None,"When Scholarship Sponsor enters the battlefield, each player who controls fewer lands than the player who controls the most lands searches their library for a number of basic land cards less than or equal to the difference, puts those cards onto the battlefield tapped, then shuffles."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,PRM,None,None,None,({T}: Add {W}.)
Sparring Regimen,3.0,['White'],['W'],None,['Enchantment'],None,Rare,PRM,None,None,None,"When Sparring Regimen enters the battlefield, learn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)\nWhenever you attack, put a +1/+1 counter on target attacking creature and untap it."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,PRM,None,None,None,({T}: Add {W}.)
Combat Calligrapher,4.0,['White'],['W'],None,['Creature'],"['Bird', 'Cleric']",Rare,PRM,3,3,None,"Flying\nInklings can't attack you or planeswalkers you control.\nWhenever a player attacks one of your opponents, that attacking player creates a tapped 2/1 white and black Inkling creature token with flying that's attacking that opponent."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,PRM,None,None,None,({T}: Add {W}.)
Semester's End,4.0,['White'],['W'],None,['Instant'],None,Rare,PRM,None,None,None,"Exile any number of target creatures and/or planeswalkers you control. At the beginning of the next end step, return each of them to the battlefield under its owner's control. Each of them enters the battlefield with an additional +1/+1 counter on it if it's a creature and an additional loyalty counter on it if it's a planeswalker."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,PRM,None,None,None,({T}: Add {U}.)
Guardian Archon,6.0,['White'],['W'],None,['Creature'],['Archon'],Rare,PRM,5,5,None,"Flying\nAs Guardian Archon enters the battlefield, secretly choose an opponent.\nReveal the player you chose: You and target permanent you control each gain protection from the chosen player until end of turn. Activate only once."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,PRM,None,None,None,({T}: Add {U}.)
Devastating Mastery,6.0,['White'],['W'],None,['Sorcery'],None,Rare,PRM,None,None,None,"You may pay {2}{W}{W} rather than pay this spell's mana cost.\nIf the {2}{W}{W} cost was paid, an opponent chooses up to two nonland permanents they control and returns them to their owner's hand.\nDestroy all nonland permanents."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,PRM,None,None,None,({T}: Add {U}.)
Elite Spellbinder,3.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,PRM,3,1,None,"Flying\nWhen Elite Spellbinder enters the battlefield, look at target opponent's hand. You may exile a nonland card from it. For as long as that card remains exiled, its owner may play it. A spell cast this way costs {2} more to cast."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,PRM,None,None,None,({T}: Add {U}.)
Promise of Loyalty,5.0,['White'],['W'],None,['Sorcery'],None,Rare,PRM,None,None,None,Each player puts a vow counter on a creature they control and sacrifices the rest. Each of those creatures can't attack you or planeswalkers you control for as long as it has a vow counter on it.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,PRM,None,None,None,({T}: Add {U}.)
Excavation Technique,4.0,['White'],['W'],None,['Sorcery'],None,Rare,PRM,None,None,None,"Demonstrate (When you cast this spell, you may copy it. If you do, choose an opponent to also copy it. Players may choose new targets for their copies.)\nDestroy target nonland permanent. Its controller creates two Treasure tokens."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,PRM,None,None,None,({T}: Add {B}.)
"Losheel, Clockwork Scholar",3.0,['White'],['W'],['Legendary'],['Creature'],"['Elephant', 'Artificer']",Rare,PRM,2,4,None,"Prevent all combat damage that would be dealt to attacking artifact creatures you control.\nWhenever one or more artifact creatures enter the battlefield under your control, draw a card. This ability triggers only once each turn."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,PRM,None,None,None,({T}: Add {B}.)
Digsite Engineer,3.0,['White'],['W'],None,['Creature'],"['Dwarf', 'Artificer']",Rare,PRM,3,3,None,"Whenever you cast an artifact spell, you may pay {2}. If you do, create a 0/0 colorless Construct artifact creature token with ""This creature gets +1/+1 for each artifact you control."""
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,PRM,None,None,None,({T}: Add {B}.)
Angel of the Ruins,7.0,['White'],['W'],None,"['Artifact', 'Creature']",['Angel'],Rare,PRM,5,7,None,"Flying\nWhen Angel of the Ruins enters the battlefield, exile up to two target artifacts and/or enchantments.\nPlainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, put it into your hand, then shuffle.)"
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,PRM,None,None,None,({T}: Add {B}.)
Bronze Guardian,5.0,['White'],['W'],None,"['Artifact', 'Creature']",['Golem'],Rare,PRM,*,5,None,"Double strike\nWard {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)\nOther artifacts you control have ward {2}.\nBronze Guardian's power is equal to the number of artifacts you control."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,PRM,None,None,None,({T}: Add {R}.)
Monologue Tax,3.0,['White'],['W'],None,['Enchantment'],None,Rare,PRM,None,None,None,"Whenever an opponent casts their second spell each turn, you create a Treasure token."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,PRM,None,None,None,({T}: Add {R}.)
Archaeomancer's Map,3.0,['White'],['W'],None,['Artifact'],None,Rare,PRM,None,None,None,"When Archaeomancer's Map enters the battlefield, search your library for up to two basic Plains cards, reveal them, put them into your hand, then shuffle.\nWhenever a land enters the battlefield under an opponent's control, if that player controls more lands than you, you may put a land card from your hand onto the battlefield."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,PRM,None,None,None,({T}: Add {G}.)
Academic Probation,2.0,['White'],['W'],None,['Sorcery'],['Lesson'],Rare,PRM,None,None,None,"Choose one —\n• Choose a nonland card name. Opponents can't cast spells with the chosen name until your next turn.\n• Choose target nonland permanent. Until your next turn, it can't attack or block, and its activated abilities can't be activated."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,PRM,None,None,None,({T}: Add {G}.)
"Mavinda, Students' Advocate",3.0,['White'],['W'],['Legendary'],['Creature'],"['Bird', 'Advisor']",Mythic,PRM,2,3,None,"Flying\n{0}: You may cast target instant or sorcery card from your graveyard this turn. If that spell doesn't target a creature you control, it costs {8} more to cast this way. If that spell would be put into your graveyard, exile it instead. Activate only once each turn. (You still pay the spell's costs. Timing rules for the spell still apply.)"
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,PRM,None,None,None,({T}: Add {G}.)
Dream Strix,3.0,['Blue'],['U'],None,['Creature'],"['Bird', 'Illusion']",Rare,PRM,3,2,None,"Flying\nWhen Dream Strix becomes the target of a spell, sacrifice it.\nWhen Dream Strix dies, learn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)"
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,PRM,None,None,None,({T}: Add {R}.)
Archmage Emeritus,4.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,PRM,2,2,None,"Magecraft — Whenever you cast or copy an instant or sorcery spell, draw a card."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,PRM,None,None,None,({T}: Add {G}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,PRM,None,None,None,({T}: Add {U}.)
Multiple Choice,1.0,['Blue'],['U'],None,['Sorcery'],None,Rare,PRM,None,None,None,"If X is 1, scry 1, then draw a card.\nIf X is 2, you may choose a player. They return a creature they control to its owner's hand.\nIf X is 3, create a 4/4 blue and red Elemental creature token.\nIf X is 4 or more, do all of the above."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,PRM,None,None,None,({T}: Add {U}.)
Tempted by the Oriq,4.0,['Blue'],['U'],None,['Sorcery'],None,Rare,PRM,None,None,None,"For each opponent, gain control of up to one target creature or planeswalker that player controls with mana value 3 or less."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,PRM,None,None,None,({T}: Add {U}.)
Ingenious Mastery,3.0,['Blue'],['U'],None,['Sorcery'],None,Rare,PRM,None,None,None,"You may pay {2}{U} rather than pay this spell's mana cost.\nIf the {2}{U} cost was paid, you draw three cards, then an opponent creates two Treasure tokens and they scry 2. If that cost wasn't paid, you draw X cards."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,PRM,None,None,None,({T}: Add {B}.)
"Octavia, Living Thesis",10.0,['Blue'],['U'],['Legendary'],['Creature'],"['Elemental', 'Octopus']",Rare,PRM,8,8,None,"This spell costs {8} less to cast if you have eight or more instant and/or sorcery cards in your graveyard.\nWard {8}\nMagecraft — Whenever you cast or copy an instant or sorcery spell, target creature has base power and toughness 8/8 until end of turn."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,PRM,None,None,None,({T}: Add {B}.)
Sly Instigator,4.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,PRM,2,4,None,"{U}, {T}: Until your next turn, target creature an opponent controls can't be blocked. Goad that creature. (Until your next turn, that creature attacks each combat if able and attacks a player other than you if able.)"
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,PRM,None,None,None,({T}: Add {B}.)
Dazzling Sphinx,5.0,['Blue'],['U'],None,['Creature'],['Sphinx'],Rare,PRM,4,5,None,"Flying\nWhenever Dazzling Sphinx deals combat damage to a player, that player exiles cards from the top of their library until they exile an instant or sorcery card. You may cast that card without paying its mana cost. Then that player puts the exiled cards that weren't cast this way on the bottom of their library in a random order."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,PRM,None,None,None,({T}: Add {R}.)
Muse Vortex,2.0,['Blue'],['U'],None,['Sorcery'],None,Rare,PRM,None,None,None,Exile the top X cards of your library. You may cast an instant or sorcery spell with mana value X or less from among them without paying its mana cost. Then put the exiled instant and sorcery cards that weren't cast this way into your hand and the rest on the bottom of your library in a random order.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,PRM,None,None,None,({T}: Add {R}.)
"Deekah, Fractal Theorist",5.0,['Blue'],['U'],['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,PRM,3,3,None,"Magecraft — Whenever you cast or copy an instant or sorcery spell, create a 0/0 green and blue Fractal creature token. Put X +1/+1 counters on it, where X is that spell's mana value.\n{3}{U}: Target creature token can't be blocked this turn."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,PRM,None,None,None,({T}: Add {R}.)
Spawning Kraken,6.0,['Blue'],['U'],None,['Creature'],['Kraken'],Rare,PRM,6,6,None,"Whenever a Kraken, Leviathan, Octopus, or Serpent you control deals combat damage to a player, create a 9/9 blue Kraken creature token."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,PRM,None,None,None,({T}: Add {B}.)
Curiosity Crafter,4.0,['Blue'],['U'],None,['Creature'],"['Bird', 'Wizard']",Rare,PRM,3,3,None,"Flying\nYou have no maximum hand size.\nWhenever a creature token you control deals combat damage to a player, draw a card."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,PRM,None,None,None,({T}: Add {R}.)
Inspiring Refrain,6.0,['Blue'],['U'],None,['Sorcery'],None,Rare,PRM,None,None,None,"Draw two cards. Exile Inspiring Refrain with three time counters on it.\nSuspend 3—{2}{U} (Rather than cast this card from your hand, you may pay {2}{U} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)"
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,PRM,None,None,None,({T}: Add {R}.)
Teachings of the Archaics,3.0,['Blue'],['U'],None,['Sorcery'],['Lesson'],Rare,PRM,None,None,None,"If an opponent has more cards in hand than you, draw two cards. Draw three cards instead if an opponent has at least four more cards in hand than you."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,PRM,None,None,None,({T}: Add {G}.)
Perplexing Test,5.0,['Blue'],['U'],None,['Instant'],None,Rare,PRM,None,None,None,Choose one —\n• Return all creature tokens to their owners' hands.\n• Return all nontoken creatures to their owners' hands.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,PRM,None,None,None,({T}: Add {G}.)
Theoretical Duplication,3.0,['Blue'],['U'],None,['Instant'],None,Rare,PRM,None,None,None,"Whenever a nontoken creature enters the battlefield under an opponent's control this turn, create a token that's a copy of that creature."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,PRM,None,None,None,({T}: Add {G}.)
Commander's Insight,3.0,['Blue'],['U'],None,['Instant'],None,Rare,PRM,None,None,None,Target player draws X cards plus an additional card for each time they've cast a commander from the command zone this game.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,PRM,None,None,None,({T}: Add {G}.)
Oriq Loremage,4.0,['Black'],['B'],None,['Creature'],"['Human', 'Warlock']",Rare,PRM,3,3,None,"{T}: Search your library for a card, put it into your graveyard, then shuffle. If it's an instant or sorcery card, put a +1/+1 counter on Oriq Loremage."
Pack Leader,2.0,['White'],['W'],None,['Creature'],['Dog'],Rare,PRM,2,2,None,"Other Dogs you control get +1/+1.\nWhenever Pack Leader attacks, prevent all combat damage that would be dealt this turn to Dogs you control."
"Fain, the Broker",3.0,['Black'],['B'],['Legendary'],['Creature'],"['Human', 'Warlock']",Rare,PRM,3,3,None,"{T}, Sacrifice a creature: Put two +1/+1 counters on target creature.\n{T}, Remove a counter from a creature you control: Create a Treasure token.\n{T}, Sacrifice an artifact: Create a 2/1 white and black Inkling creature token with flying.\n{3}{B}: Untap Fain, the Broker."
Sedgemoor Witch,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Warlock']",Rare,PRM,3,2,None,"Menace\nWard—Pay 3 life. (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays 3 life.)\nMagecraft — Whenever you cast or copy an instant or sorcery spell, create a 1/1 black and green Pest creature token with ""When this creature dies, you gain 1 life."""
Massacre Wurm,6.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Wurm']",Mythic,PRM,6,5,None,"When Massacre Wurm enters the battlefield, creatures your opponents control get -2/-2 until end of turn.\nWhenever a creature an opponent controls dies, that player loses 2 life."
Callous Bloodmage,3.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Warlock']",Rare,PRM,2,1,None,"When Callous Bloodmage enters the battlefield, choose one —\n• Create a 1/1 black and green Pest creature token with ""When this creature dies, you gain 1 life.""\n• You draw a card and you lose 1 life.\n• Exile target player's graveyard."
Solemn Simulacrum,4.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Rare,PRM,2,2,None,"When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.\nWhen Solemn Simulacrum dies, you may draw a card."
Poet's Quill,2.0,['Black'],['B'],None,['Artifact'],['Equipment'],Rare,PRM,None,None,None,"When Poet's Quill enters the battlefield, learn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)\nEquipped creature gets +1/+1 and has lifelink.\nEquip {1}{B}"
Containment Priest,2.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,PRM,2,2,None,"Flash\nIf a nontoken creature would enter the battlefield and it wasn't cast, exile it instead."
Bold Plagiarist,4.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Rogue']",Rare,PRM,2,2,None,"Flash\nWhenever an opponent puts one or more counters on a creature they control, they put the same number and kind of counters on Bold Plagiarist."
Keen Duelist,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Wizard']",Rare,PRM,2,2,None,"At the beginning of your upkeep, you and target opponent each reveal the top card of your library. You each lose life equal to the mana value of the card revealed by the other player. You each put the card you revealed into your hand."
Grim Tutor,3.0,['Black'],['B'],None,['Sorcery'],None,Mythic,PRM,None,None,None,"Search your library for a card, put that card into your hand, then shuffle. You lose 3 life."
Replication Technique,5.0,['Blue'],['U'],None,['Sorcery'],None,Rare,PRM,None,None,None,"Demonstrate (When you cast this spell, you may copy it. If you do, choose an opponent to also copy it. Players may choose new targets for their copies.)\nCreate a token that's a copy of target permanent you control."
"Mangara, the Diplomat",4.0,['White'],['W'],['Legendary'],['Creature'],"['Human', 'Cleric']",Mythic,PRM,2,4,None,"Lifelink\nWhenever an opponent attacks with creatures, if two or more of those creatures are attacking you and/or planeswalkers you control, draw a card.\nWhenever an opponent casts their second spell each turn, draw a card."
Author of Shadows,5.0,['Black'],['B'],None,['Creature'],"['Shade', 'Warlock']",Rare,PRM,3,3,None,"When Author of Shadows enters the battlefield, exile all opponents' graveyards. Choose a nonland card exiled this way. You may cast that card for as long as it remains exiled, and you may spend mana as though it were mana of any color to cast that spell."
Baleful Mastery,4.0,['Black'],['B'],None,['Instant'],None,Rare,PRM,None,None,None,"You may pay {1}{B} rather than pay this spell's mana cost.\nIf the {1}{B} cost was paid, an opponent draws a card.\nExile target creature or planeswalker."
Speaker of the Heavens,1.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,PRM,1,1,None,"Vigilance, lifelink\n{T}: Create a 4/4 white Angel creature token with flying. Activate only if you have at least 7 life more than your starting life total and only as a sorcery."
Stinging Study,5.0,['Black'],['B'],None,['Instant'],None,Rare,PRM,None,None,None,"You draw X cards and you lose X life, where X is the mana value of a commander you own on the battlefield or in the command zone."
Cunning Rhetoric,3.0,['Black'],['B'],None,['Enchantment'],None,Rare,PRM,None,None,None,"Whenever an opponent attacks you and/or one or more planeswalkers you control, exile the top card of that player's library. You may play that card for as long as it remains exiled, and you may spend mana as though it were mana of any color to cast it."
Idol of Endurance,3.0,['White'],['W'],None,['Artifact'],None,Rare,PRM,None,None,None,"When Idol of Endurance enters the battlefield, exile all creature cards with mana value 3 or less from your graveyard until Idol of Endurance leaves the battlefield.\n{1}{W}, {T}: Until end of turn, you may cast a creature spell from among cards exiled with Idol of Endurance without paying its mana cost."
Confront the Past,1.0,['Black'],['B'],None,['Sorcery'],['Lesson'],Rare,PRM,None,None,None,Choose one —\n• Return target planeswalker card with mana value X or less from your graveyard to the battlefield.\n• Remove twice X loyalty counters from target planeswalker an opponent controls.
Runed Halo,2.0,['White'],['W'],None,['Enchantment'],None,Rare,PRM,None,None,None,"As Runed Halo enters the battlefield, choose a card name.\nYou have protection from the chosen card name. (You can't be targeted, dealt damage, or enchanted by anything with that name.)"
"Tivash, Gloom Summoner",5.0,['Black'],['B'],['Legendary'],['Creature'],"['Human', 'Warlock']",Rare,PRM,4,4,None,"Lifelink\nAt the beginning of your end step, if you gained life this turn, you may pay X life, where X is the amount of life you gained this turn. If you do, create an X/X black Demon creature token with flying."
Temple of Silence,0.0,None,"['B', 'W']",None,['Land'],None,Rare,PRM,None,None,None,"Temple of Silence enters the battlefield tapped.\nWhen Temple of Silence enters the battlefield, scry 1.\n{T}: Add {W} or {B}."
Marshland Bloodcaster,5.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Warlock']",Rare,PRM,3,5,None,"Flying\n{1}{B}, {T}: Rather than pay the mana cost of the next spell you cast this turn, you may pay life equal to that spell's mana value."
Nine Lives,3.0,['White'],['W'],None,['Enchantment'],None,Rare,PRM,None,None,None,"Hexproof\nIf a source would deal damage to you, prevent that damage and put an incarnation counter on Nine Lives.\nWhen there are nine or more incarnation counters on Nine Lives, exile it.\nWhen Nine Lives leaves the battlefield, you lose the game."
Veinwitch Coven,3.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Warlock']",Rare,PRM,3,3,None,"Menace\nWhenever you gain life, you may pay {B}. If you do, return target creature card from your graveyard to your hand."
Ghostly Pilferer,2.0,['Blue'],['U'],None,['Creature'],"['Spirit', 'Rogue']",Rare,PRM,2,1,None,"Whenever Ghostly Pilferer becomes untapped, you may pay {2}. If you do, draw a card.\nWhenever an opponent casts a spell from anywhere other than their hand, draw a card.\nDiscard a card: Ghostly Pilferer can't be blocked this turn."
Blight Mound,3.0,['Black'],['B'],None,['Enchantment'],None,Rare,PRM,None,None,None,"Attacking Pests you control get +1/+0 and have menace.\nWhenever a nontoken creature you control dies, create a 1/1 black and green Pest creature token with ""When this creature dies, you gain 1 life."""
"Barrin, Tolarian Archmage",3.0,['Blue'],['U'],['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,PRM,2,2,None,"When Barrin, Tolarian Archmage enters the battlefield, return up to one other target creature or planeswalker to its owner's hand.\nAt the beginning of your end step, if a permanent was put into your hand from the battlefield this turn, draw a card."
Incarnation Technique,5.0,['Black'],['B'],None,['Sorcery'],None,Rare,PRM,None,None,None,"Demonstrate (When you cast this spell, you may copy it. If you do, choose an opponent to also copy it.)\nMill five cards, then return a creature card from your graveyard to the battlefield."
Stormwing Entity,5.0,['Blue'],['U'],None,['Creature'],['Elemental'],Rare,PRM,3,3,None,"This spell costs {2}{U} less to cast if you've cast an instant or sorcery spell this turn.\nFlying\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhen Stormwing Entity enters the battlefield, scry 2."
Essence Pulse,4.0,['Black'],['B'],None,['Sorcery'],None,Rare,PRM,None,None,None,"You gain 2 life. Each creature gets -X/-X until end of turn, where X is the amount of life you gained this turn."
Sublime Epiphany,6.0,['Blue'],['U'],None,['Instant'],None,Rare,PRM,None,None,None,Choose one or more —\n• Counter target spell.\n• Counter target activated or triggered ability.\n• Return target nonland permanent to its owner's hand.\n• Create a token that's a copy of target creature you control.\n• Target player draws a card.
Professor Onyx,6.0,['Black'],['B'],['Legendary'],['Planeswalker'],['Liliana'],Mythic,PRM,None,None,5,"Magecraft — Whenever you cast or copy an instant or sorcery spell, each opponent loses 2 life and you gain 2 life.\n[+1]: You lose 1 life. Look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard.\n[−3]: Each opponent sacrifices a creature with the greatest power among creatures that player controls.\n[−8]: Each opponent may discard a card. If they don't, they lose 3 life. Repeat this process six more times."
Shacklegeist,2.0,['Blue'],['U'],None,['Creature'],['Spirit'],Rare,PRM,2,2,None,Flying\nShacklegeist can block only creatures with flying.\nTap two untapped Spirits you control: Tap target creature you don't control.
Conspiracy Theorist,2.0,['Red'],['R'],None,['Creature'],"['Human', 'Shaman']",Rare,PRM,2,2,None,"Whenever Conspiracy Theorist attacks, you may pay {1} and discard a card. If you do, draw a card.\nWhenever you discard one or more nonland cards, you may exile one of them from your graveyard. If you do, you may cast it this turn."
Temple of Epiphany,0.0,None,"['R', 'U']",None,['Land'],None,Rare,PRM,None,None,None,"Temple of Epiphany enters the battlefield tapped.\nWhen Temple of Epiphany enters the battlefield, scry 1.\n{T}: Add {U} or {R}."
Efreet Flamepainter,4.0,['Red'],['R'],None,['Creature'],"['Efreet', 'Shaman']",Rare,PRM,1,4,None,"Double strike\nWhenever Efreet Flamepainter deals combat damage to a player, you may cast target instant or sorcery card from your graveyard without paying its mana cost. If that spell would be put into your graveyard, exile it instead."
Discontinuity,6.0,['Blue'],['U'],None,['Instant'],None,Mythic,PRM,None,None,None,"As long as it's your turn, this spell costs {2}{U}{U} less to cast.\nEnd the turn. (Exile all spells and abilities from the stack, including this card. The player whose turn it is discards down to their maximum hand size. Damage wears off, and ""this turn"" and ""until end of turn"" effects end.)"
Retriever Phoenix,4.0,['Red'],['R'],None,['Creature'],['Phoenix'],Rare,PRM,2,2,None,"Flying, haste\nWhen Retriever Phoenix enters the battlefield, if you cast it, learn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)\nAs long as Retriever Phoenix is in your graveyard, if you would learn, you may instead return Retriever Phoenix to the battlefield."
"Vito, Thorn of the Dusk Rose",3.0,['Black'],['B'],['Legendary'],['Creature'],"['Vampire', 'Cleric']",Rare,PRM,1,3,None,"Whenever you gain life, target opponent loses that much life.\n{3}{B}{B}: Creatures you control gain lifelink until end of turn."
Fervent Mastery,5.0,['Red'],['R'],None,['Sorcery'],None,Rare,PRM,None,None,None,"You may pay {2}{R}{R} rather than pay this spell's mana cost.\nIf the {2}{R}{R} cost was paid, an opponent discards any number of cards, then draws that many cards.\nSearch your library for up to three cards, put them into your hand, shuffle, then discard three cards at random."
Hooded Blightfang,3.0,['Black'],['B'],None,['Creature'],['Snake'],Rare,PRM,1,4,None,"Deathtouch\nWhenever a creature you control with deathtouch attacks, each opponent loses 1 life and you gain 1 life.\nWhenever a creature you control with deathtouch deals damage to a planeswalker, destroy that planeswalker."
Draconic Intervention,4.0,['Red'],['R'],None,['Sorcery'],None,Rare,PRM,None,None,None,"As an additional cost to cast this spell, exile an instant or sorcery card from your graveyard.\nDraconic Intervention deals X damage to each non-Dragon creature, where X is the exiled card's mana value. If a creature dealt damage this way would die this turn, exile it instead.\nExile Draconic Intervention."
Thieves' Guild Enforcer,1.0,['Black'],['B'],None,['Creature'],"['Human', 'Rogue']",Rare,PRM,1,1,None,"Flash\nWhenever Thieves' Guild Enforcer or another Rogue enters the battlefield under your control, each opponent mills two cards.\nAs long as an opponent has eight or more cards in their graveyard, Thieves' Guild Enforcer gets +2/+1 and has deathtouch."
"Rionya, Fire Dancer",5.0,['Red'],['R'],['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,PRM,3,4,None,"At the beginning of combat on your turn, create X tokens that are copies of another target creature you control, where X is one plus the number of instant and sorcery spells you've cast this turn. They gain haste. Exile them at the beginning of the next end step."
Necromentia,3.0,['Black'],['B'],None,['Sorcery'],None,Rare,PRM,None,None,None,"Choose a card name other than a basic land card name. Search target opponent's graveyard, hand, and library for any number of cards with that name and exile them. That player shuffles, then creates a 2/2 black Zombie creature token for each card exiled from their hand this way."
Radiant Performer,5.0,['Red'],['R'],None,['Creature'],"['Human', 'Wizard']",Rare,PRM,2,2,None,"Flash\nWhen Radiant Performer enters the battlefield, if you cast it from your hand, choose target spell or ability that targets only a single permanent or player. Copy that spell or ability for each other permanent or player the spell or ability could target. Each copy targets a different one of those permanents and players."
Peer into the Abyss,7.0,['Black'],['B'],None,['Sorcery'],None,Rare,PRM,None,None,None,Target player draws cards equal to half the number of cards in their library and loses half their life. Round up each time.
Inferno Project,7.0,['Red'],['R'],None,['Creature'],['Elemental'],Rare,PRM,0,0,None,"Trample\nInferno Project enters the battlefield with X +1/+1 counters on it, where X is the total mana value of instant and sorcery cards in your graveyard."
Akoum Hellhound,1.0,['Red'],['R'],None,['Creature'],"['Elemental', 'Dog']",Common,PRM,0,1,None,"Landfall — Whenever a land enters the battlefield under your control, Akoum Hellhound gets +2/+2 until end of turn."
Kazandu Nectarpot,2.0,['Green'],['G'],None,['Creature'],['Insect'],Common,PRM,1,3,None,"Landfall — Whenever a land enters the battlefield under your control, you gain 1 life."
