Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Soul Shepherd,2.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,WTH,2,1,None,"{W}, Exile a creature card from your graveyard: You gain 1 life."
Serra's Blessing,2.0,['White'],['W'],None,['Enchantment'],None,Uncommon,WTH,None,None,None,Creatures you control have vigilance. (Attacking doesn't cause them to tap.)
Serenity,2.0,['White'],['W'],None,['Enchantment'],None,Rare,WTH,None,None,None,"At the beginning of your upkeep, destroy all artifacts and enchantments. They can't be regenerated."
Revered Unicorn,2.0,['White'],['W'],None,['Creature'],['Unicorn'],Uncommon,WTH,2,3,None,"Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhen Revered Unicorn leaves the battlefield, you gain life equal to the number of age counters on it."
Peacekeeper,3.0,['White'],['W'],None,['Creature'],['Human'],Rare,WTH,1,1,None,"At the beginning of your upkeep, sacrifice Peacekeeper unless you pay {1}{W}.\nCreatures can't attack."
Mistmoon Griffin,4.0,['White'],['W'],None,['Creature'],['Griffin'],Uncommon,WTH,2,2,None,"Flying\nWhen Mistmoon Griffin dies, exile Mistmoon Griffin, then return the top creature card of your graveyard to the battlefield."
Master of Arms,3.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,WTH,2,2,None,First strike\n{1}{W}: Tap target creature blocking Master of Arms.
Kithkin Armor,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,WTH,None,None,None,"Enchant creature\nEnchanted creature can't be blocked by creatures with power 3 or greater.\nSacrifice Kithkin Armor: The next time a source of your choice would deal damage to enchanted creature this turn, prevent that damage."
Inner Sanctum,3.0,['White'],['W'],None,['Enchantment'],None,Rare,WTH,None,None,None,"Cumulative upkeep—Pay 2 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nPrevent all damage that would be dealt to creatures you control."
Heavy Ballista,4.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,WTH,2,3,None,{T}: Heavy Ballista deals 2 damage to target attacking or blocking creature.
Alabaster Dragon,6.0,['White'],['W'],None,['Creature'],['Dragon'],Rare,WTH,4,4,None,"Flying\nWhen Alabaster Dragon dies, shuffle it into its owner's library."
Empyrial Armor,3.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,WTH,None,None,None,Enchant creature\nEnchanted creature gets +1/+1 for each card in your hand.
Gerrard's Wisdom,4.0,['White'],['W'],None,['Sorcery'],None,Uncommon,WTH,None,None,None,You gain 2 life for each card in your hand.
Guided Strike,2.0,['White'],['W'],None,['Instant'],None,Common,WTH,None,None,None,Target creature gets +1/+0 and gains first strike until end of turn.\nDraw a card.
Foriysian Brigade,4.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,WTH,2,4,None,Foriysian Brigade can block an additional creature each combat.
Duskrider Falcon,2.0,['White'],['W'],None,['Creature'],['Bird'],Common,WTH,1,1,None,"Flying, protection from black"
Debt of Loyalty,3.0,['White'],['W'],None,['Instant'],None,Rare,WTH,None,None,None,Regenerate target creature. You gain control of that creature if it regenerates this way.
Benalish Missionary,1.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,WTH,1,1,None,"{1}{W}, {T}: Prevent all combat damage that would be dealt by target blocked creature this turn."
Aura of Silence,3.0,['White'],['W'],None,['Enchantment'],None,Uncommon,WTH,None,None,None,Artifact and enchantment spells your opponents cast cost {2} more to cast.\nSacrifice Aura of Silence: Destroy target artifact or enchantment.
Benalish Knight,3.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Common,WTH,2,2,None,Flash (You may cast this spell any time you could cast an instant.)\nFirst strike (This creature deals combat damage before creatures without first strike.)
Benalish Infantry,3.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,WTH,1,3,None,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Alms,1.0,['White'],['W'],None,['Enchantment'],None,Common,WTH,None,None,None,"{1}, Exile the top card of your graveyard: Prevent the next 1 damage that would be dealt to target creature this turn."
Abeyance,2.0,['White'],['W'],None,['Instant'],None,Rare,WTH,None,None,None,"Until end of turn, target player can't cast instant or sorcery spells, and that player can't activate abilities that aren't mana abilities.\nDraw a card."
Argivian Find,1.0,['White'],['W'],None,['Instant'],None,Uncommon,WTH,None,None,None,Return target artifact or enchantment card from your graveyard to your hand.
Ardent Militia,5.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,WTH,2,5,None,Vigilance
Angelic Renewal,2.0,['White'],['W'],None,['Enchantment'],None,Common,WTH,None,None,None,"Whenever a creature is put into your graveyard from the battlefield, you may sacrifice Angelic Renewal. If you do, return that card to the battlefield."
Abjure,1.0,['Blue'],['U'],None,['Instant'],None,Common,WTH,None,None,None,"As an additional cost to cast this spell, sacrifice a blue permanent.\nCounter target spell."
Abduction,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,WTH,None,None,None,"Enchant creature\nWhen Abduction enters the battlefield, untap enchanted creature.\nYou control enchanted creature.\nWhen enchanted creature dies, return that card to the battlefield under its owner's control."
