Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Sunspring Expedition,1.0,['White'],['W'],None,['Enchantment'],None,Common,ZEN,None,None,None,"Landfall — Whenever a land enters the battlefield under your control, you may put a quest counter on Sunspring Expedition.\nRemove three quest counters from Sunspring Expedition and sacrifice it: You gain 8 life."
Quest for the Gravelord,1.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,ZEN,None,None,None,"Whenever a creature dies, you may put a quest counter on Quest for the Gravelord.\nRemove three quest counters from Quest for the Gravelord and sacrifice it: Create a 5/5 black Zombie Giant creature token."
"Valakut, the Molten Pinnacle",0.0,None,['R'],None,['Land'],None,Rare,ZEN,None,None,None,"Valakut, the Molten Pinnacle enters the battlefield tapped.\nWhenever a Mountain enters the battlefield under your control, if you control at least five other Mountains, you may have Valakut, the Molten Pinnacle deal 3 damage to any target.\n{T}: Add {R}."
Steppe Lynx,1.0,['White'],['W'],None,['Creature'],['Cat'],Common,ZEN,0,1,None,"Landfall — Whenever a land enters the battlefield under your control, Steppe Lynx gets +2/+2 until end of turn."
"Ob Nixilis, the Fallen",5.0,['Black'],['B'],['Legendary'],['Creature'],['Demon'],Mythic,ZEN,3,3,None,"Landfall — Whenever a land enters the battlefield under your control, you may have target player lose 3 life. If you do, put three +1/+1 counters on Ob Nixilis, the Fallen."
Turntimber Grove,0.0,None,['G'],None,['Land'],None,Common,ZEN,None,None,None,"Turntimber Grove enters the battlefield tapped.\nWhen Turntimber Grove enters the battlefield, target creature gets +1/+1 until end of turn.\n{T}: Add {G}."
Shieldmate's Blessing,1.0,['White'],['W'],None,['Instant'],None,Common,ZEN,None,None,None,Prevent the next 3 damage that would be dealt to any target this turn.
Mire Blight,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,ZEN,None,None,None,"Enchant creature\nWhen enchanted creature is dealt damage, destroy it."
Teetering Peaks,0.0,None,['R'],None,['Land'],None,Common,ZEN,None,None,None,"Teetering Peaks enters the battlefield tapped.\nWhen Teetering Peaks enters the battlefield, target creature gets +2/+0 until end of turn.\n{T}: Add {R}."
Shepherd of the Lost,5.0,['White'],['W'],None,['Creature'],['Angel'],Uncommon,ZEN,3,3,None,"Flying, first strike, vigilance"
Nimana Sell-Sword,4.0,['Black'],['B'],None,['Creature'],"['Human', 'Warrior', 'Ally']",Common,ZEN,2,2,None,"Whenever Nimana Sell-Sword or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Nimana Sell-Sword."
Soaring Seacliff,0.0,None,['U'],None,['Land'],None,Common,ZEN,None,None,None,"Soaring Seacliff enters the battlefield tapped.\nWhen Soaring Seacliff enters the battlefield, target creature gains flying until end of turn.\n{T}: Add {U}."
Quest for the Holy Relic,1.0,['White'],['W'],None,['Enchantment'],None,Uncommon,ZEN,None,None,None,"Whenever you cast a creature spell, you may put a quest counter on Quest for the Holy Relic.\nRemove five quest counters from Quest for the Holy Relic and sacrifice it: Search your library for an Equipment card, put it onto the battlefield, attach it to a creature you control, then shuffle."
Needlebite Trap,7.0,['Black'],['B'],None,['Instant'],['Trap'],Uncommon,ZEN,None,None,None,"If an opponent gained life this turn, you may pay {B} rather than pay this spell's mana cost.\nTarget player loses 5 life and you gain 5 life."
Pitfall Trap,3.0,['White'],['W'],None,['Instant'],['Trap'],Uncommon,ZEN,None,None,None,"If exactly one creature is attacking, you may pay {W} rather than pay this spell's mana cost.\nDestroy target attacking creature without flying."
Malakir Bloodwitch,5.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Shaman']",Rare,ZEN,4,4,None,"Flying, protection from white\nWhen Malakir Bloodwitch enters the battlefield, each opponent loses life equal to the number of Vampires you control. You gain life equal to the life lost this way."
Sejiri Refuge,0.0,None,"['U', 'W']",None,['Land'],None,Uncommon,ZEN,None,None,None,"Sejiri Refuge enters the battlefield tapped.\nWhen Sejiri Refuge enters the battlefield, you gain 1 life.\n{T}: Add {W} or {U}."
Hideous End,3.0,['Black'],['B'],None,['Instant'],None,Common,ZEN,None,None,None,Destroy target nonblack creature. Its controller loses 2 life.
Scalding Tarn,0.0,None,None,None,['Land'],None,Rare,ZEN,None,None,None,"{T}, Pay 1 life, Sacrifice Scalding Tarn: Search your library for an Island or Mountain card, put it onto the battlefield, then shuffle."
Pillarfield Ox,4.0,['White'],['W'],None,['Creature'],['Ox'],Common,ZEN,2,4,None,None
Mindless Null,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,ZEN,2,2,None,Mindless Null can't block unless you control a Vampire.
Piranha Marsh,0.0,None,['B'],None,['Land'],None,Common,ZEN,None,None,None,"Piranha Marsh enters the battlefield tapped.\nWhen Piranha Marsh enters the battlefield, target player loses 1 life.\n{T}: Add {B}."
Ondu Cleric,2.0,['White'],['W'],None,['Creature'],"['Kor', 'Cleric', 'Ally']",Common,ZEN,1,1,None,"Whenever Ondu Cleric or another Ally enters the battlefield under your control, you may gain life equal to the number of Allies you control."
Mind Sludge,5.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,ZEN,None,None,None,Target player discards a card for each Swamp you control.
"Oran-Rief, the Vastwood",0.0,None,['G'],None,['Land'],None,Rare,ZEN,None,None,None,"Oran-Rief, the Vastwood enters the battlefield tapped.\n{T}: Add {G}.\n{T}: Put a +1/+1 counter on each green creature that entered the battlefield this turn."
Noble Vestige,3.0,['White'],['W'],None,['Creature'],['Spirit'],Common,ZEN,1,2,None,Flying\n{T}: Prevent the next 1 damage that would be dealt to target player or planeswalker this turn.
Marsh Casualties,2.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,ZEN,None,None,None,"Kicker {3} (You may pay an additional {3} as you cast this spell.)\nCreatures target player controls get -1/-1 until end of turn. If this spell was kicked, those creatures get -2/-2 until end of turn instead."
Misty Rainforest,0.0,None,None,None,['Land'],None,Rare,ZEN,None,None,None,"{T}, Pay 1 life, Sacrifice Misty Rainforest: Search your library for a Forest or Island card, put it onto the battlefield, then shuffle."
Nimbus Wings,2.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,ZEN,None,None,None,Enchant creature\nEnchanted creature gets +1/+2 and has flying.
Marsh Flats,0.0,None,None,None,['Land'],None,Rare,ZEN,None,None,None,"{T}, Pay 1 life, Sacrifice Marsh Flats: Search your library for a Plains or Swamp card, put it onto the battlefield, then shuffle."
Narrow Escape,3.0,['White'],['W'],None,['Instant'],None,Common,ZEN,None,None,None,Return target permanent you control to its owner's hand. You gain 4 life.
"Magosi, the Waterveil",0.0,None,['U'],None,['Land'],None,Rare,ZEN,None,None,None,"Magosi, the Waterveil enters the battlefield tapped.\n{T}: Add {U}.\n{U}, {T}: Put an eon counter on Magosi, the Waterveil. Skip your next turn.\n{T}, Remove an eon counter from Magosi, the Waterveil and return it to its owner's hand: Take an extra turn after this one."
Kazandu Refuge,0.0,None,"['G', 'R']",None,['Land'],None,Uncommon,ZEN,None,None,None,"Kazandu Refuge enters the battlefield tapped.\nWhen Kazandu Refuge enters the battlefield, you gain 1 life.\n{T}: Add {R} or {G}."
Heartstabber Mosquito,4.0,['Black'],['B'],None,['Creature'],['Insect'],Common,ZEN,2,2,None,"Kicker {2}{B} (You may pay an additional {2}{B} as you cast this spell.)\nFlying\nWhen Heartstabber Mosquito enters the battlefield, if it was kicked, destroy target creature."
Kabira Crossroads,0.0,None,['W'],None,['Land'],None,Common,ZEN,None,None,None,"Kabira Crossroads enters the battlefield tapped.\nWhen Kabira Crossroads enters the battlefield, you gain 2 life.\n{T}: Add {W}."
Makindi Shieldmate,3.0,['White'],['W'],None,['Creature'],"['Kor', 'Soldier', 'Ally']",Common,ZEN,0,3,None,"Defender\nWhenever Makindi Shieldmate or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Makindi Shieldmate."
Jwar Isle Refuge,0.0,None,"['B', 'U']",None,['Land'],None,Uncommon,ZEN,None,None,None,"Jwar Isle Refuge enters the battlefield tapped.\nWhen Jwar Isle Refuge enters the battlefield, you gain 1 life.\n{T}: Add {U} or {B}."
Luminarch Ascension,2.0,['White'],['W'],None,['Enchantment'],None,Rare,ZEN,None,None,None,"At the beginning of each opponent's end step, if you didn't lose life this turn, you may put a quest counter on Luminarch Ascension. (Damage causes loss of life.)\n{1}{W}: Create a 4/4 white Angel creature token with flying. Activate only if Luminarch Ascension has four or more quest counters on it."
Halo Hunter,5.0,['Black'],['B'],None,['Creature'],['Demon'],Rare,ZEN,6,3,None,"Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)\nWhen Halo Hunter enters the battlefield, destroy target Angel."
Graypelt Refuge,0.0,None,"['G', 'W']",None,['Land'],None,Uncommon,ZEN,None,None,None,"Graypelt Refuge enters the battlefield tapped.\nWhen Graypelt Refuge enters the battlefield, you gain 1 life.\n{T}: Add {G} or {W}."
Landbind Ritual,5.0,['White'],['W'],None,['Sorcery'],None,Uncommon,ZEN,None,None,None,You gain 2 life for each Plains you control.
Hagra Diabolist,5.0,['Black'],['B'],None,['Creature'],"['Ogre', 'Shaman', 'Ally']",Uncommon,ZEN,3,2,None,"Whenever Hagra Diabolist or another Ally enters the battlefield under your control, you may have target player lose life equal to the number of Allies you control."
Trusty Machete,1.0,None,None,None,['Artifact'],['Equipment'],Uncommon,ZEN,None,None,None,Equipped creature gets +2/+1.\nEquip {2}
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,ZEN,None,None,None,({T}: Add {U}.)
Hagra Crocodile,4.0,['Black'],['B'],None,['Creature'],['Crocodile'],Common,ZEN,3,1,None,"Hagra Crocodile can't block.\nLandfall — Whenever a land enters the battlefield under your control, Hagra Crocodile gets +2/+2 until end of turn."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,ZEN,None,None,None,({T}: Add {U}.)
Guul Draz Vampire,1.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Rogue']",Common,ZEN,1,1,None,"As long as an opponent has 10 or less life, Guul Draz Vampire gets +2/+1 and has intimidate. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)"
Akoum Refuge,0.0,None,"['B', 'R']",None,['Land'],None,Uncommon,ZEN,None,None,None,"Akoum Refuge enters the battlefield tapped.\nWhen Akoum Refuge enters the battlefield, you gain 1 life.\n{T}: Add {B} or {R}."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,ZEN,None,None,None,({T}: Add {U}.)
Guul Draz Specter,4.0,['Black'],['B'],None,['Creature'],['Specter'],Rare,ZEN,2,2,None,"Flying\nGuul Draz Specter gets +3/+3 as long as an opponent has no cards in hand.\nWhenever Guul Draz Specter deals combat damage to a player, that player discards a card."
Crypt of Agadeem,0.0,None,['B'],None,['Land'],None,Rare,ZEN,None,None,None,"Crypt of Agadeem enters the battlefield tapped.\n{T}: Add {B}.\n{2}, {T}: Add {B} for each black creature card in your graveyard."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,ZEN,None,None,None,({T}: Add {U}.)
Grim Discovery,2.0,['Black'],['B'],None,['Sorcery'],None,Common,ZEN,None,None,None,Choose one or both —\n• Return target creature card from your graveyard to your hand.\n• Return target land card from your graveyard to your hand.
"Emeria, the Sky Ruin",0.0,None,['W'],None,['Land'],None,Rare,ZEN,None,None,None,"Emeria, the Sky Ruin enters the battlefield tapped.\nAt the beginning of your upkeep, if you control seven or more Plains, you may return target creature card from your graveyard to the battlefield.\n{T}: Add {W}."
Arid Mesa,0.0,None,None,None,['Land'],None,Rare,ZEN,None,None,None,"{T}, Pay 1 life, Sacrifice Arid Mesa: Search your library for a Mountain or Plains card, put it onto the battlefield, then shuffle."
Stonework Puma,3.0,None,None,None,"['Artifact', 'Creature']","['Cat', 'Ally']",Common,ZEN,2,2,None,None
Spidersilk Net,0.0,None,None,None,['Artifact'],['Equipment'],Common,ZEN,None,None,None,Equipped creature gets +0/+2 and has reach. (It can block creatures with flying.)\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)
Kor Skyfisher,2.0,['White'],['W'],None,['Creature'],"['Kor', 'Soldier']",Common,ZEN,2,3,None,"Flying\nWhen Kor Skyfisher enters the battlefield, return a permanent you control to its owner's hand."
Kor Sanctifiers,3.0,['White'],['W'],None,['Creature'],"['Kor', 'Cleric']",Common,ZEN,2,3,None,"Kicker {W} (You may pay an additional {W} as you cast this spell.)\nWhen Kor Sanctifiers enters the battlefield, if it was kicked, destroy target artifact or enchantment."
Grappling Hook,4.0,None,None,None,['Artifact'],['Equipment'],Rare,ZEN,None,None,None,"Equipped creature has double strike.\nWhenever equipped creature attacks, you may have target creature block it this turn if able.\nEquip {4}"
Kor Outfitter,2.0,['White'],['W'],None,['Creature'],"['Kor', 'Soldier']",Common,ZEN,2,2,None,"When Kor Outfitter enters the battlefield, you may attach target Equipment you control to target creature you control."
Kor Hookmaster,3.0,['White'],['W'],None,['Creature'],"['Kor', 'Soldier']",Common,ZEN,2,2,None,"When Kor Hookmaster enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step."
Khalni Gem,4.0,None,None,None,['Artifact'],None,Uncommon,ZEN,None,None,None,"When Khalni Gem enters the battlefield, return two lands you control to their owner's hand.\n{T}: Add two mana of any one color."
Hedron Scrabbler,2.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Common,ZEN,1,1,None,"Landfall — Whenever a land enters the battlefield under your control, Hedron Scrabbler gets +1/+1 until end of turn."
Trailblazer's Boots,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,ZEN,None,None,None,Equipped creature has nonbasic landwalk. (It can't be blocked as long as defending player controls a nonbasic land.)\nEquip {2}
Eldrazi Monument,5.0,None,None,None,['Artifact'],None,Mythic,ZEN,None,None,None,"Creatures you control get +1/+1 and have flying and indestructible.\nAt the beginning of your upkeep, sacrifice a creature. If you can't, sacrifice Eldrazi Monument."
Carnage Altar,2.0,None,None,None,['Artifact'],None,Uncommon,ZEN,None,None,None,"{3}, Sacrifice a creature: Draw a card."
Kor Duelist,1.0,['White'],['W'],None,['Creature'],"['Kor', 'Soldier']",Uncommon,ZEN,1,1,None,"As long as Kor Duelist is equipped, it has double strike. (It deals both first-strike and regular combat damage.)"
Explorer's Scope,1.0,None,None,None,['Artifact'],['Equipment'],Common,ZEN,None,None,None,"Whenever equipped creature attacks, look at the top card of your library. If it's a land card, you may put it onto the battlefield tapped.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)"
Expedition Map,1.0,None,None,None,['Artifact'],None,Common,ZEN,None,None,None,"{2}, {T}, Sacrifice Expedition Map: Search your library for a land card, reveal it, put it into your hand, then shuffle."
Eternity Vessel,6.0,None,None,None,['Artifact'],None,Mythic,ZEN,None,None,None,"Eternity Vessel enters the battlefield with X charge counters on it, where X is your life total.\nLandfall — Whenever a land enters the battlefield under your control, you may have your life total become the number of charge counters on Eternity Vessel."
Blazing Torch,1.0,None,None,None,['Artifact'],['Equipment'],Uncommon,ZEN,None,None,None,"Equipped creature can't be blocked by Vampires or Zombies.\nEquipped creature has ""{T}, Sacrifice Blazing Torch: Blazing Torch deals 2 damage to any target.""\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)"
Kor Cartographer,4.0,['White'],['W'],None,['Creature'],"['Kor', 'Scout']",Common,ZEN,2,2,None,"When Kor Cartographer enters the battlefield, you may search your library for a Plains card, put it onto the battlefield tapped, then shuffle."
Blade of the Bloodchief,1.0,None,None,None,['Artifact'],['Equipment'],Rare,ZEN,None,None,None,"Whenever a creature dies, put a +1/+1 counter on equipped creature. If equipped creature is a Vampire, put two +1/+1 counters on it instead.\nEquip {1}"
Kor Aeronaut,2.0,['White'],['W'],None,['Creature'],"['Kor', 'Soldier']",Uncommon,ZEN,2,2,None,"Kicker {1}{W} (You may pay an additional {1}{W} as you cast this spell.)\nFlying\nWhen Kor Aeronaut enters the battlefield, if it was kicked, target creature gains flying until end of turn."
Adventuring Gear,1.0,None,None,None,['Artifact'],['Equipment'],Common,ZEN,None,None,None,"Landfall — Whenever a land enters the battlefield under your control, equipped creature gets +2/+2 until end of turn.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)"
Arrow Volley Trap,5.0,['White'],['W'],None,['Instant'],['Trap'],Uncommon,ZEN,None,None,None,"If four or more creatures are attacking, you may pay {1}{W} rather than pay this spell's mana cost.\nArrow Volley Trap deals 5 damage divided as you choose among any number of target attacking creatures."
Zendikar Farguide,5.0,['Green'],['G'],None,['Creature'],['Elemental'],Common,ZEN,3,3,None,Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)
"Iona, Shield of Emeria",9.0,['White'],['W'],['Legendary'],['Creature'],['Angel'],Mythic,ZEN,7,7,None,"Flying\nAs Iona, Shield of Emeria enters the battlefield, choose a color.\nYour opponents can't cast spells of the chosen color."
Vines of Vastwood,1.0,['Green'],['G'],None,['Instant'],None,Common,ZEN,None,None,None,"Kicker {G} (You may pay an additional {G} as you cast this spell.)\nTarget creature can't be the target of spells or abilities your opponents control this turn. If this spell was kicked, that creature gets +4/+4 until end of turn."
Kabira Evangel,3.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric', 'Ally']",Rare,ZEN,2,3,None,"Whenever Kabira Evangel or another Ally enters the battlefield under your control, you may choose a color. If you do, Allies you control gain protection from the chosen color until end of turn."
Kazandu Blademaster,2.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier', 'Ally']",Uncommon,ZEN,1,1,None,"First strike, vigilance\nWhenever Kazandu Blademaster or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Kazandu Blademaster."
Vastwood Gorger,6.0,['Green'],['G'],None,['Creature'],['Wurm'],Common,ZEN,5,6,None,None
Journey to Nowhere,2.0,['White'],['W'],None,['Enchantment'],None,Common,ZEN,None,None,None,"When Journey to Nowhere enters the battlefield, exile target creature.\nWhen Journey to Nowhere leaves the battlefield, return the exiled card to the battlefield under its owner's control."
Turntimber Ranger,5.0,['Green'],['G'],None,['Creature'],"['Elf', 'Scout', 'Ranger', 'Ally']",Rare,ZEN,2,2,None,"Whenever Turntimber Ranger or another Ally enters the battlefield under your control, you may create a 2/2 green Wolf creature token. If you do, put a +1/+1 counter on Turntimber Ranger."
Turntimber Basilisk,3.0,['Green'],['G'],None,['Creature'],['Basilisk'],Uncommon,ZEN,2,1,None,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nLandfall — Whenever a land enters the battlefield under your control, you may have target creature block Turntimber Basilisk this turn if able."
Felidar Sovereign,6.0,['White'],['W'],None,['Creature'],"['Cat', 'Beast']",Mythic,ZEN,4,6,None,"Vigilance, lifelink\nAt the beginning of your upkeep, if you have 40 or more life, you win the game."
Timbermaw Larva,4.0,['Green'],['G'],None,['Creature'],['Beast'],Common,ZEN,2,2,None,"Whenever Timbermaw Larva attacks, it gets +1/+1 until end of turn for each Forest you control."
Emeria Angel,4.0,['White'],['W'],None,['Creature'],['Angel'],Rare,ZEN,3,3,None,"Flying\nLandfall — Whenever a land enters the battlefield under your control, you may create a 1/1 white Bird creature token with flying."
Territorial Baloth,5.0,['Green'],['G'],None,['Creature'],['Beast'],Common,ZEN,4,4,None,"Landfall — Whenever a land enters the battlefield under your control, Territorial Baloth gets +2/+2 until end of turn."
Devout Lightcaster,3.0,['White'],['W'],None,['Creature'],"['Kor', 'Cleric']",Rare,ZEN,2,2,None,"Protection from black\nWhen Devout Lightcaster enters the battlefield, exile target black permanent."
Terra Stomper,6.0,['Green'],['G'],None,['Creature'],['Beast'],Rare,ZEN,8,8,None,This spell can't be countered.\nTrample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Cliff Threader,2.0,['White'],['W'],None,['Creature'],"['Kor', 'Scout']",Common,ZEN,2,1,None,Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.)
Tanglesap,2.0,['Green'],['G'],None,['Instant'],None,Common,ZEN,None,None,None,Prevent all combat damage that would be dealt this turn by creatures without trample.
Tajuru Archer,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Archer', 'Ally']",Uncommon,ZEN,1,2,None,"Whenever Tajuru Archer or another Ally enters the battlefield under your control, you may have Tajuru Archer deal damage to target creature with flying equal to the number of Allies you control."
Summoning Trap,6.0,['Green'],['G'],None,['Instant'],['Trap'],Rare,ZEN,None,None,None,"If a creature spell you cast this turn was countered by a spell or ability an opponent controlled, you may pay {0} rather than pay this spell's mana cost.\nLook at the top seven cards of your library. You may put a creature card from among them onto the battlefield. Put the rest on the bottom of your library in any order."
Day of Judgment,4.0,['White'],['W'],None,['Sorcery'],None,Rare,ZEN,None,None,None,Destroy all creatures.
Scythe Tiger,1.0,['Green'],['G'],None,['Creature'],['Cat'],Common,ZEN,3,2,None,"Shroud (This creature can't be the target of spells or abilities.)\nWhen Scythe Tiger enters the battlefield, sacrifice it unless you sacrifice a land."
Conqueror's Pledge,5.0,['White'],['W'],None,['Sorcery'],None,Rare,ZEN,None,None,None,"Kicker {6} (You may pay an additional {6} as you cast this spell.)\nCreate six 1/1 white Kor Soldier creature tokens. If this spell was kicked, create twelve of those tokens instead."
Bold Defense,3.0,['White'],['W'],None,['Instant'],None,Common,ZEN,None,None,None,"Kicker {3}{W} (You may pay an additional {3}{W} as you cast this spell.)\nCreatures you control get +1/+1 until end of turn. If this spell was kicked, instead creatures you control get +2/+2 and gain first strike until end of turn."
Scute Mob,1.0,['Green'],['G'],None,['Creature'],['Insect'],Rare,ZEN,1,1,None,"At the beginning of your upkeep, if you control five or more lands, put four +1/+1 counters on Scute Mob."
Armament Master,2.0,['White'],['W'],None,['Creature'],"['Kor', 'Soldier']",Rare,ZEN,2,2,None,Other Kor creatures you control get +2/+2 for each Equipment attached to Armament Master.
Celestial Mantle,6.0,['White'],['W'],None,['Enchantment'],['Aura'],Rare,ZEN,None,None,None,"Enchant creature\nEnchanted creature gets +3/+3.\nWhenever enchanted creature deals combat damage to a player, double its controller's life total."
Savage Silhouette,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,ZEN,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2 and has ""{1}{G}: Regenerate this creature."""
Caravan Hurda,5.0,['White'],['W'],None,['Creature'],['Giant'],Common,ZEN,1,5,None,Lifelink (Damage dealt by this creature also causes you to gain that much life.)
River Boa,2.0,['Green'],['G'],None,['Creature'],['Snake'],Uncommon,ZEN,2,1,None,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)\n{G}: Regenerate River Boa.
Brave the Elements,1.0,['White'],['W'],None,['Instant'],None,Uncommon,ZEN,None,None,None,Choose a color. White creatures you control gain protection from the chosen color until end of turn.
Relic Crush,5.0,['Green'],['G'],None,['Instant'],None,Common,ZEN,None,None,None,Destroy target artifact or enchantment and up to one other target artifact or enchantment.
Rampaging Baloths,6.0,['Green'],['G'],None,['Creature'],['Beast'],Mythic,ZEN,6,6,None,"Trample\nLandfall — Whenever a land enters the battlefield under your control, you may create a 4/4 green Beast creature token."
Quest for the Gemblades,2.0,['Green'],['G'],None,['Enchantment'],None,Uncommon,ZEN,None,None,None,"Whenever a creature you control deals combat damage to a creature, you may put a quest counter on Quest for the Gemblades.\nRemove a quest counter from Quest for the Gemblades and sacrifice it: Put four +1/+1 counters on target creature."
Primal Bellow,1.0,['Green'],['G'],None,['Instant'],None,Uncommon,ZEN,None,None,None,Target creature gets +1/+1 until end of turn for each Forest you control.
Predatory Urge,4.0,['Green'],['G'],None,['Enchantment'],['Aura'],Rare,ZEN,None,None,None,"Enchant creature\nEnchanted creature has ""{T}: This creature deals damage equal to its power to target creature. That creature deals damage equal to its power to this creature."""
Oran-Rief Survivalist,2.0,['Green'],['G'],None,['Creature'],"['Human', 'Warrior', 'Ally']",Common,ZEN,1,1,None,"Whenever Oran-Rief Survivalist or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Oran-Rief Survivalist."
Oran-Rief Recluse,3.0,['Green'],['G'],None,['Creature'],['Spider'],Common,ZEN,1,3,None,"Kicker {2}{G} (You may pay an additional {2}{G} as you cast this spell.)\nReach (This creature can block creatures with flying.)\nWhen Oran-Rief Recluse enters the battlefield, if it was kicked, destroy target creature with flying."
Oracle of Mul Daya,4.0,['Green'],['G'],None,['Creature'],"['Elf', 'Shaman']",Rare,ZEN,2,2,None,You may play an additional land on each of your turns.\nPlay with the top card of your library revealed.\nYou may play lands from the top of your library.
Nissa's Chosen,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Warrior']",Common,ZEN,2,3,None,"If Nissa's Chosen would die, put it on the bottom of its owner's library instead."
Nissa Revane,4.0,['Green'],['G'],['Legendary'],['Planeswalker'],['Nissa'],Mythic,ZEN,None,None,2,"[+1]: Search your library for a card named Nissa's Chosen, put it onto the battlefield, then shuffle.\n[+1]: You gain 2 life for each Elf you control.\n[−7]: Search your library for any number of Elf creature cards, put them onto the battlefield, then shuffle."
Mold Shambler,4.0,['Green'],['G'],None,['Creature'],"['Fungus', 'Beast']",Common,ZEN,3,3,None,"Kicker {1}{G} (You may pay an additional {1}{G} as you cast this spell.)\nWhen Mold Shambler enters the battlefield, if it was kicked, destroy target noncreature permanent."
Lotus Cobra,2.0,['Green'],['G'],None,['Creature'],['Snake'],Mythic,ZEN,2,1,None,"Landfall — Whenever a land enters the battlefield under your control, add one mana of any color."
Khalni Heart Expedition,2.0,['Green'],['G'],None,['Enchantment'],None,Common,ZEN,None,None,None,"Landfall — Whenever a land enters the battlefield under your control, you may put a quest counter on Khalni Heart Expedition.\nRemove three quest counters from Khalni Heart Expedition and sacrifice it: Search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle."
Joraga Bard,4.0,['Green'],['G'],None,['Creature'],"['Elf', 'Rogue', 'Bard', 'Ally']",Common,ZEN,1,4,None,"Whenever Joraga Bard or another Ally enters the battlefield under your control, you may have Ally creatures you control gain vigilance until end of turn."
Harrow,3.0,['Green'],['G'],None,['Instant'],None,Common,ZEN,None,None,None,"As an additional cost to cast this spell, sacrifice a land.\nSearch your library for up to two basic land cards, put them onto the battlefield, then shuffle."
Greenweaver Druid,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Uncommon,ZEN,1,1,None,{T}: Add {G}{G}.
Grazing Gladehart,3.0,['Green'],['G'],None,['Creature'],['Antelope'],Common,ZEN,2,2,None,"Landfall — Whenever a land enters the battlefield under your control, you may gain 2 life."
Gigantiform,5.0,['Green'],['G'],None,['Enchantment'],['Aura'],Rare,ZEN,None,None,None,"Kicker {4}\nEnchant creature\nEnchanted creature has base power and toughness 8/8 and has trample.\nWhen Gigantiform enters the battlefield, if it was kicked, you may search your library for a card named Gigantiform, put it onto the battlefield, then shuffle."
Frontier Guide,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Scout']",Uncommon,ZEN,1,1,None,"{3}{G}, {T}: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
